code,name,start_date,end_date,days,p_change
002242,九阳股份,2019-11-01,0,1,0
600702,舍得酒业,2019-11-01,0,1,0
601139,深圳燃气,2019-11-01,0,1,0
601689,拓普集团,2019-11-01,0,1,0
