code,name,start_date,end_date,days,p_change
603882,金域医学,2019-06-06,2019-05-24,3,-16.641279
600992,贵绳股份,2019-06-06,2019-04-26,7,-16.632368000000003
002541,鸿路钢构,2019-06-06,2019-04-30,6,-16.62091
600309,万华化学,2019-06-06,2019-04-30,6,-16.617438
600035,楚天高速,2019-06-06,2019-06-06,1,-16.585774
002049,紫光国微,2019-04-30,2019-04-19,3,-16.555201
002419,天虹股份,2019-06-06,2019-04-26,7,-16.549706999999998
002661,克明面业,2019-06-06,2019-04-26,7,-16.548611
002732,燕塘乳业,2019-06-06,2019-04-26,7,-16.547912
603026,石大胜华,2019-06-06,2019-04-30,6,-16.547275999999997
601058,赛轮轮胎,2019-05-31,2019-04-30,5,-16.53951
002151,北斗星通,2019-05-10,2019-04-30,2,-16.531041
600210,紫江企业,2019-05-24,2019-04-30,4,-16.519389
002829,星网宇达,2019-06-06,2019-04-30,6,-16.49393
000043,中航善达,2019-06-06,2019-05-24,3,-16.491174
603500,祥和实业,2019-06-06,2019-04-30,6,-16.473682
601188,龙江交通,2019-05-24,2019-04-30,4,-16.455412
600739,辽宁成大,2019-05-24,2019-04-30,4,-16.451376
000913,钱江摩托,2019-06-06,2019-04-30,6,-16.444502
000988,华工科技,2019-05-17,2019-04-30,3,-16.444356000000003
600665,天地源,2019-06-06,2019-04-26,7,-16.425613000000002
603883,老百姓,2019-06-14,2019-05-31,3,-16.408768
601390,中国中铁,2019-06-06,2019-04-30,6,-16.40574
603515,欧普照明,2019-05-24,2019-04-30,4,-16.397268
600360,华微电子,2019-04-30,2019-04-26,2,-16.395492
600697,欧亚集团,2019-06-06,2019-04-26,7,-16.393761
002129,中环股份,2019-05-24,2019-04-30,4,-16.393273999999998
002677,浙江美大,2019-06-06,2019-04-30,6,-16.388016
002134,天津普林,2019-06-14,2019-04-30,7,-16.369046
600588,用友网络,2019-06-06,2019-05-10,5,-16.364243000000002
600191,华资实业,2019-06-06,2019-05-31,2,-16.361644000000002
603200,上海洗霸,2019-05-24,2019-04-30,4,-16.32562
002327,富安娜,2019-06-06,2019-04-26,7,-16.306827
002315,焦点科技,2019-05-17,2019-05-10,2,-16.288945
600038,中直股份,2019-06-06,2019-04-26,7,-16.262945000000002
601518,吉林高速,2019-05-24,2019-04-30,4,-16.258629
000025,特 力Ａ,2019-06-06,2019-04-30,6,-16.251072999999998
603127,昭衍新药,2019-06-06,2019-04-30,6,-16.248611
000032,深桑达Ａ,2019-05-24,2019-04-30,4,-16.241414999999996
600693,东百集团,2019-06-06,2019-04-26,7,-16.208742
603005,晶方科技,2019-06-06,2019-04-30,6,-16.187834
600317,营口港,2019-05-24,2019-04-30,4,-16.1783
002880,卫光生物,2019-06-06,2019-04-26,7,-16.176345
603038,华立股份,2019-05-24,2019-04-30,4,-16.144864
603701,德宏股份,2019-05-10,2019-04-30,2,-16.136462
002927,泰永长征,2019-04-30,2019-04-30,1,-16.127004
002793,东音股份,2019-05-31,2019-05-17,3,-16.119892999999998
600537,亿晶光电,2019-06-06,2019-04-30,6,-16.108754
002729,好利来,2019-05-24,2019-05-10,3,-16.107229
002760,凤形股份,2019-05-17,2019-04-30,3,-16.106899999999996
002609,捷顺科技,2019-06-06,2019-05-24,3,-16.100317
600570,恒生电子,2019-06-06,2019-04-26,7,-16.093045
601966,玲珑轮胎,2019-06-06,2019-04-26,7,-16.088535
603036,如通股份,2019-06-06,2019-04-30,6,-16.082295000000002
002819,东方中科,2019-05-10,2019-04-30,2,-16.068666
000002,万 科Ａ,2019-05-31,2019-04-30,5,-16.066266
603369,今世缘,2019-06-06,2019-05-31,2,-16.064183
603727,博迈科,2019-06-14,2019-06-14,1,-16.059219
000738,航发控制,2019-06-06,2019-04-30,6,-16.01048
603019,中科曙光,2019-06-06,2019-05-10,5,-15.985734
603589,口子窖,2019-06-06,2019-05-17,4,-15.980868999999998
601958,金钼股份,2019-05-17,2019-04-30,3,-15.964651
002346,柘中股份,2019-05-17,2019-04-30,3,-15.943850999999999
600206,有研新材,2019-05-10,2019-04-30,2,-15.943166000000002
601368,绿城水务,2019-06-06,2019-04-30,6,-15.928068000000001
603520,司太立,2019-05-31,2019-05-31,1,-15.898166
601579,会稽山,2019-06-06,2019-04-30,6,-15.884492999999999
600690,海尔智家,2019-06-06,2019-04-30,6,-15.872121000000002
601000,唐山港,2019-06-06,2019-04-30,6,-15.865285000000002
600012,皖通高速,2019-06-06,2019-04-30,6,-15.861697
601588,北辰实业,2019-06-06,2019-05-17,4,-15.859033
600679,上海凤凰,2019-05-10,2019-04-26,3,-15.852163
000538,云南白药,2019-06-06,2019-04-26,6,-15.824467999999998
600894,广日股份,2019-06-06,2019-05-31,2,-15.824199
002435,长江润发,2019-06-06,2019-04-30,6,-15.822444999999998
000428,华天酒店,2019-05-31,2019-04-30,5,-15.806128
603811,诚意药业,2019-06-06,2019-04-30,6,-15.801089
603926,铁流股份,2019-06-06,2019-04-26,7,-15.789962999999998
600676,交运股份,2019-06-06,2019-04-30,6,-15.787188
002519,银河电子,2019-04-30,2019-04-26,2,-15.784529
601500,通用股份,2019-06-06,2019-04-26,7,-15.783917
002185,华天科技,2019-05-10,2019-04-30,2,-15.748128000000001
002737,葵花药业,2019-06-06,2019-04-30,6,-15.730864
601901,方正证券,2019-05-17,2019-04-26,4,-15.723477
600545,卓郎智能,2019-06-21,2019-04-26,9,-15.703435
600597,光明乳业,2019-05-24,2019-04-26,5,-15.657839999999998
600288,大恒科技,2019-05-10,2019-04-26,3,-15.645294999999997
002025,航天电器,2019-06-06,2019-04-26,7,-15.639861
002465,海格通信,2019-05-17,2019-04-30,3,-15.632307
603040,新坐标,2019-05-24,2019-04-26,5,-15.628414
603025,大豪科技,2019-05-31,2019-04-26,6,-15.623725999999998
600583,海油工程,2019-05-10,2019-04-26,3,-15.60661
002436,兴森科技,2019-05-10,2019-05-10,1,-15.580545999999998
002493,荣盛石化,2019-06-06,2019-05-17,4,-15.577585
600848,上海临港,2019-06-06,2019-04-30,6,-15.526174000000001
601038,一拖股份,2019-05-24,2019-04-26,5,-15.522477000000002
000070,特发信息,2019-05-24,2019-04-30,4,-15.506986000000001
000999,华润三九,2019-06-06,2019-05-17,4,-15.477087
600103,青山纸业,2019-06-06,2019-04-30,6,-15.432228
000668,荣丰控股,2019-05-10,2019-04-30,2,-15.418601
603258,电魂网络,2019-06-06,2019-04-30,6,-15.401613000000001
000739,普洛药业,2019-06-06,2019-04-26,7,-15.399945
600452,涪陵电力,2019-05-17,2019-05-17,1,-15.397617
002186,全 聚 德,2019-05-24,2019-04-30,4,-15.389566
600021,上海电力,2019-05-17,2019-04-26,4,-15.350988000000001
002169,智光电气,2019-05-10,2019-04-30,2,-15.349708
002439,启明星辰,2019-05-24,2019-05-10,3,-15.344457000000002
600985,淮北矿业,2019-05-17,2019-05-17,1,-15.339614000000001
002331,皖通科技,2019-06-06,2019-04-30,6,-15.335371000000002
600367,红星发展,2019-05-17,2019-04-30,3,-15.325277999999999
603906,龙蟠科技,2019-05-10,2019-05-10,1,-15.319548
000612,焦作万方,2019-05-10,2019-04-30,2,-15.315729
002698,博实股份,2019-06-14,2019-05-24,4,-15.314972000000001
600573,惠泉啤酒,2019-06-06,2019-04-26,7,-15.307734
601019,山东出版,2019-06-06,2019-04-30,6,-15.304886
002735,王子新材,2019-05-24,2019-04-26,5,-15.292625
600538,国发股份,2019-05-24,2019-05-10,3,-15.261813
600629,华建集团,2019-06-06,2019-04-30,6,-15.245101000000002
601900,南方传媒,2019-06-06,2019-05-31,2,-15.235563
601168,西部矿业,2019-05-24,2019-04-26,5,-15.225703999999999
601985,中国核电,2019-06-06,2019-04-26,7,-15.225452
002554,惠博普,2019-05-24,2019-05-24,1,-15.19311
000546,金圆股份,2019-06-06,2019-04-30,6,-15.164073
002849,威星智能,2019-06-06,2019-04-26,7,-15.131664
603779,威龙股份,2019-05-24,2019-04-26,5,-15.127615
600392,盛和资源,2019-05-10,2019-04-26,3,-15.121016
600827,百联股份,2019-06-06,2019-04-26,7,-15.094048
002597,金禾实业,2019-05-24,2019-04-26,5,-15.093067000000001
002878,元隆雅图,2019-05-31,2019-04-26,6,-15.085053999999998
601107,四川成渝,2019-05-24,2019-04-26,5,-15.076721
002825,纳尔股份,2019-05-24,2019-05-17,2,-15.073715
600536,中国软件,2019-04-30,2019-04-30,1,-15.044263
600026,中远海能,2019-05-24,2019-04-26,5,-15.043771
603519,立霸股份,2019-06-14,2019-06-14,1,-15.022453000000002
002534,杭锅股份,2019-06-06,2019-04-30,6,-15.00949
000672,上峰水泥,2019-06-06,2019-04-30,6,-14.999869
603139,康惠制药,2019-05-17,2019-04-30,3,-14.995349
601997,贵阳银行,2019-06-06,2019-04-30,6,-14.993011
000828,东莞控股,2019-05-17,2019-04-30,3,-14.986721
603458,勘设股份,2019-06-06,2019-04-30,6,-14.986279
600476,湘邮科技,2019-05-10,2019-04-30,2,-14.982014
000969,安泰科技,2019-05-10,2019-04-30,2,-14.974711
603638,艾迪精密,2019-06-06,2019-04-30,6,-14.970799
600460,士兰微,2019-04-30,2019-04-30,1,-14.961991999999999
002296,辉煌科技,2019-06-06,2019-04-30,6,-14.944519
603600,永艺股份,2019-06-06,2019-05-31,2,-14.942540000000001
002653,海思科,2019-05-10,2019-04-26,3,-14.929444
002459,天业通联,2019-05-24,2019-05-17,2,-14.919995
000869,张 裕Ａ,2019-05-24,2019-04-30,4,-14.903251999999998
600376,首开股份,2019-06-14,2019-04-26,8,-14.903129
603838,四通股份,2019-05-10,2019-04-30,2,-14.90212
002102,ST冠福,2019-05-24,2019-05-24,1,-14.862915000000001
603918,金桥信息,2019-05-10,2019-04-30,2,-14.860418
002627,宜昌交运,2019-06-06,2019-04-30,6,-14.852040999999998
002842,翔鹭钨业,2019-05-10,2019-04-26,3,-14.846879
002319,乐通股份,2019-05-10,2019-04-30,2,-14.813425000000002
600720,祁连山,2019-04-30,2019-04-30,1,-14.811174
600508,上海能源,2019-06-06,2019-04-30,6,-14.805188999999999
600612,老凤祥,2019-05-24,2019-04-26,5,-14.804043
601117,中国化学,2019-05-17,2019-04-30,3,-14.799978
603567,珍宝岛,2019-06-06,2019-04-30,6,-14.799834
600340,华夏幸福,2019-05-24,2019-04-30,4,-14.789117000000001
600633,浙数文化,2019-06-06,2019-04-26,7,-14.784327999999999
603077,和邦生物,2019-06-06,2019-04-30,6,-14.776273
603826,坤彩科技,2019-05-24,2019-04-26,5,-14.761229000000002
002756,永兴材料,2019-05-10,2019-04-30,2,-14.697258999999999
603889,新澳股份,2019-06-14,2019-04-30,7,-14.650162
600019,宝钢股份,2019-05-24,2019-04-30,4,-14.648661
000061,农 产 品,2019-06-06,2019-04-30,6,-14.643767
600546,山煤国际,2019-05-10,2019-04-30,2,-14.635487
002468,申通快递,2019-05-10,2019-04-26,3,-14.628941
600641,万业企业,2019-06-06,2019-04-26,7,-14.608671000000001
601811,新华文轩,2019-05-17,2019-04-30,3,-14.561652
002187,广百股份,2019-06-06,2019-04-30,6,-14.560457
600015,华夏银行,2019-05-24,2019-04-30,4,-14.553127
600037,歌华有线,2019-06-14,2019-04-30,7,-14.519726
601969,海南矿业,2019-06-06,2019-04-26,7,-14.510597
603679,华体科技,2019-05-24,2019-05-17,2,-14.480117
600531,豫光金铅,2019-05-17,2019-04-30,3,-14.45974
600526,*ST菲达,2019-04-30,2019-04-26,2,-14.411531
600085,同仁堂,2019-06-06,2019-04-30,6,-14.405460999999999
002476,宝莫股份,2019-06-06,2019-04-30,6,-14.401109
002917,金奥博,2019-06-14,2019-04-30,7,-14.396736999999998
603685,晨丰科技,2019-06-06,2019-04-30,6,-14.36869
600980,北矿科技,2019-05-10,2019-04-30,2,-14.361828
000876,新 希 望,2019-06-21,2019-06-14,2,-14.352100000000002
600600,青岛啤酒,2019-06-06,2019-05-31,2,-14.336237
000568,泸州老窖,2019-06-06,2019-05-17,4,-14.334427000000002
603166,福达股份,2019-05-17,2019-04-26,4,-14.33099
600628,新世界,2019-06-06,2019-04-26,7,-14.318904
000596,古井贡酒,2019-06-06,2019-05-17,4,-14.282717
600323,瀚蓝环境,2019-05-24,2019-04-26,5,-14.278469999999999
002214,大立科技,2019-06-06,2019-05-10,5,-14.262157000000002
600020,中原高速,2019-06-14,2019-06-14,1,-14.244527999999997
002001,新 和 成,2019-06-06,2019-04-26,7,-14.244119
002339,积成电子,2019-05-17,2019-04-30,3,-14.241038
002726,龙大肉食,2019-06-14,2019-05-31,3,-14.239875
603033,三维股份,2019-06-06,2019-04-30,6,-14.238327
600117,西宁特钢,2019-06-06,2019-04-26,7,-14.227806999999999
002208,合肥城建,2019-05-24,2019-05-24,1,-14.214433000000001
603199,九华旅游,2019-06-06,2019-04-30,6,-14.206216999999999
000961,中南建设,2019-05-24,2019-04-26,5,-14.171223999999999
600053,九鼎投资,2019-06-06,2019-05-31,2,-14.149053000000002
600663,陆家嘴,2019-05-17,2019-04-30,3,-14.140878999999998
002287,奇正藏药,2019-05-24,2019-04-30,4,-14.133061999999999
000795,英洛华,2019-06-21,2019-06-14,2,-14.132774
002591,恒大高新,2019-06-06,2019-04-30,6,-14.129805999999999
002561,徐家汇,2019-06-06,2019-04-30,6,-14.124058
600694,大商股份,2019-05-24,2019-04-26,5,-14.118870000000001
002335,科华恒盛,2019-05-17,2019-05-10,2,-14.110342000000001
000420,吉林化纤,2019-05-10,2019-04-30,2,-14.097748
600118,中国卫星,2019-05-24,2019-04-30,4,-14.097027
002646,青青稞酒,2019-05-10,2019-04-26,3,-14.091515
600728,佳都科技,2019-06-06,2019-04-26,7,-14.091427
603238,诺邦股份,2019-05-24,2019-04-30,4,-14.090186
000708,大冶特钢,2019-05-24,2019-04-30,4,-14.036193
600468,百利电气,2019-05-10,2019-04-30,2,-14.024999999999999
000895,双汇发展,2019-06-14,2019-05-17,5,-13.999583000000001
002111,威海广泰,2019-06-06,2019-04-30,6,-13.9954
600223,鲁商发展,2019-05-24,2019-04-30,4,-13.993128000000002
002843,泰嘉股份,2019-05-24,2019-04-30,4,-13.972496
000768,中航飞机,2019-06-06,2019-04-30,6,-13.916233
002935,天奥电子,2019-05-24,2019-04-30,4,-13.904636
603041,美思德,2019-05-24,2019-04-30,4,-13.88793
600795,国电电力,2019-05-24,2019-04-26,5,-13.878297000000002
600108,亚盛集团,2019-04-30,2019-04-26,2,-13.8688
600064,南京高科,2019-05-24,2019-04-26,5,-13.843736999999997
601991,大唐发电,2019-06-14,2019-04-26,8,-13.841258
002601,龙蟒佰利,2019-06-06,2019-04-30,6,-13.813537999999998
002079,苏州固锝,2019-04-30,2019-04-26,2,-13.80897
603226,菲林格尔,2019-06-21,2019-06-06,3,-13.788092
002820,桂发祥,2019-06-06,2019-04-30,6,-13.78801
002211,宏达新材,2019-06-06,2019-05-31,2,-13.783426000000002
600333,长春燃气,2019-05-24,2019-04-30,4,-13.774242000000001
601118,海南橡胶,2019-05-24,2019-04-26,5,-13.762201000000001
603839,安正时尚,2019-05-24,2019-04-30,4,-13.756973
603960,克来机电,2019-06-06,2019-04-26,7,-13.746621000000001
601166,兴业银行,2019-05-31,2019-04-30,5,-13.735186
603538,美诺华,2019-06-06,2019-06-06,1,-13.717142000000003
000031,大悦城,2019-06-06,2019-04-30,6,-13.706236999999998
603659,璞泰来,2019-06-06,2019-04-30,6,-13.690017
002727,一心堂,2019-06-06,2019-05-31,2,-13.681339999999999
000783,长江证券,2019-05-24,2019-05-24,1,-13.664088999999999
000936,华西股份,2019-05-17,2019-04-26,4,-13.652514
601333,广深铁路,2019-05-24,2019-04-30,4,-13.643032000000002
600601,方正科技,2019-04-30,2019-04-26,2,-13.636546999999998
000883,湖北能源,2019-05-17,2019-04-26,4,-13.622038999999997
603989,艾华集团,2019-05-17,2019-04-30,3,-13.620063
600217,中再资环,2019-05-10,2019-05-10,1,-13.610945999999998
601808,中海油服,2019-06-06,2019-04-30,6,-13.601112999999998
600188,兖州煤业,2019-06-06,2019-04-30,6,-13.600983
600592,龙溪股份,2019-04-30,2019-04-30,1,-13.583959
000718,苏宁环球,2019-06-06,2019-04-30,6,-13.524350000000002
601928,凤凰传媒,2019-05-24,2019-04-26,5,-13.515916
603309,维力医疗,2019-06-06,2019-04-30,6,-13.514265
002877,智能自控,2019-06-06,2019-04-30,6,-13.513722999999999
000923,河北宣工,2019-05-24,2019-04-26,5,-13.509209
603085,天成自控,2019-05-10,2019-04-30,2,-13.485392999999998
600436,片仔癀,2019-06-06,2019-04-26,7,-13.464129
000401,冀东水泥,2019-05-17,2019-04-30,3,-13.452647999999998
000898,鞍钢股份,2019-06-06,2019-04-30,6,-13.444249
000066,中国长城,2019-04-30,2019-04-30,1,-13.435924
600380,健康元,2019-06-06,2019-04-26,7,-13.406124
603611,诺力股份,2019-06-14,2019-05-10,6,-13.398719
000417,合肥百货,2019-06-06,2019-04-30,6,-13.372867
600266,北京城建,2019-06-06,2019-04-30,6,-13.344496999999999
000716,黑芝麻,2019-05-24,2019-05-24,1,-13.337976999999999
603556,海兴电力,2019-06-06,2019-04-30,6,-13.328525999999998
600456,宝钛股份,2019-05-17,2019-04-30,3,-13.31272
002867,周大生,2019-06-06,2019-04-26,7,-13.312304000000001
002299,圣农发展,2019-06-14,2019-06-14,1,-13.305395999999998
600221,海航控股,2019-06-06,2019-04-26,7,-13.280068
603189,网达软件,2019-05-17,2019-04-26,4,-13.262228
002847,盐津铺子,2019-06-14,2019-05-31,3,-13.256802
600731,湖南海利,2019-06-06,2019-05-10,5,-13.253556999999999
600770,综艺股份,2019-05-17,2019-04-26,4,-13.236447000000002
603018,中设集团,2019-05-31,2019-04-30,5,-13.220131000000002
600768,宁波富邦,2019-06-06,2019-04-30,6,-13.208852
002165,红 宝 丽,2019-06-06,2019-04-30,6,-13.203543
002578,闽发铝业,2019-05-17,2019-04-30,3,-13.19287
600757,长江传媒,2019-06-06,2019-04-30,6,-13.158858
601677,明泰铝业,2019-05-10,2019-04-26,3,-13.133409
600604,市北高新,2019-06-06,2019-04-26,7,-13.123343
600231,凌钢股份,2019-05-10,2019-04-26,3,-13.114965
603444,吉比特,2019-06-06,2019-05-31,2,-13.098858999999997
002032,苏 泊 尔,2019-05-17,2019-04-30,3,-13.057397
600611,大众交通,2019-06-06,2019-04-26,7,-13.041029
600704,物产中大,2019-06-06,2019-04-26,7,-13.040160000000002
000659,珠海中富,2019-06-14,2019-05-24,4,-13.022779
600251,冠农股份,2019-04-30,2019-04-30,1,-13.008553000000001
600857,宁波中百,2019-06-06,2019-04-30,6,-12.980798999999998
600635,大众公用,2019-05-24,2019-04-26,5,-12.943994000000002
600074,*ST保千,2019-02-01,2019-01-25,2,-12.921228
601128,常熟银行,2019-05-31,2019-04-30,5,-12.900509
601139,深圳燃气,2019-05-24,2019-04-26,5,-12.889453
600059,古越龙山,2019-06-14,2019-06-06,2,-12.875638
000761,本钢板材,2019-04-26,2019-04-26,1,-12.865779999999999
000799,酒鬼酒,2019-05-10,2019-04-26,3,-12.857209000000001
600779,水井坊,2019-06-06,2019-05-17,4,-12.846714000000002
600201,生物股份,2019-05-31,2019-04-26,6,-12.796954
600616,金枫酒业,2019-06-06,2019-04-26,7,-12.780250000000002
603331,百达精工,2019-06-06,2019-04-30,6,-12.755742
603707,健友股份,2019-06-06,2019-06-06,1,-12.732357
600306,商业城,2019-04-30,2019-04-26,2,-12.705531
603919,金徽酒,2019-06-06,2019-04-30,6,-12.683806
600563,法拉电子,2019-05-24,2019-04-30,4,-12.68213
002250,联化科技,2019-06-06,2019-05-10,5,-12.677316000000001
000007,全新好,2019-05-10,2019-04-30,2,-12.646245
000524,岭南控股,2019-06-06,2019-04-30,6,-12.621354
600863,内蒙华电,2019-05-24,2019-04-30,4,-12.598626
603890,春秋电子,2019-05-24,2019-05-24,1,-12.583378
000156,华数传媒,2019-06-14,2019-04-30,7,-12.544225999999998
002441,众业达,2019-06-06,2019-04-30,6,-12.544153000000001
002605,姚记科技,2019-06-06,2019-05-31,2,-12.537017
600755,厦门国贸,2019-05-24,2019-04-30,4,-12.523615
002832,比音勒芬,2019-05-24,2019-04-30,4,-12.523077999999998
002736,国信证券,2019-05-24,2019-04-30,4,-12.492929
002233,塔牌集团,2019-06-06,2019-04-26,7,-12.46004
000900,现代投资,2019-06-06,2019-04-26,7,-12.417235999999999
001965,招商公路,2019-05-24,2019-04-26,5,-12.41634
603368,柳药股份,2019-06-06,2019-05-17,4,-12.35754
000021,深科技,2019-05-17,2019-04-26,4,-12.297937000000001
600058,五矿发展,2019-05-10,2019-04-30,2,-12.276744999999998
600010,包钢股份,2019-05-17,2019-04-30,3,-12.270588
603798,康普顿,2019-05-24,2019-04-26,5,-12.261690999999999
603319,湘油泵,2019-05-17,2019-04-26,4,-12.259860000000002
601229,上海银行,2019-05-31,2019-04-30,5,-12.250682000000001
002301,齐心集团,2019-05-10,2019-04-26,3,-12.220018999999999
601699,潞安环能,2019-05-17,2019-04-30,3,-12.217721000000001
002559,亚威股份,2019-06-14,2019-05-24,4,-12.192732
603568,伟明环保,2019-05-10,2019-05-10,1,-12.160228
600276,恒瑞医药,2019-06-06,2019-05-17,4,-12.131588
601838,成都银行,2019-06-06,2019-04-30,6,-12.104465999999999
002161,远 望 谷,2019-05-10,2019-04-30,2,-12.097983000000001
600993,马应龙,2019-06-06,2019-05-31,2,-12.093365
601998,中信银行,2019-05-31,2019-04-30,5,-12.089742999999999
603987,康德莱,2019-06-06,2019-04-26,7,-12.077837
002083,孚日股份,2019-05-24,2019-04-26,5,-12.075255
000545,金浦钛业,2019-06-06,2019-04-30,6,-12.061682000000001
002223,鱼跃医疗,2019-06-06,2019-04-26,7,-12.014922
000630,铜陵有色,2019-05-17,2019-04-30,3,-12.014655999999999
002558,巨人网络,2019-05-17,2019-04-26,4,-12.000965999999998
600578,京能电力,2019-05-24,2019-04-26,5,-11.984274
002152,广电运通,2019-06-06,2019-04-26,7,-11.962901
603689,皖天然气,2019-06-06,2019-04-30,6,-11.961442000000002
002695,煌上煌,2019-05-24,2019-05-10,3,-11.95724
002088,鲁阳节能,2019-06-06,2019-05-17,4,-11.953892
002014,永新股份,2019-06-14,2019-04-30,7,-11.948720999999999
002781,奇信股份,2019-05-10,2019-04-30,2,-11.934494
600575,皖江物流,2019-04-30,2019-04-26,2,-11.911766
600395,盘江股份,2019-06-06,2019-04-30,6,-11.882978000000001
600519,贵州茅台,2019-06-06,2019-05-17,4,-11.845116
600048,保利地产,2019-05-24,2019-04-30,4,-11.821784000000001
600732,ST新梅,2019-06-06,2019-05-31,2,-11.817357000000001
002703,浙江世宝,2019-04-30,2019-04-26,2,-11.759217
600688,上海石化,2019-05-17,2019-04-30,3,-11.738127
000759,中百集团,2019-06-14,2019-04-26,8,-11.67809
600455,博通股份,2019-06-14,2019-04-30,7,-11.653731
600098,广州发展,2019-06-06,2019-04-30,6,-11.641305
000598,兴蓉环境,2019-06-14,2019-04-26,8,-11.579686
002171,楚江新材,2019-05-10,2019-04-30,2,-11.566942
600556,ST慧球,2019-06-06,2019-04-26,7,-11.531888
000931,中 关 村,2019-05-10,2019-04-26,3,-11.499774
600675,中华企业,2019-05-24,2019-04-26,5,-11.471345
601818,光大银行,2019-05-31,2019-04-30,5,-11.453315
000831,五矿稀土,2019-04-30,2019-04-26,2,-11.450748999999998
603920,世运电路,2019-05-17,2019-04-30,3,-11.408794
603088,宁波精达,2019-05-17,2019-04-30,3,-11.407029000000001
002267,陕天然气,2019-05-24,2019-04-30,4,-11.318535
600388,龙净环保,2019-05-10,2019-04-26,3,-11.318262
600753,东方银星,2019-06-06,2019-05-10,5,-11.31581
002602,世纪华通,2019-05-31,2019-05-17,3,-11.241497
002734,利民股份,2019-05-31,2019-04-26,6,-11.225763
603010,万盛股份,2019-06-14,2019-04-30,7,-11.217007
603833,欧派家居,2019-06-21,2019-04-30,8,-11.175583
002155,湖南黄金,2019-05-24,2019-04-26,5,-11.159706000000002
002007,华兰生物,2019-06-06,2019-04-26,7,-11.145779000000001
603605,珀莱雅,2019-06-14,2019-04-26,8,-11.132679
600025,华能水电,2019-05-24,2019-04-26,5,-11.087183999999999
600023,浙能电力,2019-05-24,2019-04-26,5,-11.079926
601318,中国平安,2019-05-24,2019-04-30,4,-11.054352
600801,华新水泥,2019-06-06,2019-04-30,6,-11.046949000000001
002275,桂林三金,2019-05-24,2019-04-30,4,-11.046504
601566,九牧王,2019-06-14,2019-04-30,7,-11.024648999999998
600797,浙大网新,2019-05-17,2019-04-30,3,-11.016198
000157,中联重科,2019-05-10,2019-04-26,3,-10.991876999999999
002073,软控股份,2019-05-10,2019-04-30,2,-10.965459000000001
600007,中国国贸,2019-05-24,2019-04-26,5,-10.910758999999999
000089,深圳机场,2019-06-06,2019-04-30,6,-10.910165
000429,粤高速Ａ,2019-05-17,2019-04-26,4,-10.905474
603939,益丰药房,2019-06-06,2019-05-31,2,-10.874869
601007,金陵饭店,2019-05-17,2019-04-30,3,-10.848193
600031,三一重工,2019-05-17,2019-04-30,3,-10.838524
603655,朗博科技,2019-05-10,2019-04-26,3,-10.832744000000002
000036,华联控股,2019-05-24,2019-04-30,4,-10.807518
002293,罗莱生活,2019-06-14,2019-04-26,8,-10.790930000000001
600120,浙江东方,2019-05-17,2019-04-30,3,-10.783295
600461,洪城水业,2019-06-06,2019-04-30,6,-10.778355
002882,金龙羽,2019-05-10,2019-05-10,1,-10.721673000000001
600067,冠城大通,2019-05-24,2019-04-30,4,-10.710360999999999
601088,中国神华,2019-05-24,2019-04-30,4,-10.701046
600382,广东明珠,2019-05-24,2019-04-26,5,-10.689201
601899,紫金矿业,2019-05-24,2019-04-30,4,-10.673718000000001
601100,恒立液压,2019-06-06,2019-04-30,6,-10.659597000000002
600834,申通地铁,2019-06-06,2019-05-31,2,-10.622729
002728,特一药业,2019-06-06,2019-04-30,6,-10.581338
600111,北方稀土,2019-05-10,2019-04-30,2,-10.580666
000786,北新建材,2019-06-06,2019-04-30,6,-10.570946000000001
002858,力盛赛车,2019-05-10,2019-04-30,2,-10.530284
603198,迎驾贡酒,2019-06-06,2019-04-26,7,-10.523336
601009,南京银行,2019-06-06,2019-04-30,6,-10.483343999999999
600785,新华百货,2019-05-17,2019-04-26,4,-10.482088
600183,生益科技,2019-05-17,2019-04-30,3,-10.475267
000685,中山公用,2019-05-10,2019-04-30,2,-10.437975999999999
600259,广晟有色,2019-04-26,2019-04-26,1,-10.4294
603333,尚纬股份,2019-05-10,2019-04-26,3,-10.412716999999999
002132,恒星科技,2019-06-21,2019-04-30,8,-10.408885999999999
603585,苏利股份,2019-04-26,2019-04-26,1,-10.36641
600585,海螺水泥,2019-06-06,2019-04-30,6,-10.273605
603658,安图生物,2019-06-06,2019-05-31,2,-10.224613
603806,福斯特,2019-06-14,2019-05-24,4,-10.171242
000897,*ST津滨,2019-04-30,2019-04-30,1,-10.149077
002767,先锋电子,2019-06-21,2019-05-24,5,-10.113825000000002
002607,中公教育,2019-05-24,2019-04-26,5,-10.080111
603828,柯利达,2019-06-21,2019-06-14,2,-10.050413
