,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
486,兰花科创,600123,2019-09-11,2019-09-12,2,0,11.42,6.76,7.327595402806527,6.024483288444362,1.3031121143621656
112,山大华特,000915,2019-09-09,2019-09-10,2,0,2.34,29.02,5.781466552778934,3.4183420113453136,2.3631245414336197
427,华通热力,002893,2019-09-12,2019-09-16,2,0,1.59,14.05,7.304227896832199,4.35662903763938,2.9475988591928184
743,新华文轩,601811,2019-09-06,2019-09-09,2,0,12.34,12.9,5.7772679604982144,4.502112664678612,1.2751552958196026
151,久联发展,002037,2019-09-09,2019-09-10,2,0,4.88,25.85,5.255863122092887,3.5399218824892036,1.7159412396036828
758,丰林集团,601996,2019-09-09,2019-09-10,2,0,11.46,18.38,5.256439325205907,3.9546152314534257,1.3018240937524816
417,安奈儿,002875,2019-09-09,2019-09-10,2,0,1.32,20.12,7.181637292198234,3.835450059816459,3.3461872323817743
921,艾华集团,603989,2019-09-10,2019-09-11,2,0,3.9,26.73,5.376190134214103,3.5038567963335554,1.8723333378805476
742,光大证券,601788,2019-09-11,2019-09-12,2,0,46.11,15.43,5.141637644474462,4.207458233478756,0.9341794109957053
43,贵州轮胎,000589,2019-09-09,2019-09-10,2,0,7.75,17.32,5.50066125272248,4.036985610108662,1.4636756426138187
783,森特股份,603098,2019-09-12,2019-09-16,2,0,4.8,21.1,5.502204813975827,3.7756295720734463,1.7265752419023808
626,华域汽车,600741,2019-09-05,2019-09-06,2,0,31.53,11.68,5.696316583773401,4.684091550040448,1.012225033732952
192,中核钛白,002145,2019-09-06,2019-09-09,2,0,15.91,14.42,5.505526377737778,4.314193160842366,1.1913332168954118
315,司尔特,002538,2019-09-09,2019-09-10,2,0,7.18,17.48,5.524109293002448,4.024010697854413,1.5000985951480348
852,纵横通信,603602,2019-09-05,2019-09-06,2,0,1.57,90.52,5.526940450622333,2.55526456534859,2.971675885273743
530,大东方,600327,2019-09-09,2019-09-10,2,0,8.85,7.55,7.099535659102781,5.695104915760117,1.4044307433426637
747,正泰电器,601877,2019-09-09,2019-09-10,2,0,21.51,13.51,5.527331970406296,4.422214076398073,1.1051178940082225
142,天奇股份,002009,2019-09-12,2019-09-16,2,0,3.71,24.12,5.528098709024859,3.616957532112239,1.91114117691262
761,奥康国际,603001,2019-09-09,2019-09-10,2,0,4.01,20.11,5.687481887691758,3.83608538910557,1.8513964985861877
231,华昌化工,002274,2019-09-05,2019-09-06,2,0,9.52,15.9,5.535675710689301,4.161821182007706,1.3738545286815953
903,吉祥航空,603885,2019-09-06,2019-09-09,2,0,17.97,13.82,5.538966081428645,4.38401116986478,1.154954911563865
188,东南网架,002135,2019-09-12,2019-09-16,2,0,10.34,14.16,5.684614419211175,4.343809938708361,1.3408044805028136
4,泛海控股,000046,2019-09-06,2019-09-09,2,0,51.96,6.52,7.052718213309747,6.140638334345394,0.9120798789643527
526,广汇汽车,600297,2019-09-06,2019-09-09,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
806,浙江仙通,603239,2019-09-09,2019-09-10,2,0,2.71,27.45,5.673324104484572,3.4757405676789177,2.1975835368056544
479,上汽集团,600104,2019-09-06,2019-09-09,2,0,116.83,10.64,5.654780693308237,4.868825903899846,0.7859547894083913
70,恒逸石化,000703,2019-09-05,2019-09-06,2,0,28.42,12.58,5.58264399105585,4.546774593536983,1.035869397518867
254,慈文传媒,002343,2019-09-06,2019-09-09,2,0,4.75,19.87,5.584873340096265,3.8514930017036053,1.7333803383926594
457,浙能电力,600023,2019-09-09,2019-09-10,2,0,136.01,10.85,5.594993263802815,4.828912880913251,0.7660803828895639
436,泰永长征,002927,2019-09-05,2019-09-06,2,0,1.71,61.74,5.608847993540053,2.79241215031141,2.8164358432286427
456,宝钢股份,600019,2019-09-12,2019-09-16,2,0,222.74,10.46,5.612197252888617,4.904212469177771,0.7079847837108459
720,广汽集团,601238,2019-09-06,2019-09-09,2,0,102.38,10.81,5.640478226571523,4.8364052366315144,0.8040729899400088
807,电魂网络,603258,2019-09-05,2019-09-06,2,0,2.44,32.41,5.623216253823017,3.309769909617149,2.3134463442058686
586,皖江物流,600575,2019-09-05,2019-09-06,2,0,38.86,11.83,5.627660389332557,4.659898498122456,0.9677618912101008
284,长高集团,002452,2019-09-09,2019-09-10,2,0,5.29,18.26,5.629398808873458,3.9635330443147576,1.6658657645587003
538,恒丰纸业,600356,2019-09-12,2019-09-16,2,0,2.99,25.99,5.633145788840496,3.534052733893327,2.099093054947169
282,金洲管道,002443,2019-09-05,2019-09-06,2,0,5.21,18.32,5.634161241397691,3.9590618143486487,1.6750994270490422
541,红星发展,600367,2019-09-09,2019-09-10,2,0,2.98,26.0,5.635938756433285,3.533635461876642,2.102303294556643
121,四川双马,000935,2019-09-12,2019-09-16,2,0,7.63,15.85,5.637536393891509,4.166565049166627,1.4709713447248816
594,金枫酒业,600616,2019-09-06,2019-09-09,2,0,5.15,17.6,5.6965981641929035,4.014411197258155,1.6821869669347487
105,峨眉山Ａ,000888,2019-09-06,2019-09-09,2,0,5.27,20.29,5.492880841592499,3.824729339278122,1.6681515023143774
41,北部湾港,000582,2019-09-05,2019-09-06,2,0,16.35,15.55,5.378564479265959,4.195579829000474,1.1829846502654857
683,建设机械,600984,2019-09-11,2019-09-12,2,0,8.28,17.08,5.490371047498785,4.056835070348671,1.4335359771501133
384,众兴菌业,002772,2019-09-10,2019-09-11,2,0,3.68,27.77,5.381223587177961,3.4636211855139982,1.9176024016639626
305,老板电器,002508,2019-09-11,2019-09-12,2,0,9.49,17.7,5.381645443987771,4.00649608030179,1.3751493636859804
411,三晖电气,002857,2019-09-05,2019-09-06,2,0,1.28,356.7,5.381731259642862,1.9590149703246549,3.4227162893182075
383,汇洁股份,002763,2019-09-09,2019-09-10,2,0,4.12,8.61,7.179046411566346,5.347575558677499,1.8314708528888473
551,盘江股份,600395,2019-09-05,2019-09-06,2,0,16.55,6.86,7.157844803415162,5.978543373432027,1.179301429983135
381,永兴材料,002756,2019-09-09,2019-09-10,2,0,3.6,9.07,7.156661588058124,5.2213470673873665,1.9353145206707574
533,美克家居,600337,2019-09-09,2019-09-10,2,0,17.71,15.16,5.393970780189013,4.234778845036551,1.1591919351524616
145,亿帆医药,002019,2019-09-09,2019-09-10,2,0,12.31,16.3,5.400789385514554,4.124774071137725,1.276015314376829
85,酒鬼酒,000799,2019-09-09,2019-09-10,2,0,3.25,30.15,5.402241250103659,3.380005996340566,2.022235253763092
567,科达洁能,600499,2019-09-09,2019-09-10,2,0,15.77,15.35,5.4095297744125785,4.215466381569134,1.1940633928434448
831,邦宝益智,603398,2019-09-05,2019-09-06,2,0,2.96,32.67,5.410970646794443,3.3021846304011544,2.1087860163932883
624,苏州高新,600736,2019-09-09,2019-09-10,2,0,11.51,16.44,5.41239807558766,4.112174145726836,1.3002239298608238
492,巨化股份,600160,2019-09-05,2019-09-06,2,0,27.45,13.95,5.412461360276626,4.3684367223705305,1.0440246379060951
714,上海环境,601200,2019-09-09,2019-09-10,2,0,9.13,17.51,5.41281562864029,4.021600349807495,1.3912152788327954
765,万盛股份,603010,2019-09-10,2019-09-11,2,0,3.54,27.57,5.420250578211637,3.471169382546045,1.949081195665592
216,江南化工,002226,2019-09-05,2019-09-06,2,0,12.49,16.02,5.421443476462462,4.150540048551812,1.2709034279106506
423,京泉华,002885,2019-09-05,2019-09-06,2,0,1.8,47.0,5.721027101571417,2.990255609903557,2.73077149166786
835,锦泓集团,603518,2019-09-09,2019-09-10,2,0,2.52,38.0,5.441541825579506,3.164990452304837,2.2765513732746694
2,大悦城,000031,2019-09-09,2019-09-10,2,0,39.26,6.46,7.1367517259531805,6.171068043988746,0.9656836819644348
83,武汉中商,000785,2019-09-09,2019-09-10,2,0,2.51,11.66,6.968394857476428,4.687359890024476,2.281034967451952
643,杭州解百,600814,2019-09-09,2019-09-10,2,0,7.15,15.37,5.715604939436824,4.213457578310643,1.5021473611261813
246,理工环科,002322,2019-09-05,2019-09-06,2,0,3.97,24.58,5.454505612923803,3.595617113328184,1.8588884995956192
433,庄园牧场,002910,2019-09-09,2019-09-10,2,0,1.91,42.18,5.714705604132738,3.076721290576677,2.637984313556061
826,三美股份,603379,2019-09-05,2019-09-06,2,0,4.36,18.83,5.713168346640463,3.922029058230648,1.7911392884098147
123,中国重汽,000951,2019-09-06,2019-09-09,2,0,6.71,8.17,7.015047682795396,5.481121580206307,1.5339261025890896
832,南都物业,603506,2019-09-09,2019-09-10,2,0,1.34,20.68,7.1107096519374675,3.8006901819223238,3.310019470015144
490,东湖高新,600133,2019-09-12,2019-09-16,2,0,7.26,18.01,5.477137261076955,3.9824336038285044,1.4947036572484498
354,长鹰信质,002664,2019-09-10,2019-09-11,2,0,4.0,23.92,5.4797006770501255,3.6264438609918717,1.8532568160582534
648,海通证券,600837,2019-09-06,2019-09-09,2,0,115.02,10.42,5.700284446909068,4.91222966093423,0.7880547859748377
698,恒立液压,601100,2019-09-09,2019-09-10,2,0,8.82,21.71,5.146554134631698,3.740667529811858,1.4058866048198397
111,大亚圣象,000910,2019-09-11,2019-09-12,2,0,5.54,15.33,5.855976508112003,4.2174797239615405,1.6384967841504627
792,上海沪工,603131,2019-09-09,2019-09-10,2,0,3.18,91.97,4.588040813137507,2.546283558827156,2.0417572543103506
828,基蛋生物,603387,2019-09-09,2019-09-10,2,0,2.6,20.01,6.084382466858926,3.8424677708522776,2.2419146960066483
701,中国国航,601111,2019-09-11,2019-09-12,2,0,145.25,18.25,4.722075319748109,3.9642806616410535,0.7577946581070557
848,伯特利,603596,2019-09-11,2019-09-12,2,0,4.09,15.12,6.075707696366235,4.238898230200548,1.8368094661656873
502,江苏吴中,600200,2019-09-09,2019-09-10,2,0,7.12,34.95,4.743712233799161,3.2395018530762627,1.5042103807228984
237,精艺股份,002295,2019-09-05,2019-09-06,2,0,2.51,20.86,6.07088245451215,3.7898474870601975,2.281034967451952
106,中嘉博创,000889,2019-09-06,2019-09-09,2,0,6.69,35.62,4.7577377745575795,3.222284982402632,1.5354527921549472
232,万马股份,002276,2019-09-09,2019-09-10,2,0,10.35,28.65,4.771842708332096,3.4314154806953887,1.340427227636707
681,宜华生活,600978,2019-09-09,2019-09-10,2,0,14.83,10.74,6.063039412370716,4.849640384991745,1.213399027378971
407,泰嘉股份,002843,2019-09-06,2019-09-09,2,0,2.1,25.36,6.06293751315789,3.560875030068333,2.5020624830895573
194,广电运通,002152,2019-09-09,2019-09-10,2,0,24.09,22.23,4.787990823218344,3.7121193182513377,1.0758715049670067
72,锦龙股份,000712,2019-09-11,2019-09-12,2,0,8.96,29.73,4.793143858867201,3.3939840334490627,1.3991598254181383
197,红 宝 丽,002165,2019-09-09,2019-09-10,2,0,6.02,36.43,4.793580287492173,3.202133038178142,1.5914472493140304
634,新潮能源,600777,2019-09-09,2019-09-10,2,0,68.0,18.71,4.796529103635474,3.9305896003300527,0.8659395033054214
493,中闽能源,600163,2019-09-09,2019-09-10,2,0,9.99,28.31,4.798052173098633,3.4436687809849698,1.3543833921136637
399,崇达技术,002815,2019-09-05,2019-09-06,2,0,8.34,29.9,4.818609908429603,3.3882886916544845,1.4303212167751187
858,杭电股份,603618,2019-09-05,2019-09-06,2,0,6.91,32.73,4.819512722805655,3.3004476611583575,1.5190650616472978
585,康恩贝,600572,2019-09-12,2019-09-16,2,0,26.67,21.18,4.82184211467091,3.7709496357893073,1.050892478881603
414,钧达股份,002865,2019-09-09,2019-09-10,2,0,1.21,10000.0,4.822024174336221,1.25,3.572024174336221
462,招商银行,600036,2019-09-05,2019-09-06,2,0,252.2,8.54,6.062647212862535,5.367929304522887,0.6947179083396479
884,泰晶科技,603738,2019-09-05,2019-09-06,2,0,1.63,390.08,4.831099373825174,1.929642394811763,2.9014569790134113
338,龙蟒佰利,002601,2019-09-06,2019-09-09,2,0,20.32,10.28,6.061165037325117,4.940745077780025,1.1204199595450925
243,日海智能,002313,2019-09-05,2019-09-06,2,0,3.12,63.2,4.835818873448179,2.776671616159298,2.0591472572888816
404,裕同科技,002831,2019-09-06,2019-09-09,2,0,8.77,28.69,4.838320023856687,3.4299891746222966,1.40833084923439
591,海螺水泥,600585,2019-09-05,2019-09-06,2,0,52.99,6.85,6.89162353196936,5.983075758615662,0.9085477733536975
636,通宝能源,600780,2019-09-09,2019-09-10,2,0,11.47,11.36,6.039140726221749,4.737637538460495,1.3015031877612542
191,宁波银行,002142,2019-09-05,2019-09-06,2,0,56.28,9.39,6.038390378152724,5.140512874883369,0.897877503269355
827,广东骏亚,603386,2019-09-06,2019-09-09,2,0,2.06,140.77,4.855675921669933,2.32719407523667,2.528481846433263
141,鸿达兴业,002002,2019-09-10,2019-09-11,2,0,25.89,20.7,4.85753696709793,3.7994777141151697,1.0580592529827602
269,雅克科技,002409,2019-09-06,2019-09-09,2,0,4.63,40.36,4.863656936298787,3.113419717933124,1.7502372183656623
131,华工科技,000988,2019-09-06,2019-09-09,2,0,10.06,26.44,4.8671357917459,3.515528032584837,1.3516077591610631
223,川大智胜,002253,2019-09-06,2019-09-09,2,0,2.26,145.33,4.718367293980078,2.3122934797789036,2.4060738142011746
299,浙江永强,002489,2019-09-09,2019-09-10,2,0,21.76,10.08,6.084818878791375,4.982757009375189,1.102061869416186
535,长江通信,600345,2019-09-05,2019-09-06,2,0,1.98,28.29,6.02908935628994,3.4443968833575545,2.5846924729323852
292,三维工程,002469,2019-09-09,2019-09-10,2,0,5.03,45.88,4.7059054990611955,3.009105415961447,1.6968000830997483
266,星网锐捷,002396,2019-09-06,2019-09-09,2,0,5.83,47.37,4.593460384541668,2.9841777972963186,1.6092825872453498
388,通宇通讯,002792,2019-09-05,2019-09-06,2,0,3.38,82.82,4.594694953148565,2.606698386950093,1.9879965661984722
527,安迪苏,600299,2019-09-06,2019-09-09,2,0,26.82,25.67,4.597093001665112,3.5475437986058203,1.049549203059291
376,光华科技,002741,2019-09-09,2019-09-10,2,0,3.74,70.96,4.605997577533788,2.701222714715736,1.9047748628180527
869,晨丰科技,603685,2019-09-06,2019-09-09,2,0,1.69,17.32,6.873833015195016,4.036985610108662,2.836847405086354
478,青山纸业,600103,2019-09-10,2019-09-11,2,0,23.06,26.2,4.612312044147384,3.525344036983456,1.0869680071639276
431,铭普光磁,002902,2019-09-05,2019-09-06,2,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
127,安泰科技,000969,2019-09-10,2019-09-11,2,0,10.26,33.45,4.623830781362562,3.279987352040377,1.3438434293221855
303,汉缆股份,002498,2019-09-09,2019-09-10,2,0,33.27,23.91,4.627334712404613,3.6269215695823522,1.0004131428222602
700,财通证券,601108,2019-09-11,2019-09-12,2,0,35.89,23.57,4.627566087659186,3.6433599937437533,0.9842060939154331
169,ST东海洋,002086,2019-09-12,2019-09-16,2,0,7.56,38.48,4.629420974388488,3.1541063628658246,1.4753146115226636
843,汇金通,603577,2019-09-05,2019-09-06,2,0,1.75,31.73,6.107233022212686,3.3300697049562107,2.7771633172564756
66,东方电子,000682,2019-09-05,2019-09-06,2,0,13.41,29.47,4.649250789551216,3.4027954223757613,1.246455367175455
610,金龙汽车,600686,2019-09-06,2019-09-09,2,0,6.07,42.86,4.650538786698929,3.0636275616680635,1.5869112250308652
508,金鹰股份,600232,2019-09-09,2019-09-10,2,0,3.65,68.1,4.651710672254947,2.7275497790151624,1.924160893239785
519,羚锐制药,600285,2019-09-05,2019-09-06,2,0,5.86,12.94,6.103070003113775,4.496668648879784,1.6064013542339903
578,莫高股份,600543,2019-09-09,2019-09-10,2,0,3.21,80.53,4.656645628240556,2.623353079861575,2.033292548378981
29,长虹美菱,000521,2019-09-09,2019-09-10,2,0,10.45,31.91,4.661316033784613,3.324629886280456,1.3366861475041567
801,汇得科技,603192,2019-09-06,2019-09-09,2,0,1.07,20.94,7.73370627434735,3.785078181741725,3.9486280926056243
247,普利特,002324,2019-09-06,2019-09-09,2,0,5.28,46.51,4.66542419181477,2.9984174241686605,1.6670067676461096
874,航天工程,603698,2019-09-09,2019-09-10,2,0,5.36,45.95,4.665888401688268,3.0079068563789417,1.6579815453093267
833,振江股份,603507,2019-09-10,2019-09-11,2,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
647,广电网络,600831,2019-09-05,2019-09-06,2,0,7.09,37.88,4.674032636973909,3.1677448153414347,1.5062878216324744
731,工商银行,601398,2019-09-05,2019-09-06,2,0,3564.06,5.72,7.097959097065778,6.601566168716162,0.49639292834961585
726,新华保险,601336,2019-09-05,2019-09-06,2,0,31.2,7.13,6.875620894551118,5.861049544082698,1.01457135046842
891,瑞斯康达,603803,2019-09-05,2019-09-06,2,0,4.21,55.08,4.687787890188392,2.8719227042039885,1.8158651859844028
42,汇源通信,000586,2019-09-05,2019-09-06,2,0,1.93,262.76,4.688828781801318,2.0664920660223833,2.6223367157789346
839,海兴电力,603556,2019-09-06,2019-09-09,2,0,4.94,13.86,6.087355004879239,4.379191646233232,1.7081633586460074
59,茂化实华,000637,2019-09-06,2019-09-09,2,0,5.2,13.6,6.087235465041099,4.410964602166954,1.676270862874144
101,云南铜业,000878,2019-09-05,2019-09-06,2,0,17.0,22.51,4.868452955784983,3.6971980182161444,1.1712549375688392
211,大立科技,002214,2019-09-05,2019-09-06,2,0,4.59,40.33,4.870074008665422,3.1140459114178896,1.7560280972475322
892,福斯特,603806,2019-09-12,2019-09-16,2,0,5.23,27.76,5.136764692379766,3.463996525184943,1.6727681671948234
706,新城控股,601155,2019-09-12,2019-09-16,2,0,22.57,10.79,5.932677021392567,4.840170575098532,1.092506446294035
421,金龙羽,002882,2019-09-09,2019-09-10,2,0,4.33,16.17,5.932603728406374,4.13664147533681,1.7959622530695643
764,北特科技,603009,2019-09-05,2019-09-06,2,0,3.59,41.93,5.019196390693695,3.081616877409893,1.9375795132838016
602,万业企业,600641,2019-09-09,2019-09-10,2,0,8.06,8.22,6.910901131013662,5.465246501356038,1.445654629657624
812,日盈电子,603286,2019-09-05,2019-09-06,2,0,0.88,60.65,7.5483174424560655,2.804528610011215,4.74378883244485
430,大博医疗,002901,2019-09-10,2019-09-11,2,0,4.02,36.93,5.0395828176257496,3.190038285942072,1.8495445316836778
208,合肥城建,002208,2019-09-09,2019-09-10,2,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
53,高新发展,000628,2019-09-12,2019-09-16,2,0,3.11,47.28,5.0477568148154335,2.9856495330709154,2.062107281744518
809,海鸥股份,603269,2019-09-09,2019-09-10,2,0,0.91,50.87,7.515484718168021,2.9300393262495437,4.585445391918477
795,荣晟环保,603165,2019-09-09,2019-09-10,2,0,1.77,11.51,7.470461894875994,4.712200810490712,2.7582610843852824
902,武进不锈,603878,2019-09-10,2019-09-11,2,0,2.86,8.85,7.422651082700256,5.280147348547478,2.1425037341527773
790,共进股份,603118,2019-09-05,2019-09-06,2,0,7.76,24.65,5.055502511626519,3.592426500332867,1.4630760112936518
911,佳力图,603912,2019-09-05,2019-09-06,2,0,2.17,27.96,5.914798477704691,3.4565306124245945,2.4582678652800967
471,浙江富润,600070,2019-09-10,2019-09-11,2,0,5.22,7.48,7.395399837668051,5.721467968726016,1.6739318689420346
102,潍柴重机,000880,2019-09-12,2019-09-16,2,0,2.76,53.8,5.0674443582357345,2.888867115348111,2.178577242887623
365,乔治白,002687,2019-09-09,2019-09-10,2,0,3.5,18.41,5.910901853713611,3.952401111665563,1.9585007420480482
734,会稽山,601579,2019-09-05,2019-09-06,2,0,4.97,30.39,5.076492357154979,3.372156521565528,1.7043358355894516
322,惠博普,002554,2019-09-09,2019-09-10,2,0,10.71,21.55,5.076898205360284,3.749679567860697,1.327218637499587
104,中鼎股份,000887,2019-09-09,2019-09-10,2,0,12.21,12.03,5.907396978981312,4.628491246465469,1.278905732515844
420,长缆科技,002879,2019-09-06,2019-09-09,2,0,1.93,16.67,6.714205387666209,4.0918686718872745,2.6223367157789346
159,宏润建设,002062,2019-09-10,2019-09-11,2,0,11.03,12.38,5.891786929168646,4.575734909305643,1.3160520198630028
709,三角轮胎,601163,2019-09-09,2019-09-10,2,0,8.0,13.35,5.891597511185181,4.442543960860673,1.4490535503245079
688,招商证券,600999,2019-09-11,2019-09-12,2,0,66.99,15.28,5.090916047278203,4.222533051221267,0.8683829960569361
707,重庆水务,601158,2019-09-05,2019-09-06,2,0,48.0,15.86,5.092242621914545,4.165614213885418,0.9266284080291267
611,上海三毛,600689,2019-09-09,2019-09-10,2,0,2.01,94.73,5.092800095764549,2.529740211171364,2.5630598845931845
730,兴业证券,601377,2019-09-05,2019-09-06,2,0,66.97,15.24,5.0950282911512765,4.226596397640328,0.8684318935109488
178,广东鸿图,002101,2019-09-09,2019-09-10,2,0,5.32,15.22,5.891099956754322,4.2286350137028155,1.6624649430515062
882,鸣志电器,603728,2019-09-06,2019-09-09,2,0,4.16,33.56,5.101382620535636,3.2769223125494977,1.824460307986139
344,安洁科技,002635,2019-09-10,2019-09-11,2,0,6.89,24.71,5.110222236961136,3.5897033785068815,1.520518858454255
888,联泰环保,603797,2019-09-09,2019-09-10,2,0,2.99,21.4,5.857322336814097,3.7582292818669285,2.099093054947169
686,贵绳股份,600992,2019-09-10,2019-09-11,2,0,2.45,70.51,5.013963481835077,2.705260688008815,2.3087027938262628
373,雄韬股份,002733,2019-09-10,2019-09-11,2,0,3.5,43.54,5.009349063769382,3.050848321721334,1.9585007420480482
917,大千生态,603955,2019-09-09,2019-09-10,2,0,1.13,19.57,7.643358637226859,3.8711950415509877,3.7721635956758712
375,葵花药业,002737,2019-09-09,2019-09-10,2,0,5.84,14.29,5.937202920555402,4.328883537071298,1.6083193834841034
320,凯美特气,002549,2019-09-06,2019-09-09,2,0,6.24,32.39,4.882306439832197,3.3103573610791326,1.5719490787530648
762,晶方科技,603005,2019-09-05,2019-09-06,2,0,2.3,98.35,4.8932838653375565,2.509064794131051,2.384219071206505
540,江西铜业,600362,2019-09-09,2019-09-10,2,0,34.63,19.05,4.8983517565983155,3.9065705218677667,0.9917812347305491
511,延长化建,600248,2019-09-09,2019-09-10,2,0,9.18,12.11,6.005114447335415,4.616190773548451,1.3889236737869644
250,皖通科技,002331,2019-09-06,2019-09-09,2,0,4.12,42.58,4.900451112196916,3.0689802593080686,1.8314708528888473
507,全柴动力,600218,2019-09-06,2019-09-09,2,0,3.69,47.23,4.901906974412694,2.986469003757873,1.9154379706548208
565,天药股份,600488,2019-09-09,2019-09-10,2,0,10.92,24.87,4.902326330856371,3.5824939092376358,1.3198324216187356
221,大华股份,002236,2019-09-06,2019-09-09,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
160,瑞泰科技,002066,2019-09-09,2019-09-10,2,0,2.31,95.31,4.905227646463111,2.526351782321182,2.378875864141928
830,金辰股份,603396,2019-09-12,2019-09-16,2,0,1.06,23.64,7.620620930685224,3.639944091302094,3.98067683938313
804,新凤鸣,603225,2019-09-09,2019-09-10,2,0,11.91,11.5,6.001680426206454,4.713877797972247,1.287802628234207
556,三元股份,600429,2019-09-11,2019-09-12,2,0,14.98,22.38,4.91427759812791,3.7040876057905296,1.2101899923373802
870,龙马环卫,603686,2019-09-09,2019-09-10,2,0,2.97,19.41,5.987444825158315,3.881910616385731,2.105534208772584
23,粤高速Ａ,000429,2019-09-05,2019-09-06,2,0,20.91,10.63,5.983434527769428,4.870762763174468,1.1126717645949606
756,中国银行,601988,2019-09-05,2019-09-06,2,0,2943.88,5.1,7.573273957463677,7.066436897572035,0.5068370598916415
173,中泰化学,002092,2019-09-09,2019-09-10,2,0,21.46,20.08,4.943729951083746,3.83799453997739,1.1057354111063558
88,京山轻机,000821,2019-09-05,2019-09-06,2,0,5.38,14.44,5.9677150239568695,4.311953657516629,1.6557613664402409
350,加加食品,002650,2019-09-10,2019-09-11,2,0,11.52,23.41,4.951135549639731,3.6512303477931813,1.2999052018465496
333,史丹利,002588,2019-09-09,2019-09-10,2,0,11.57,23.3,4.955010427138399,3.6566923967010467,1.2983180304373523
257,杰瑞股份,002353,2019-09-09,2019-09-10,2,0,9.58,24.83,4.955573506406137,3.5842892070604377,1.3712842993456988
633,汉商集团,600774,2019-09-09,2019-09-10,2,0,2.27,90.03,4.958883049595632,2.5583466120290543,2.4005364375665774
489,太极集团,600129,2019-09-10,2019-09-11,2,0,5.57,31.87,4.961189011010314,3.3258345443120025,1.6353544666983106
796,莎普爱思,603168,2019-09-06,2019-09-09,2,0,3.23,50.46,4.963817964490071,2.9360862535297447,2.0277317109603263
38,渝三峡Ａ,000565,2019-09-09,2019-09-10,2,0,4.34,37.29,4.975834539743577,3.1814865310724185,1.7943480086711585
78,普洛药业,000739,2019-09-10,2019-09-11,2,0,11.79,22.66,4.98078909069468,3.689329242020428,1.291459848674252
255,柘中股份,002346,2019-09-06,2019-09-09,2,0,4.42,36.53,4.98136161163145,3.1996935006696314,1.7816681109618184
661,梅花生物,600873,2019-09-05,2019-09-06,2,0,31.04,10.35,5.9421197598009705,4.9263978922702965,1.0157218675306738
587,祥源文化,600576,2019-09-12,2019-09-16,2,0,6.19,29.14,4.99043665619053,3.4141588847532773,1.5762777714372533
16,金 融 街,000402,2019-09-12,2019-09-16,2,0,29.89,10.41,5.93849345877382,4.914242876807749,1.0242505819660714
469,南京高科,600064,2019-09-11,2019-09-12,2,0,12.36,3.33,10.844983193246215,9.570399440420882,1.274583752825333
