,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
608,国机汽车,600335,2019-09-05,2019-09-09,3,0,14.57,11.82,5.880574521546104,4.661494064132126,1.2190804574139789
612,长江通信,600345,2019-09-04,2019-09-06,3,0,1.98,28.29,6.02908935628994,3.4443968833575545,2.5846924729323852
221,宁波银行,002142,2019-09-04,2019-09-06,3,0,56.28,9.39,6.038390378152724,5.140512874883369,0.897877503269355
190,黑猫股份,002068,2019-09-05,2019-09-09,3,0,7.27,10000.0,2.744036182288446,1.25,1.494036182288446
57,平潭发展,000592,2019-09-05,2019-09-09,3,0,19.32,10000.0,2.3843473489042757,1.25,1.1343473489042757
485,弘宇股份,002890,2019-09-05,2019-09-09,3,0,0.67,188.66,8.793537475646975,2.197145632641278,6.596391843005696
177,旺能环境,002034,2019-09-09,2019-09-11,3,0,4.17,15.09,6.06472672989832,4.242000207749371,1.8227265221489493
447,永和智控,002795,2019-09-04,2019-09-06,3,0,2.0,35.06,5.806834401000003,3.2366399831230663,2.5701944178769374
617,华微电子,600360,2019-09-04,2019-09-06,3,0,9.64,89.45,3.9307658394147205,2.5620262127857787,1.3687396266289418
780,淮北矿业,600985,2019-09-05,2019-09-09,3,0,21.72,5.57,7.806261450116363,6.703714115493117,1.1025473346232455
831,中原证券,601375,2019-09-05,2019-09-09,3,0,38.69,39.43,4.101826493815945,3.133172141133072,0.9686543526828737
835,长沙银行,601577,2019-09-05,2019-09-09,3,0,34.22,5.42,7.8063274052188865,6.811995722203619,0.9943316830152675
216,银轮股份,002126,2019-09-05,2019-09-09,3,0,8.01,14.1,5.799264592857661,4.350780408139076,1.4484841847185854
626,海越能源,600387,2019-09-09,2019-09-11,3,0,4.74,3.95,10.115621913371818,8.380865472953268,1.7347564404185496
613,亚宝药业,600351,2019-09-05,2019-09-09,3,0,7.7,14.15,5.811660974034926,4.344968080827732,1.4666928932071945
484,惠威科技,002888,2019-09-05,2019-09-09,3,0,1.25,83.2,6.088130170489093,2.6039994054230635,3.4841307650660296
169,永新股份,002014,2019-09-05,2019-09-09,3,0,5.04,16.21,5.8285318488375015,4.132972556757283,1.695559292080219
660,亿晶光电,600537,2019-09-09,2019-09-10,2,0,11.76,10000.0,2.542383242818894,1.25,1.292383242818894
452,恒久科技,002808,2019-09-09,2019-09-10,2,0,2.69,128.21,4.577383555877352,2.372004389516587,2.205379166360765
699,亚通股份,600692,2019-09-09,2019-09-10,2,0,3.52,86.32,4.536262221235745,2.5824959856131295,1.9537662356226153
685,三爱富,600636,2019-09-09,2019-09-10,2,0,4.47,10000.0,3.0239479772825666,1.25,1.7739479772825664
382,双星新材,002585,2019-09-09,2019-09-10,2,0,11.56,33.59,4.574723733133622,3.2760891275868755,1.2986346055467468
243,南洋股份,002212,2019-09-05,2019-09-06,2,0,11.58,10000.0,2.5480018829359294,1.25,1.2980018829359294
105,*ST盐湖,000792,2019-09-11,2019-09-12,2,0,27.86,10000.0,2.290527307253553,1.25,1.0405273072535528
267,万马股份,002276,2019-09-09,2019-09-10,2,0,10.35,28.65,4.771842708332096,3.4314154806953887,1.340427227636707
60,焦作万方,000612,2019-09-10,2019-09-11,2,0,11.92,10000.0,2.5375004543045163,1.25,1.2875004543045163
1015,华友钴业,603799,2019-09-10,2019-09-11,2,0,10.79,412.07,3.2364452490397877,1.9120670953784027,1.3243781536613852
82,大连友谊,000679,2019-09-04,2019-09-05,2,0,3.56,10000.0,3.1944447769316024,1.25,1.9444447769316022
380,海能达,002583,2019-09-04,2019-09-05,2,0,18.37,386.39,3.0813343583629673,1.9327212929489932,1.1486130654139741
253,奥维通信,002231,2019-09-05,2019-09-06,2,0,3.57,10000.0,3.1921445418201997,1.25,1.9421445418201997
594,大恒科技,600288,2019-09-04,2019-09-05,2,0,4.37,3881.44,3.182693211536723,1.393148487932381,1.7895447236043416
299,伟星新材,002372,2019-09-04,2019-09-05,2,0,15.73,25.98,4.729320476938285,3.5344702651082036,1.1948502118300814
573,江苏吴中,600200,2019-09-09,2019-09-10,2,0,7.12,34.95,4.743712233799161,3.2395018530762627,1.5042103807228984
666,ST慧球,600556,2019-09-10,2019-09-11,2,0,3.95,10000.0,3.112685870419633,1.25,1.862685870419633
1024,白云电器,603861,2019-09-05,2019-09-06,2,0,4.52,10000.0,3.016379231277193,1.25,1.766379231277193
210,三变科技,002112,2019-09-10,2019-09-11,2,0,2.02,315.09,4.557253053482641,2.0012530884602575,2.5559999650223832
676,长电科技,600584,2019-09-10,2019-09-11,2,0,16.03,10000.0,2.4390219196543095,1.25,1.1890219196543095
154,*ST 中绒,000982,2019-09-04,2019-09-05,2,0,18.05,10000.0,2.4036696905527544,1.25,1.1536696905527546
800,中国国航,601111,2019-09-11,2019-09-12,2,0,145.25,18.25,4.722075319748109,3.9642806616410535,0.7577946581070557
128,中嘉博创,000889,2019-09-06,2019-09-09,2,0,6.69,35.62,4.7577377745575795,3.222284982402632,1.5354527921549472
622,三房巷,600370,2019-09-09,2019-09-10,2,0,7.97,41.22,4.546536860590726,3.0957682327577856,1.4507686278329408
176,巨轮智能,002031,2019-09-05,2019-09-06,2,0,21.99,276.97,3.1464351153994143,2.047139287199403,1.0992958282000114
443,可立克,002782,2019-09-04,2019-09-05,2,0,4.26,67.04,4.5451755850476845,2.7377248546037625,1.8074507304439222
232,纳思达,002180,2019-09-04,2019-09-05,2,0,10.63,35.18,4.563626665442024,3.233533898516458,1.3300927669255664
258,川大智胜,002253,2019-09-06,2019-09-09,2,0,2.26,145.33,4.718367293980078,2.3122934797789036,2.4060738142011746
760,南京化纤,600889,2019-09-09,2019-09-10,2,0,3.66,10000.0,3.1719637731938555,1.25,1.9219637731938557
339,三维工程,002469,2019-09-09,2019-09-10,2,0,5.03,45.88,4.7059054990611955,3.009105415961447,1.6968000830997483
80,金鸿控股,000669,2019-09-04,2019-09-05,2,0,6.8,10000.0,2.7771486941470167,1.25,1.5271486941470165
559,商赢环球,600146,2019-09-04,2019-09-05,2,0,4.7,10000.0,2.99031216325563,1.25,1.7403121632556302
661,新赛股份,600540,2019-09-05,2019-09-06,2,0,4.71,10000.0,2.9889154717930806,1.25,1.7389154717930808
956,贵人鸟,603555,2019-09-10,2019-09-11,2,0,6.29,10000.0,2.817678359855269,1.25,1.5676783598552693
539,云天化,600096,2019-09-04,2019-09-05,2,0,14.28,29.81,4.616900690767535,3.39129744342331,1.2256032473442249
595,*ST信通,600289,2019-09-10,2019-09-11,2,0,6.31,10000.0,2.8159860145959996,1.25,1.5659860145959996
151,安泰科技,000969,2019-09-10,2019-09-11,2,0,10.26,33.45,4.623830781362562,3.279987352040377,1.3438434293221855
33,华塑控股,000509,2019-09-09,2019-09-10,2,0,8.25,10000.0,2.6851575683232785,1.25,1.4351575683232785
739,广电网络,600831,2019-09-05,2019-09-06,2,0,7.09,37.88,4.674032636973909,3.1677448153414347,1.5062878216324744
950,振江股份,603507,2019-09-10,2019-09-11,2,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
995,航天工程,603698,2019-09-09,2019-09-10,2,0,5.36,45.95,4.665888401688268,3.0079068563789417,1.6579815453093267
276,ST云网,002306,2019-09-09,2019-09-10,2,0,8.0,10000.0,2.699053550324508,1.25,1.4490535503245079
596,华仪电气,600290,2019-09-09,2019-09-10,2,0,7.6,10000.0,2.7228247120381406,1.25,1.4728247120381408
351,汉缆股份,002498,2019-09-09,2019-09-10,2,0,33.27,23.91,4.627334712404613,3.6269215695823522,1.0004131428222602
283,普利特,002324,2019-09-06,2019-09-09,2,0,5.28,46.51,4.66542419181477,2.9984174241686605,1.6670067676461096
305,合众思壮,002383,2019-09-06,2019-09-09,2,0,7.45,10000.0,2.7322747428049037,1.25,1.4822747428049037
270,亚太股份,002284,2019-09-05,2019-09-06,2,0,7.38,10000.0,2.7367925063608194,1.25,1.4867925063608192
799,财通证券,601108,2019-09-11,2019-09-12,2,0,35.89,23.57,4.627566087659186,3.6433599937437533,0.9842060939154331
197,ST东海洋,002086,2019-09-04,2019-09-05,2,0,7.56,38.48,4.629420974388488,3.1541063628658246,1.4753146115226636
558,西部资源,600139,2019-09-04,2019-09-05,2,0,6.62,10000.0,2.7908566885792556,1.25,1.5408566885792556
84,东方电子,000682,2019-09-05,2019-09-06,2,0,13.41,29.47,4.649250789551216,3.4027954223757613,1.246455367175455
697,金龙汽车,600686,2019-09-06,2019-09-09,2,0,6.07,42.86,4.650538786698929,3.0636275616680635,1.5869112250308652
580,金鹰股份,600232,2019-09-09,2019-09-10,2,0,3.65,68.1,4.651710672254947,2.7275497790151624,1.924160893239785
231,延华智能,002178,2019-09-05,2019-09-06,2,0,7.12,10000.0,2.754210380722898,1.25,1.5042103807228984
87,炼石航空,000697,2019-09-11,2019-09-12,2,0,6.72,10000.0,2.783165597923974,1.25,1.5331655979239742
662,莫高股份,600543,2019-09-09,2019-09-10,2,0,3.21,80.53,4.656645628240556,2.623353079861575,2.033292548378981
586,国电南自,600268,2019-09-04,2019-09-05,2,0,6.95,10000.0,2.7661783132483695,1.25,1.5161783132483693
37,长虹美菱,000521,2019-09-09,2019-09-10,2,0,10.45,31.91,4.661316033784613,3.324629886280456,1.3366861475041567
732,天津磁卡,600800,2019-09-04,2019-09-05,2,0,6.11,10000.0,2.833327604703504,1.25,1.5833276047035039
115,粤桂股份,000833,2019-09-04,2019-09-05,2,0,6.68,39.0,4.678768942133648,3.1425499492094007,1.5362189929242478
854,中国银河,601881,2019-09-04,2019-09-05,2,0,101.37,20.51,4.616542644951367,3.8110753589359407,0.8054672860154265
601,安迪苏,600299,2019-09-06,2019-09-09,2,0,26.82,25.67,4.597093001665112,3.5475437986058203,1.049549203059291
902,上海沪工,603131,2019-09-09,2019-09-10,2,0,3.18,91.97,4.588040813137507,2.546283558827156,2.0417572543103506
410,龙泉股份,002671,2019-09-09,2019-09-10,2,0,4.72,10000.0,2.9875239754833443,1.25,1.7375239754833445
616,精伦电子,600355,2019-09-04,2019-09-05,2,0,4.92,10000.0,2.960737609066831,1.25,1.7107376090668311
659,中国软件,600536,2019-09-04,2019-09-05,2,0,4.95,10000.0,2.956883030390209,1.25,1.706883030390209
251,鸿博股份,002229,2019-09-05,2019-09-06,2,0,5.0,10000.0,2.950548307455205,1.25,1.700548307455205
22,*ST地矿,000409,2019-09-10,2019-09-11,2,0,5.11,10000.0,2.936991889584616,1.25,1.686991889584616
652,天富能源,600509,2019-09-09,2019-09-10,2,0,11.51,10000.0,2.550223929860824,1.25,1.3002239298608238
309,星网锐捷,002396,2019-09-06,2019-09-09,2,0,5.83,47.37,4.593460384541668,2.9841777972963186,1.6092825872453498
296,*ST北讯,002359,2019-09-11,2019-09-12,2,0,10.87,10000.0,2.571570650755933,1.25,1.3215706507559333
35,四环生物,000518,2019-09-04,2019-09-05,2,0,10.3,10000.0,2.592319284475669,1.25,1.342319284475669
148,欣龙控股,000955,2019-09-09,2019-09-10,2,0,5.38,10000.0,2.905761366440241,1.25,1.6557613664402409
375,贝因美,002570,2019-09-06,2019-09-09,2,0,10.23,10000.0,2.5949927269916397,1.25,1.3449927269916397
3,深南电A,000037,2019-09-04,2019-09-05,2,0,6.03,10000.0,2.840534959488777,1.25,1.5905349594887772
432,光华科技,002741,2019-09-09,2019-09-10,2,0,3.74,70.96,4.605997577533788,2.701222714715736,1.9047748628180527
54,汇源通信,000586,2019-09-05,2019-09-06,2,0,1.93,262.76,4.688828781801318,2.0664920660223833,2.6223367157789346
392,北玻股份,002613,2019-09-09,2019-09-10,2,0,9.37,10000.0,2.6303948157364223,1.25,1.380394815736422
1016,瑞斯康达,603803,2019-09-05,2019-09-06,2,0,4.21,55.08,4.687787890188392,2.8719227042039885,1.8158651859844028
904,拉夏贝尔,603157,2019-09-11,2019-09-12,2,0,5.48,10000.0,2.8948696582907347,1.25,1.6448696582907345
643,凌云股份,600480,2019-09-05,2019-09-06,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
32,国新健康,000503,2019-09-10,2019-09-11,2,0,8.99,10000.0,2.6477403256070584,1.25,1.3977403256070584
543,青山纸业,600103,2019-09-10,2019-09-11,2,0,23.06,26.2,4.612312044147384,3.525344036983456,1.0869680071639276
540,开创国际,600097,2019-09-05,2019-09-06,2,0,2.41,133.79,4.67927978613697,2.351365867856177,2.327913918280793
421,顾地科技,002694,2019-09-10,2019-09-11,2,0,5.97,10000.0,2.846047438507977,1.25,1.5960474385079773
491,铭普光磁,002902,2019-09-05,2019-09-06,2,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
59,*ST天首,000611,2019-09-04,2019-09-05,2,0,3.38,10000.0,3.237996566198472,1.25,1.9879965661984722
317,深南股份,002417,2019-09-06,2019-09-09,2,0,2.7,10000.0,3.451467232193455,1.25,2.201467232193455
855,海天精工,601882,2019-09-05,2019-09-06,2,0,5.22,58.02,4.509077681135902,2.8351458121938675,1.6739318689420346
656,文一科技,600520,2019-09-05,2019-09-06,2,0,1.58,10000.0,4.209550309122752,1.25,2.959550309122753
415,奋达科技,002681,2019-09-04,2019-09-05,2,0,20.58,57.73,3.9556134230908118,2.838648562966248,1.116964860124564
88,厦门信达,000701,2019-09-04,2019-09-05,2,0,4.07,231.41,3.9551252083689405,2.114717393927574,1.8404078144413667
674,天地科技,600582,2019-09-09,2019-09-10,2,0,41.39,47.03,3.944862338893224,2.9897601097505784,0.9551022291426455
933,超讯通信,603322,2019-09-04,2019-09-05,2,0,1.57,10000.0,4.2216758852737435,1.25,2.971675885273743
83,山推股份,000680,2019-09-04,2019-09-05,2,0,12.41,49.63,4.22171895428909,2.948557794434058,1.2731611598550312
152,中科三环,000970,2019-09-04,2019-09-05,2,0,10.65,53.2,4.226390743694217,2.8970197004531455,1.3293710432410712
670,信雅达,600571,2019-09-06,2019-09-09,2,0,4.4,209.05,3.93973972627317,2.1549400407693318,1.784799685503838
68,铜陵有色,000630,2019-09-09,2019-09-10,2,0,105.27,28.49,4.23733640665012,3.437152645299035,0.8001837613510852
937,迪生力,603335,2019-09-06,2019-09-09,2,0,4.28,111.81,4.244967542837019,2.440833408002541,1.8041341348344782
386,海南瑞泽,002596,2019-09-09,2019-09-10,2,0,11.54,79.38,3.9312481967849555,2.631979154245419,1.2992690425395366
1007,三棵树,603737,2019-09-05,2019-09-06,2,0,1.86,10000.0,3.9286879074731575,1.25,2.6786879074731575
333,赣锋锂业,002460,2019-09-09,2019-09-10,2,0,13.15,46.35,4.254206806143971,3.001110881935698,1.2530959242082726
399,仁东控股,002647,2019-09-06,2019-09-09,2,0,5.6,151.88,3.92424125991122,2.2920002985247394,1.6322409613864803
36,长航凤凰,000520,2019-09-05,2019-09-06,2,0,10.12,89.81,3.9089912089740735,2.559738280708139,1.3492529282659347
129,欢瑞世纪,000892,2019-09-04,2019-09-05,2,0,9.81,96.22,3.882759617482067,2.5210948164497986,1.3616648010322683
576,有研新材,600206,2019-09-04,2019-09-05,2,0,8.47,109.35,3.8758832133155803,2.4524003952508444,1.4234828180647359
585,大湖股份,600257,2019-09-09,2019-09-10,2,0,4.81,216.66,3.865842805691228,2.140613713500245,1.7252290921909827
536,海泰发展,600082,2019-09-04,2019-09-05,2,0,6.46,70.56,4.258384660926504,2.7048101560858973,1.553574504840607
817,华电重工,601226,2019-09-04,2019-09-05,2,0,11.55,89.32,3.861807292281565,2.5628556830307305,1.2989516092508344
223,北纬科技,002148,2019-09-04,2019-09-05,2,0,5.66,176.16,3.852370400819436,2.2262717594694803,1.6260986413499559
505,鹏鼎控股,002938,2019-09-10,2019-09-11,2,0,23.11,64.36,3.850957375860727,2.764544769072315,1.0864126067884121
268,光迅科技,002281,2019-09-06,2019-09-09,2,0,6.77,67.18,4.2657585807900125,2.7363674182662026,1.5293911625238101
975,韩建河山,603616,2019-09-06,2019-09-09,2,0,2.93,802.52,3.8401618847324412,1.7214928486765853,2.1186690360558558
93,京东方Ａ,000725,2019-09-05,2019-09-06,2,0,347.98,38.17,3.8236536531025713,3.1611114306958337,0.6625422224067375
598,远达环保,600292,2019-09-09,2019-09-10,2,0,7.81,59.51,4.2776490035138615,2.817552302296048,1.4600967012178134
604,平高电气,600312,2019-09-04,2019-09-05,2,0,13.57,87.55,3.816792428776129,2.574325739125687,1.2424666896504422
74,泰达股份,000652,2019-09-09,2019-09-10,2,0,14.76,42.49,4.28562583281451,3.070712242833555,1.2149135899809553
260,拓维信息,002261,2019-09-05,2019-09-06,2,0,11.01,100.42,3.814461744380356,2.4977267975629935,1.3167349468173624
736,上海物贸,600822,2019-09-09,2019-09-10,2,0,4.96,86.64,4.285961437125287,2.5803542390122365,1.7056071981130512
606,新力金融,600318,2019-09-04,2019-09-05,2,0,5.13,94.94,4.213091245065982,2.528509926203656,1.6845813188623258
424,天赐材料,002709,2019-09-04,2019-09-05,2,0,5.48,89.43,4.20702336845739,2.562153710166656,1.6448696582907345
541,广州发展,600098,2019-09-04,2019-09-05,2,0,27.26,27.81,4.507793191695409,3.4621219889431165,1.0456712027522927
153,佛塑科技,000973,2019-09-09,2019-09-10,2,0,9.67,57.66,4.206974732427636,2.839497992617354,1.3674767398102823
9,农 产 品,000061,2019-09-09,2019-09-10,2,0,16.97,49.96,4.115343071261826,2.943561743074883,1.171781328186943
295,兴民智通,002355,2019-09-05,2019-09-06,2,0,6.21,94.68,4.104572968152107,2.5300337149153966,1.5745392532367106
239,嘉应制药,002198,2019-09-09,2019-09-10,2,0,5.08,117.94,4.10416070484664,2.413522145790509,1.690638559056131
864,大唐发电,601991,2019-09-09,2019-09-10,2,0,185.07,29.28,4.138054652110558,3.409313121023293,0.7287415310872645
91,锦龙股份,000712,2019-09-11,2019-09-12,2,0,8.96,29.73,4.793143858867201,3.3939840334490627,1.3991598254181383
771,江苏有线,600959,2019-09-06,2019-09-09,2,0,50.01,37.38,4.098411021796118,3.1793685999084382,0.9190424218876804
379,未名医药,002581,2019-09-09,2019-09-10,2,0,6.6,84.22,4.139260647478144,2.5968424388142646,1.54241820866388
315,海康威视,002415,2019-09-06,2019-09-09,2,0,93.48,34.27,4.0745581538093445,3.2575112741290595,0.8170468796802853
307,维信诺,002387,2019-09-06,2019-09-09,2,0,13.68,59.3,4.059758203102434,2.819991971320866,1.2397662317815683
548,诺德股份,600110,2019-09-04,2019-09-05,2,0,11.5,57.25,4.145047424096316,2.84450433264465,1.3005430914516662
526,中国联通,600050,2019-09-06,2019-09-09,2,0,310.41,30.11,4.054938448385089,3.3813238872846334,0.6736145611004557
47,神州信息,000555,2019-09-05,2019-09-06,2,0,9.63,73.73,4.04633138597748,2.677169403698875,1.369161982278605
385,比亚迪,002594,2019-09-06,2019-09-09,2,0,27.28,46.37,4.046270522108313,3.000773426732463,1.0454970953758498
355,金字火腿,002515,2019-09-09,2019-09-10,2,0,9.78,62.48,4.147264921891853,2.784365864505176,1.362899057386677
346,金固股份,002488,2019-09-06,2019-09-09,2,0,10.11,71.93,4.042289081245383,2.6926452211638563,1.3496438600815268
10,特发信息,000070,2019-09-05,2019-09-06,2,0,7.99,71.14,4.149242121630214,2.699618044921908,1.4496240767083066
706,金瑞矿业,600714,2019-09-04,2019-09-05,2,0,2.88,452.83,4.018156037676571,1.8825760570709198,2.1355799806056504
191,*ST凯瑞,002072,2019-09-11,2019-09-12,2,0,1.76,10000.0,4.017653078044394,1.25,2.767653078044394
709,金牛化工,600722,2019-09-09,2019-09-10,2,0,6.8,104.15,4.005267801633545,2.4781191074865285,1.5271486941470165
175,达安基因,002030,2019-09-04,2019-09-05,2,0,7.97,68.0,4.179268317701316,2.7284996898683755,1.4507686278329408
790,宝泰隆,601011,2019-09-06,2019-09-09,2,0,16.11,46.83,4.18056812954584,2.9930725495394186,1.1874955800064209
298,北方华创,002371,2019-09-04,2019-09-05,2,0,4.58,115.25,4.182742316565635,2.4252525827324285,1.7574897338332067
125,中广核技,000881,2019-09-09,2019-09-10,2,0,10.25,77.27,3.9925157147193153,2.648289778184869,1.3442259365344462
394,亚玛顿,002623,2019-09-04,2019-09-05,2,0,1.6,10000.0,4.185817578666843,1.25,2.935817578666842
564,黄河旋风,600172,2019-09-09,2019-09-10,2,0,14.51,48.13,4.192330435534686,2.971916821454019,1.2204136140806672
574,生物股份,600201,2019-09-09,2019-09-10,2,0,11.26,54.0,4.194515580509322,2.88617987201186,1.3083357084974625
769,重庆建工,600939,2019-09-04,2019-09-05,2,0,18.15,58.26,3.9843418230412935,2.8322666861258345,1.1520751369154587
99,中色股份,000758,2019-09-04,2019-09-05,2,0,19.69,56.64,3.98112428747426,2.852052766494333,1.1290715209799267
812,杭齿前进,601177,2019-09-11,2019-09-12,2,0,4.0,224.51,3.9797982008852744,2.126541384827021,1.8532568160582534
764,贵州燃气,600903,2019-09-10,2019-09-11,2,0,11.38,47.46,4.287117520234204,2.9827103011790816,1.3044072190551221
909,圣龙股份,603178,2019-09-09,2019-09-10,2,0,2.03,10000.0,3.799013409185471,1.25,2.549013409185471
419,冀凯股份,002691,2019-09-09,2019-09-10,2,0,3.4,146.27,4.292249533223837,2.3093032121794805,1.982946321044356
753,石化油服,600871,2019-09-09,2019-09-10,2,0,189.84,42.86,3.789446281392059,3.0636275616680635,0.7258187197239956
915,中贝通信,603220,2019-09-05,2019-09-06,2,0,3.38,111.16,4.4318508014718025,2.4438542352733306,1.9879965661984722
236,融捷股份,002192,2019-09-11,2019-09-12,2,0,2.6,10000.0,3.4919146960066483,1.25,2.2419146960066483
638,士兰微,600460,2019-09-04,2019-09-05,2,0,13.12,173.28,3.487265912705142,2.233390725045133,1.2538751876600092
233,海得控制,002184,2019-09-04,2019-09-05,2,0,2.4,232.01,4.446529246770263,2.1137120395312996,2.3328172072389632
861,宝钢包装,601968,2019-09-09,2019-09-10,2,0,8.33,45.41,4.448080041066506,3.0172256394568358,1.4308544016096696
507,华林证券,002945,2019-09-04,2019-09-05,2,0,27.0,119.75,3.453792415647425,2.4058407785027325,1.0479516371446924
568,国中水务,600187,2019-09-04,2019-09-05,2,0,16.54,166.93,3.4291679605768364,2.249683971095815,1.1794839894810212
655,置信电气,600517,2019-09-11,2019-09-12,2,0,13.56,197.41,3.4210127168468576,2.178298860227189,1.2427138566196687
290,新纶科技,002341,2019-09-05,2019-09-06,2,0,11.52,248.37,3.387501461269142,2.0875962594225923,1.2999052018465496
181,轴研科技,002046,2019-09-06,2019-09-09,2,0,5.24,60.87,4.473665433709884,2.8020571330976414,1.6716083006122422
648,晋西车轴,600495,2019-09-04,2019-09-05,2,0,12.08,267.65,3.3423939749627705,2.0596751767421444,1.282718798220626
716,江苏索普,600746,2019-09-10,2019-09-11,2,0,3.06,10000.0,3.327182533604348,1.25,2.077182533604348
41,万泽股份,000534,2019-09-04,2019-09-05,2,0,4.92,64.04,4.478595195736833,2.7678575866700026,1.7107376090668311
417,亿利达,002686,2019-09-11,2019-09-12,2,0,4.36,72.42,4.4795158207854655,2.688376532375651,1.7911392884098147
552,*ST长投,600119,2019-09-05,2019-09-06,2,0,3.07,10000.0,3.3241301796402176,1.25,2.0741301796402176
1003,天安新材,603725,2019-09-11,2019-09-12,2,0,2.05,367.6,4.484287940860074,1.9490324105419194,2.535255530318155
722,综艺股份,600770,2019-09-04,2019-09-05,2,0,13.0,283.67,3.2954954635140448,2.0384754838302848,1.2570199796837602
649,烽火通信,600498,2019-09-05,2019-09-06,2,0,11.69,36.76,4.488673991750307,3.194121788242449,1.2945522035078583
669,恒生电子,600570,2019-09-04,2019-09-05,2,0,8.03,43.99,4.489907075805739,3.042558155873662,1.447348919932077
53,哈工智能,000584,2019-09-04,2019-09-05,2,0,6.13,51.97,4.495723464761215,2.914172858929658,1.5815506058315576
40,华金资本,000532,2019-09-09,2019-09-10,2,0,3.45,94.88,4.499420193134009,2.5288610362258903,1.9705591569081184
252,科大讯飞,002230,2019-09-04,2019-09-05,2,0,22.01,191.07,3.2908933884287084,2.1918360647326876,1.0990573236960208
572,中牧股份,600195,2019-09-09,2019-09-10,2,0,8.42,42.3,4.5004799253572125,3.074387194895824,1.4260927304613882
62,京汉股份,000615,2019-09-05,2019-09-06,2,0,7.82,547.04,3.285642324368433,1.8261377468908009,1.4595045774776323
212,三维通信,002115,2019-09-05,2019-09-06,2,0,7.2,46.31,4.500527045643606,3.0017864573878845,1.4987405882557212
570,锦州港,600190,2019-09-05,2019-09-06,2,0,20.02,30.27,4.500558121183481,3.3760689169443587,1.124489204239122
807,天风证券,601162,2019-09-06,2019-09-09,2,0,51.8,132.9,3.2672128788103088,2.354575550027326,0.9126373287829829
300,千方科技,002373,2019-09-05,2019-09-06,2,0,14.87,32.95,4.506659843647037,3.2941213884024707,1.2125384552445662
359,新时达,002527,2019-09-09,2019-09-10,2,0,6.2,50.76,4.507061765532643,2.9316544338396993,1.5754073316929433
557,波导股份,600130,2019-09-04,2019-09-05,2,0,7.68,286.21,3.50317191813729,2.0352631288038685,1.4679087893334213
720,洲际油气,600759,2019-09-09,2019-09-10,2,0,22.64,113.88,3.523081901793855,2.4313774608703356,1.0917044409235193
743,上柴股份,600841,2019-09-09,2019-09-10,2,0,8.67,46.18,4.41727560300473,3.003988223490323,1.413287379514407
633,江淮汽车,600418,2019-09-11,2019-09-12,2,0,18.93,36.85,4.332030430654804,3.191956286103336,1.1400741445514682
721,中国海防,600764,2019-09-09,2019-09-10,2,0,3.95,429.68,3.7615557523894294,1.8988698819697964,1.862685870419633
344,希努尔,002485,2019-09-11,2019-09-12,2,0,5.44,255.11,3.7266949209890115,2.077509828522163,1.6491850924668485
4,东旭蓝天,000040,2019-09-04,2019-09-05,2,0,14.87,101.67,3.703579645367628,2.4910411901230622,1.2125384552445662
746,宝信软件,600845,2019-09-04,2019-09-05,2,0,11.41,46.61,4.300176382401073,2.9967411585867634,1.3034352238143099
357,浙江众成,002522,2019-09-05,2019-09-06,2,0,9.06,52.49,4.301304899803863,2.9068473341006196,1.394457565703244
695,四川金顶,600678,2019-09-04,2019-09-05,2,0,3.49,136.72,4.30189485467637,2.3410080397813195,1.9608868148950496
348,通鼎互联,002491,2019-09-06,2019-09-09,2,0,12.62,113.65,3.6996980788375473,2.4324160023762795,1.2672820764612678
335,沪电股份,002463,2019-09-04,2019-09-05,2,0,17.25,38.92,4.311234480131768,3.1443123040787264,1.1669221760530417
319,达实智能,002421,2019-09-06,2019-09-09,2,0,19.02,37.66,4.311566801354799,3.172829782977793,1.1387370183770067
21,藏格控股,000408,2019-09-06,2019-09-09,2,0,19.94,36.77,4.319470460936476,3.193880770002774,1.1255896909337018
149,中通客车,000957,2019-09-05,2019-09-06,2,0,5.93,271.8,3.6537960258264506,2.0540212076776223,1.5997748181488283
217,中环股份,002129,2019-09-04,2019-09-05,2,0,27.85,33.48,4.319761581952971,3.2791498648061035,1.0406117171468676
664,厦门钨业,600549,2019-09-10,2019-09-11,2,0,14.13,118.36,3.6407822036855864,2.411724892105478,1.2290573115801084
90,京蓝科技,000711,2019-09-05,2019-09-06,2,0,10.24,157.99,3.6187528937883204,2.2741438585493796,1.344609035238941
845,中国中车,601766,2019-09-11,2019-09-12,2,0,286.99,21.85,4.414305204019966,3.732871417214815,0.6814337868051508
1001,海利生物,603718,2019-09-09,2019-09-10,2,0,6.44,268.13,3.614216496607086,2.0590151562241505,1.5552013403829352
398,雪人股份,002639,2019-09-10,2019-09-11,2,0,6.74,252.15,3.6135444772964944,2.081894247793789,1.5316502295027052
794,一拖股份,601038,2019-09-06,2019-09-09,2,0,9.86,171.91,3.5964560760953277,2.2368350777489576,1.35962099834637
762,张江高科,600895,2019-09-11,2019-09-12,2,0,15.49,37.48,4.376660393909129,3.1770246075173927,1.1996357863917364
50,苏常柴Ａ,000570,2019-09-09,2019-09-10,2,0,5.61,65.98,4.379349590872155,2.7481401379968706,1.6312094528752843
