,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
12,丰原药业,000153,2019-09-09,2019-09-10,2,0,3.12,16.97,6.125239662602532,4.0660924053136505,2.0591472572888816
420,张家港行,002839,2019-09-05,2019-09-09,3,0,18.08,10.15,6.121067429210782,4.96787749423328,1.1531899349775019
331,杭锅股份,002534,2019-09-04,2019-09-10,5,0,7.39,12.04,6.113088432259436,4.6269456287737665,1.4861428034856692
875,汇金通,603577,2019-09-04,2019-09-06,3,0,1.75,31.73,6.107233022212686,3.3300697049562107,2.7771633172564756
541,羚锐制药,600285,2019-09-05,2019-09-06,2,0,5.86,12.94,6.103070003113775,4.496668648879784,1.6064013542339903
341,徐家汇,002561,2019-09-05,2019-09-09,3,0,4.16,14.75,6.10238136930204,4.277921061315901,1.824460307986139
131,兰州黄河,000929,2019-09-05,2019-09-10,4,0,1.86,29.21,6.090419286581387,3.4117313791082293,2.6786879074731575
440,惠威科技,002888,2019-09-05,2019-09-09,3,0,1.25,83.2,6.088130170489093,2.6039994054230635,3.4841307650660296
871,海兴电力,603556,2019-09-06,2019-09-09,2,0,4.94,13.86,6.087355004879239,4.379191646233232,1.7081633586460074
65,茂化实华,000637,2019-09-06,2019-09-09,2,0,5.2,13.6,6.087235465041099,4.410964602166954,1.676270862874144
317,浙江永强,002489,2019-09-09,2019-09-10,2,0,21.76,10.08,6.084818878791375,4.982757009375189,1.102061869416186
860,基蛋生物,603387,2019-09-09,2019-09-10,2,0,2.6,20.01,6.084382466858926,3.8424677708522776,2.2419146960066483
575,五矿资本,600390,2019-09-04,2019-09-05,2,0,37.48,9.55,6.077194983301311,5.102023263368665,0.9751717199326465
881,伯特利,603596,2019-09-06,2019-09-09,2,0,4.09,15.12,6.075707696366235,4.238898230200548,1.8368094661656873
249,精艺股份,002295,2019-09-05,2019-09-06,2,0,2.51,20.86,6.07088245451215,3.7898474870601975,2.281034967451952
423,英联股份,002846,2019-09-04,2019-09-05,2,0,1.95,27.86,6.067284983137947,3.4602528421808803,2.607032140957067
160,旺能环境,002034,2019-09-09,2019-09-10,2,0,4.17,15.09,6.06472672989832,4.242000207749371,1.8227265221489493
705,宜华生活,600978,2019-09-09,2019-09-10,2,0,14.83,10.74,6.063039412370716,4.849640384991745,1.213399027378971
421,泰嘉股份,002843,2019-09-06,2019-09-09,2,0,2.1,25.36,6.06293751315789,3.560875030068333,2.5020624830895573
479,招商银行,600036,2019-09-05,2019-09-06,2,0,252.2,8.54,6.062647212862535,5.367929304522887,0.6947179083396479
354,金禾实业,002597,2019-09-04,2019-09-05,2,0,5.59,13.46,6.061796837060006,4.428521214641496,1.6332756224185108
356,龙蟒佰利,002601,2019-09-06,2019-09-09,2,0,20.32,10.28,6.061165037325117,4.940745077780025,1.1204199595450925
901,五洲新春,603667,2019-09-05,2019-09-10,4,0,2.92,18.6,6.060524999454049,3.9385183292323585,2.122006670221691
91,新兴铸管,000778,2019-09-04,2019-09-05,2,0,39.91,9.6,6.052613646836543,5.0902437451291895,0.9623699017073531
864,展鹏科技,603488,2019-09-04,2019-09-05,2,0,2.09,25.79,6.051021170957454,3.5424529707318544,2.5085682002255996
660,通宝能源,600780,2019-09-09,2019-09-10,2,0,11.47,11.36,6.039140726221749,4.737637538460495,1.3015031877612542
199,宁波银行,002142,2019-09-04,2019-09-06,3,0,56.28,9.39,6.038390378152724,5.140512874883369,0.897877503269355
803,音飞储存,603066,2019-09-05,2019-09-10,4,0,3.02,18.52,6.033918695032189,3.9443344524464052,2.089584242585784
560,长江通信,600345,2019-09-04,2019-09-06,3,0,1.98,28.29,6.02908935628994,3.4443968833575545,2.5846924729323852
166,云南能投,002053,2019-09-05,2019-09-09,3,0,7.61,12.65,6.009037988733391,4.536832396483839,1.4722055922495525
407,丰元股份,002805,2019-09-04,2019-09-10,5,0,1.45,54.99,6.005488868487442,2.873094739353185,3.132394129134257
532,延长化建,600248,2019-09-09,2019-09-10,2,0,9.18,12.11,6.005114447335415,4.616190773548451,1.3889236737869644
834,新凤鸣,603225,2019-09-09,2019-09-10,2,0,11.91,11.5,6.001680426206454,4.713877797972247,1.287802628234207
932,华荣股份,603855,2019-09-04,2019-09-05,2,0,3.31,17.93,5.994695969110336,3.9885757949706333,2.006120174139703
952,亚翔集成,603929,2019-09-04,2019-09-05,2,0,2.13,26.56,5.993600890505346,3.510673678518808,2.4829272119865378
903,龙马环卫,603686,2019-09-09,2019-09-10,2,0,2.97,19.41,5.987444825158315,3.881910616385731,2.105534208772584
26,粤高速Ａ,000429,2019-09-05,2019-09-06,2,0,20.91,10.63,5.983434527769428,4.870762763174468,1.1126717645949606
157,山东威达,002026,2019-09-05,2019-09-09,3,0,4.2,15.87,5.982233964556974,4.164664411396751,1.8175695531602232
551,华泰股份,600308,2019-09-09,2019-09-10,2,0,11.68,11.67,5.980588161492323,4.685724449949187,1.2948637115431356
245,天润曲轴,002283,2019-09-05,2019-09-09,3,0,11.28,11.81,5.970768488192855,4.663092075017587,1.3076764131752685
98,京山轻机,000821,2019-09-05,2019-09-06,2,0,5.38,14.44,5.9677150239568695,4.311953657516629,1.6557613664402409
627,爱建集团,600643,2019-09-04,2019-09-09,4,0,16.22,11.17,5.956165830851449,4.770750309486881,1.185415521364568
297,闰土股份,002440,2019-09-09,2019-09-10,2,0,11.51,11.88,5.952181055673558,4.651957125812734,1.3002239298608238
366,卫星石化,002648,2019-09-05,2019-09-09,3,0,10.66,12.07,5.951333618487742,4.622322635910565,1.3290109825771774
143,越秀金控,000987,2019-09-05,2019-09-09,3,0,27.53,10.5,5.939588149975062,4.896251855120121,1.043336294854941
18,金 融 街,000402,2019-09-05,2019-09-09,3,0,29.89,10.41,5.93849345877382,4.914242876807749,1.0242505819660714
391,葵花药业,002737,2019-09-09,2019-09-10,2,0,5.84,14.29,5.937202920555402,4.328883537071298,1.6083193834841034
185,海翔药业,002099,2019-09-04,2019-09-05,2,0,16.19,11.3,5.9339650653330995,4.747984379454941,1.185980685878158
436,金龙羽,002882,2019-09-09,2019-09-10,2,0,4.33,16.17,5.932603728406374,4.13664147533681,1.7959622530695643
121,赣能股份,000899,2019-09-04,2019-09-05,2,0,9.76,12.43,5.932141782343413,4.568416533934095,1.3637252484093174
659,友好集团,600778,2019-09-06,2019-09-10,3,0,3.11,19.64,5.928660218130715,3.866552936386197,2.062107281744518
898,泰禾光电,603656,2019-09-04,2019-09-10,5,0,1.49,56.62,5.927770347153681,2.8523023126339044,3.075468034519776
389,金莱特,002723,2019-09-05,2019-09-10,4,0,1.91,33.18,5.925562489008719,3.2875781754526585,2.637984313556061
912,塞力斯,603716,2019-09-09,2019-09-10,2,0,2.05,29.84,5.925548454519309,3.3902929242011544,2.535255530318155
214,如意集团,002193,2019-09-06,2019-09-10,3,0,2.62,22.68,5.921868884808648,3.688286528806659,2.2335823560019885
217,合肥城建,002208,2019-09-09,2019-09-10,2,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
946,佳力图,603912,2019-09-05,2019-09-06,2,0,2.17,27.96,5.914798477704691,3.4565306124245945,2.4582678652800967
380,乔治白,002687,2019-09-09,2019-09-10,2,0,3.5,18.41,5.910901853713611,3.952401111665563,1.9585007420480482
277,国创高新,002377,2019-09-04,2019-09-05,2,0,9.16,12.78,5.908464734555176,4.518626826109806,1.38983790844537
115,中鼎股份,000887,2019-09-09,2019-09-10,2,0,12.21,12.03,5.907396978981312,4.628491246465469,1.278905732515844
512,武汉控股,600168,2019-09-09,2019-09-10,2,0,7.1,13.72,5.901761949116902,4.396168220620425,1.5055937284964767
732,三角轮胎,601163,2019-09-09,2019-09-10,2,0,8.0,13.35,5.891597511185181,4.442543960860673,1.4490535503245079
186,广东鸿图,002101,2019-09-09,2019-09-10,2,0,5.32,15.22,5.891099956754322,4.2286350137028155,1.6624649430515062
857,亚士创能,603378,2019-09-09,2019-09-10,2,0,1.95,33.31,5.890943413774226,3.2839112728171584,2.607032140957067
709,马应龙,600993,2019-09-04,2019-09-05,2,0,4.31,16.76,5.883263767859004,4.0840530319368815,1.7992107359221228
556,国机汽车,600335,2019-09-05,2019-09-09,3,0,14.57,11.82,5.880574521546104,4.661494064132126,1.2190804574139789
191,中国海诚,002116,2019-09-05,2019-09-09,3,0,4.18,17.22,5.866199128384417,4.045198958992108,1.821000169392309
745,骆驼股份,601311,2019-09-05,2019-09-09,3,0,8.64,13.3,5.863778171485505,4.448985807145727,1.414792364339778
515,雅戈尔,600177,2019-09-04,2019-09-10,5,0,50.14,10.28,5.859311591540447,4.940745077780025,0.9185665137604215
924,联泰环保,603797,2019-09-09,2019-09-10,2,0,2.99,21.4,5.857322336814097,3.7582292818669285,2.099093054947169
23,通程控股,000419,2019-09-04,2019-09-05,2,0,5.44,15.53,5.846733628367451,4.197548535900602,1.6491850924668485
154,永新股份,002014,2019-09-05,2019-09-09,3,0,5.04,16.21,5.8285318488375015,4.132972556757283,1.695559292080219
561,亚宝药业,600351,2019-09-05,2019-09-09,3,0,7.7,14.15,5.811660974034926,4.344968080827732,1.4666928932071945
692,江苏租赁,600901,2019-09-04,2019-09-05,2,0,29.87,11.1,5.807613731211541,4.783210645387011,1.0244030858245299
405,永和智控,002795,2019-09-04,2019-09-06,3,0,2.0,35.06,5.806834401000003,3.2366399831230663,2.5701944178769374
734,西部矿业,601168,2019-09-04,2019-09-05,2,0,23.83,11.42,5.805995790435322,4.7273898459227475,1.0786059445125744
278,科远智慧,002380,2019-09-09,2019-09-10,2,0,2.4,27.54,5.805126391706374,3.4723091844674108,2.3328172072389632
393,三圣股份,002742,2019-09-09,2019-09-10,2,0,4.32,17.71,5.803291886984784,4.005708740008567,1.7975831469762178
194,银轮股份,002126,2019-09-05,2019-09-09,3,0,8.01,14.1,5.799264592857661,4.350780408139076,1.4484841847185854
408,江阴银行,002807,2019-09-05,2019-09-09,3,0,21.72,11.63,5.7948288513319195,4.6922815167086735,1.1025473346232455
931,洛凯股份,603829,2019-09-09,2019-09-10,2,0,1.6,56.15,5.794022445766883,2.8582048671000413,2.935817578666842
501,浙江东日,600113,2019-09-04,2019-09-05,2,0,4.11,18.3,5.793792086366315,3.960549474489065,1.8332426118772505
653,东方银星,600753,2019-09-04,2019-09-05,2,0,1.28,131.36,5.782917845872164,2.3602015565539562,3.4227162893182075
125,山大华特,000915,2019-09-09,2019-09-10,2,0,2.34,29.02,5.781466552778934,3.4183420113453136,2.3631245414336197
671,百联股份,600827,2019-09-05,2019-09-09,3,0,17.84,12.07,5.779384461653846,4.622322635910565,1.157061825743281
768,新华文轩,601811,2019-09-06,2019-09-09,2,0,12.34,12.9,5.7772679604982144,4.502112664678612,1.2751552958196026
14,中联重科,000157,2019-09-04,2019-09-06,3,0,78.04,10.32,5.77660638794166,4.932524557176452,0.8440818307652078
807,大丰实业,603081,2019-09-09,2019-09-10,2,0,4.02,18.8,5.77370510793366,3.9241605762499825,1.8495445316836778
751,利群股份,601366,2019-09-05,2019-09-10,4,0,8.61,14.06,5.771762198837036,4.355456389478671,1.4163058093583647
170,景兴纸业,002067,2019-09-09,2019-09-10,2,0,11.11,13.26,5.767509928816018,4.454170277404546,1.313339651411472
681,春兰股份,600854,2019-09-05,2019-09-09,3,0,5.19,16.79,5.758909941247012,4.081463743306635,1.6774461979403765
152,招商公路,001965,2019-09-05,2019-09-09,3,0,61.78,10.62,5.754549196084865,4.87270298916398,0.8818462069208844
4,中洲控股,000042,2019-09-06,2019-09-09,2,0,6.65,15.41,5.747982636530317,4.20945352116304,1.5385291153672767
846,得邦照明,603303,2019-09-05,2019-09-09,3,0,4.88,17.42,5.744793784361147,4.028852544757465,1.7159412396036828
894,拉芳家化,603630,2019-09-05,2019-09-09,3,0,2.27,31.3,5.743800742390111,3.343264304823534,2.4005364375665774
917,龙韵股份,603729,2019-09-04,2019-09-05,2,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
795,天鹅股份,603029,2019-09-05,2019-09-10,4,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
173,金 螳 螂,002081,2019-09-05,2019-09-09,3,0,26.76,11.66,5.737445087633633,4.687359890024476,1.050085197609157
810,川仪股份,603100,2019-09-05,2019-09-09,3,0,3.95,19.55,5.735212331542632,3.8725264611229995,1.862685870419633
345,通达动力,002576,2019-09-04,2019-09-05,2,0,1.65,56.44,5.733887649283159,2.85455417600854,2.879333473274619
197,麦达数字,002137,2019-09-04,2019-09-06,3,0,5.78,16.39,5.730793970077069,4.11665292346907,1.6141410466079986
355,山东章鼓,002598,2019-09-05,2019-09-09,3,0,3.12,23.01,5.7304439662517295,3.671296708962848,2.0591472572888816
82,湖南发展,000722,2019-09-04,2019-09-10,5,0,4.64,18.04,5.728945408924879,3.9801421689591936,1.7488032399656854
404,东音股份,002793,2019-09-05,2019-09-09,3,0,2.07,36.29,5.727342756540854,3.2055659535149434,2.5217768030259107
455,润建股份,002929,2019-09-04,2019-09-09,4,0,2.21,33.02,5.726653209123,3.2921223939292084,2.434530815193791
107,承德露露,000848,2019-09-05,2019-09-09,3,0,9.79,14.01,5.7238213026904905,4.361334332928171,1.3624869697623194
438,京泉华,002885,2019-09-05,2019-09-06,2,0,1.8,47.0,5.721027101571417,2.990255609903557,2.73077149166786
256,久立特材,002318,2019-09-04,2019-09-09,4,0,8.42,14.62,5.7181321113880585,4.292039380926671,1.4260927304613882
960,中电电机,603988,2019-09-05,2019-09-10,4,0,2.35,30.83,5.715982772587057,3.358018068802392,2.3579647037846647
668,杭州解百,600814,2019-09-09,2019-09-10,2,0,7.15,15.37,5.715604939436824,4.213457578310643,1.5021473611261813
449,庄园牧场,002910,2019-09-09,2019-09-10,2,0,1.91,42.18,5.714705604132738,3.076721290576677,2.637984313556061
858,三美股份,603379,2019-09-04,2019-09-06,3,0,4.36,18.83,5.713168346640463,3.922029058230648,1.7911392884098147
727,常熟银行,601128,2019-09-05,2019-09-09,3,0,27.41,11.82,5.705863967925835,4.661494064132126,1.0443699037937098
156,科华生物,002022,2019-09-04,2019-09-10,5,0,5.15,17.49,5.705393435048124,4.023206468113375,1.6821869669347487
750,百隆东方,601339,2019-09-05,2019-09-09,3,0,15.0,12.96,5.703723692060827,4.493957867440544,1.2097658246202831
673,海通证券,600837,2019-09-06,2019-09-09,2,0,115.02,10.42,5.700284446909068,4.91222966093423,0.7880547859748377
618,金枫酒业,600616,2019-09-06,2019-09-09,2,0,5.15,17.6,5.6965981641929035,4.014411197258155,1.6821869669347487
377,兴业科技,002674,2019-09-06,2019-09-10,3,0,3.02,24.38,5.694399320530406,3.6048150779446226,2.089584242585784
880,高能环境,603588,2019-09-09,2019-09-10,2,0,6.74,15.94,5.689694785165635,4.158044555662929,1.5316502295027052
704,郴电国际,600969,2019-09-05,2019-09-09,3,0,3.7,21.09,5.689500888301495,3.776216630146691,1.913284258154804
788,奥康国际,603001,2019-09-09,2019-09-10,2,0,4.01,20.11,5.687481887691758,3.83608538910557,1.8513964985861877
599,中天科技,600522,2019-09-04,2019-09-09,4,0,30.66,11.78,5.686389771482045,4.667900839011662,1.0184889324703825
138,蓝焰控股,000968,2019-09-04,2019-09-10,5,0,9.68,14.43,5.680129894900778,4.313072730477457,1.367057164423321
548,广汇汽车,600297,2019-09-06,2019-09-09,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
10,TCL 集团,000100,2019-09-04,2019-09-10,5,0,135.5,10.43,5.676779464932317,4.910220022663493,0.7665594422688244
837,浙江仙通,603239,2019-09-09,2019-09-10,2,0,2.71,27.45,5.673324104484572,3.4757405676789177,2.1975835368056544
263,科华恒盛,002335,2019-09-04,2019-09-05,2,0,2.72,27.37,5.672533617861035,3.47880586858524,2.1937277492757947
301,国星光电,002449,2019-09-04,2019-09-05,2,0,6.18,16.68,5.668147289659693,4.0909967064037325,1.5771505832559605
628,电子城,600658,2019-09-05,2019-09-09,3,0,11.19,14.09,5.662604999597041,4.351947217832989,1.310657781764052
496,上汽集团,600104,2019-09-06,2019-09-09,2,0,116.83,10.64,5.654780693308237,4.868825903899846,0.7859547894083913
358,朗姿股份,002612,2019-09-09,2019-09-10,2,0,4.35,19.75,5.652054178163254,3.8593138094852866,1.7927403686779673
888,茶花股份,603615,2019-09-05,2019-09-10,4,0,2.45,31.43,5.647947969075828,3.339245175249565,2.3087027938262628
475,中国石化,600028,2019-09-05,2019-09-10,4,0,1210.71,9.62,5.64733653836986,5.085564252190173,0.561772286179687
945,龙蟠科技,603906,2019-09-05,2019-09-09,3,0,3.05,25.27,5.645048810963075,3.5647948906535514,2.0802539203095236
743,广汽集团,601238,2019-09-06,2019-09-09,2,0,102.38,10.81,5.640478226571523,4.8364052366315144,0.8040729899400088
433,三利谱,002876,2019-09-04,2019-09-05,2,0,1.04,1379.97,5.639739211372469,1.5924227962075497,4.04731641516492
589,福能股份,600483,2019-09-05,2019-09-10,4,0,15.52,13.37,5.639010620859581,4.439979178057676,1.1990314428019055
567,红星发展,600367,2019-09-09,2019-09-10,2,0,2.98,26.0,5.635938756433285,3.533635461876642,2.102303294556643
299,金洲管道,002443,2019-09-05,2019-09-06,2,0,5.21,18.32,5.634161241397691,3.9590618143486487,1.6750994270490422
302,长高集团,002452,2019-09-09,2019-09-10,2,0,5.29,18.26,5.629398808873458,3.9635330443147576,1.6658657645587003
610,皖江物流,600575,2019-09-04,2019-09-06,3,0,38.86,11.83,5.627660389332557,4.659898498122456,0.9677618912101008
838,电魂网络,603258,2019-09-05,2019-09-06,2,0,2.44,32.41,5.623216253823017,3.309769909617149,2.3134463442058686
953,睿能科技,603933,2019-09-04,2019-09-09,4,0,2.01,43.59,5.6129806168459595,3.0499207322527755,2.5630598845931845
453,泰永长征,002927,2019-09-05,2019-09-06,2,0,1.71,61.74,5.608847993540053,2.79241215031141,2.8164358432286427
767,皖新传媒,601801,2019-09-04,2019-09-05,2,0,19.89,13.11,5.600142647919419,4.473861809010854,1.126280838908565
473,浙能电力,600023,2019-09-09,2019-09-10,2,0,136.01,10.85,5.594993263802815,4.828912880913251,0.7660803828895639
559,西藏珠峰,600338,2019-09-04,2019-09-09,4,0,9.14,15.54,5.58731898457926,4.196563634842847,1.3907553497364127
51,太阳能,000591,2019-09-05,2019-09-09,3,0,30.07,12.47,5.585484392938906,4.562599743909307,1.022884649029599
266,慈文传媒,002343,2019-09-06,2019-09-09,2,0,4.75,19.87,5.584873340096265,3.8514930017036053,1.7333803383926594
79,恒逸石化,000703,2019-09-05,2019-09-06,2,0,28.42,12.58,5.58264399105585,4.546774593536983,1.035869397518867
448,德生科技,002908,2019-09-05,2019-09-09,3,0,2.01,45.93,5.571308902743742,3.0082490181505577,2.5630598845931845
929,顾家家居,603816,2019-09-05,2019-09-09,3,0,6.02,18.05,5.570827038427591,3.9793797891135614,1.5914472493140304
634,京投发展,600683,2019-09-05,2019-09-09,3,0,7.41,16.74,5.5706313575653095,4.085783630264775,1.4848477273005352
474,华电国际,600027,2019-09-04,2019-09-05,2,0,98.63,11.23,5.569529371112399,4.760183133951615,0.809346237160784
315,大金重工,002487,2019-09-04,2019-09-09,4,0,5.55,18.75,5.56517196353303,3.9277258473545786,1.6374461161784508
873,中通国脉,603559,2019-09-04,2019-09-09,4,0,1.43,123.3,5.553511467193494,2.3912426077558635,3.1622688594376305
192,东港股份,002117,2019-09-06,2019-09-10,3,0,5.46,19.09,5.55081264609994,3.9037920493316194,1.6470205967683207
41,创元科技,000551,2019-09-04,2019-09-09,4,0,4.0,22.51,5.550454834274397,3.6971980182161444,1.8532568160582534
505,铁龙物流,600125,2019-09-05,2019-09-09,3,0,13.06,14.62,5.5474813833054295,4.292039380926671,1.2554420023787591
940,吉祥航空,603885,2019-09-06,2019-09-09,2,0,17.97,13.82,5.538966081428645,4.38401116986478,1.154954911563865
815,红蜻蜓,603116,2019-09-04,2019-09-05,2,0,5.76,18.84,5.5374243172488224,3.921319820609933,1.6161044966388898
679,同济科技,600846,2019-09-04,2019-09-09,4,0,6.25,18.23,5.536868312573219,3.965777973631388,1.5710903389418314
242,华昌化工,002274,2019-09-05,2019-09-06,2,0,9.52,15.9,5.535675710689301,4.161821182007706,1.3738545286815953
430,传艺科技,002866,2019-09-05,2019-09-09,3,0,2.48,34.92,5.534986625420733,3.240284807095717,2.294701818325016
241,川润股份,002272,2019-09-05,2019-09-09,3,0,4.3,21.83,5.534825164401314,3.7339800985298686,1.800845065871445
153,天奇股份,002009,2019-09-04,2019-09-09,4,0,3.71,24.12,5.528098709024859,3.616957532112239,1.91114117691262
772,正泰电器,601877,2019-09-09,2019-09-10,2,0,21.51,13.51,5.527331970406296,4.422214076398073,1.1051178940082225
648,新华锦,600735,2019-09-04,2019-09-10,5,0,3.76,23.92,5.527026114504923,3.6264438609918717,1.9005822535130512
885,纵横通信,603602,2019-09-04,2019-09-06,3,0,1.57,90.52,5.526940450622333,2.55526456534859,2.971675885273743
332,司尔特,002538,2019-09-09,2019-09-10,2,0,7.18,17.48,5.524109293002448,4.024010697854413,1.5000985951480348
907,安记食品,603696,2019-09-05,2019-09-09,3,0,2.35,38.31,5.515901686544233,3.1579369827595687,2.3579647037846647
580,瑞贝卡,600439,2019-09-05,2019-09-09,3,0,11.32,15.46,5.51083698565239,4.204473680878701,1.3063633047736891
200,中核钛白,002145,2019-09-06,2019-09-09,2,0,15.91,14.42,5.505526377737778,4.314193160842366,1.1913332168954118
235,利尔化学,002258,2019-09-05,2019-09-09,3,0,5.24,20.18,5.503257404008227,3.8316491033959856,1.6716083006122422
27,晨鸣纸业,000488,2019-09-05,2019-09-09,3,0,29.05,13.13,5.501998957266187,4.471213196078152,1.0307857611880347
50,贵州轮胎,000589,2019-09-09,2019-09-10,2,0,7.75,17.32,5.50066125272248,4.036985610108662,1.4636756426138187
116,峨眉山Ａ,000888,2019-09-06,2019-09-09,2,0,5.27,20.29,5.492880841592499,3.824729339278122,1.6681515023143774
271,隆基机械,002363,2019-09-04,2019-09-05,2,0,4.16,23.38,5.47717613879615,3.652715830810011,1.824460307986139
362,道明光学,002632,2019-09-04,2019-09-10,5,0,6.25,19.13,5.472113668562081,3.9010233296202497,1.5710903389418314
800,台华新材,603055,2019-09-09,2019-09-10,2,0,7.67,17.74,5.47186991934381,4.003351235758671,1.4685186835851392
480,歌华有线,600037,2019-09-05,2019-09-09,3,0,13.92,15.14,5.4708247956450675,4.236836175890923,1.233988619754144
375,东江环保,002672,2019-09-05,2019-09-09,3,0,8.79,17.1,5.4625132965283,4.055162832922281,1.4073504636060192
959,康德莱,603987,2019-09-05,2019-09-10,4,0,4.42,22.86,5.460637622846999,3.678969511885181,1.7816681109618184
445,意华股份,002897,2019-09-04,2019-09-05,2,0,1.71,78.33,5.45645154917181,2.640015705943167,2.8164358432286427
792,亚普股份,603013,2019-09-05,2019-09-09,3,0,5.1,21.23,5.456242819980082,3.768039505620217,1.688203314359864
258,理工环科,002322,2019-09-05,2019-09-06,2,0,3.97,24.58,5.454505612923803,3.595617113328184,1.8588884995956192
944,好莱客,603898,2019-09-05,2019-09-10,4,0,3.1,29.93,5.452374372547376,3.387288969664189,2.065085402883187
367,博彦科技,002649,2019-09-04,2019-09-09,4,0,5.25,21.05,5.4490217281193765,3.7785694799587084,1.6704522481606678
90,广发证券,000776,2019-09-04,2019-09-09,4,0,76.21,12.22,5.447283704547324,4.5995147078064464,0.8477689967408774
414,和科达,002816,2019-09-09,2019-09-10,2,0,1.0,10000.0,5.44180654857877,1.25,4.19180654857877
868,锦泓集团,603518,2019-09-09,2019-09-10,2,0,2.52,38.0,5.441541825579506,3.164990452304837,2.2765513732746694
645,天津港,600717,2019-09-04,2019-09-09,4,0,20.1,14.52,5.426444857264494,4.3030496139773495,1.1233952432871441
469,中国国贸,600007,2019-09-05,2019-09-09,3,0,10.07,16.88,5.424956827260859,4.073743085409846,1.351213741851013
225,江南化工,002226,2019-09-05,2019-09-06,2,0,12.49,16.02,5.421443476462462,4.150540048551812,1.2709034279106506
460,兴瑞科技,002937,2019-09-05,2019-09-09,3,0,2.94,32.54,5.421318546231028,3.3059653431194147,2.1153532031116136
133,神火股份,000933,2019-09-04,2019-09-05,2,0,19.01,14.71,5.421127097497282,4.282241976973456,1.138885120523826
456,宏川智慧,002930,2019-09-04,2019-09-09,4,0,3.41,28.42,5.420120743923039,3.43967886253188,1.9804418813911595
737,上海环境,601200,2019-09-09,2019-09-10,2,0,9.13,17.51,5.41281562864029,4.021600349807495,1.3912152788327954
510,巨化股份,600160,2019-09-05,2019-09-06,2,0,27.45,13.95,5.412461360276626,4.3684367223705305,1.0440246379060951
649,苏州高新,600736,2019-09-09,2019-09-10,2,0,11.51,16.44,5.41239807558766,4.112174145726836,1.3002239298608238
863,邦宝益智,603398,2019-09-05,2019-09-06,2,0,2.96,32.67,5.410970646794443,3.3021846304011544,2.1087860163932883
595,科达洁能,600499,2019-09-09,2019-09-10,2,0,15.77,15.35,5.4095297744125785,4.215466381569134,1.1940633928434448
95,酒鬼酒,000799,2019-09-09,2019-09-10,2,0,3.25,30.15,5.402241250103659,3.380005996340566,2.022235253763092
514,中国巨石,600176,2019-09-04,2019-09-05,2,0,35.02,13.59,5.401603015536296,4.412208041694691,0.9893949738416057
674,上海九百,600838,2019-09-05,2019-09-10,4,0,4.01,25.62,5.401072842504292,3.5496763439181045,1.8513964985861877
155,亿帆医药,002019,2019-09-09,2019-09-10,2,0,12.31,16.3,5.400789385514554,4.124774071137725,1.276015314376829
590,亨通光电,600487,2019-09-04,2019-09-05,2,0,19.04,14.92,5.398223755059453,4.259782592144979,1.1384411629144737
558,美克家居,600337,2019-09-09,2019-09-10,2,0,17.71,15.16,5.393970780189013,4.234778845036551,1.1591919351524616
394,木林森,002745,2019-09-05,2019-09-09,3,0,12.77,16.26,5.391583014804252,4.1284082217004245,1.2631747931038275
96,创维数字,000810,2019-09-04,2019-09-10,5,0,10.59,17.08,5.388377731948699,4.056835070348671,1.3315426616000274
248,罗莱生活,002293,2019-09-04,2019-09-05,2,0,8.29,18.38,5.38761279514848,3.9546152314534257,1.4329975636950543
372,德联集团,002666,2019-09-09,2019-09-10,2,0,7.54,19.03,5.384531115819443,3.907963433478722,1.476567682340721
205,汉钟精机,002158,2019-09-06,2019-09-10,3,0,5.35,22.0,5.383706284738112,3.724609298866735,1.6590969858713775
373,鞍重股份,002667,2019-09-04,2019-09-10,5,0,2.31,46.2,5.382524740849842,3.0036488767079144,2.378875864141928
426,三晖电气,002857,2019-09-05,2019-09-06,2,0,1.28,356.7,5.381731259642862,1.9590149703246549,3.4227162893182075
399,众兴菌业,002772,2019-09-04,2019-09-05,2,0,3.68,27.77,5.381223587177961,3.4636211855139982,1.9176024016639626
47,北部湾港,000582,2019-09-05,2019-09-06,2,0,16.35,15.55,5.378564479265959,4.195579829000474,1.1829846502654857
904,石英股份,603688,2019-09-05,2019-09-06,2,0,3.37,29.98,5.3761689208263945,3.385626298535419,1.9905426222909761
64,英 力 特,000635,2019-09-05,2019-09-10,4,0,3.03,33.18,5.374032750892651,3.2875781754526585,2.086454575439992
339,亚威股份,002559,2019-09-09,2019-09-10,2,0,5.57,21.88,5.366565994904521,3.7312115282062104,1.6353544666983106
632,陆家嘴,600663,2019-09-05,2019-09-09,3,0,40.34,13.64,5.366226423808218,4.406006947716084,0.960219476092134
340,通达股份,002560,2019-09-09,2019-09-10,2,0,4.44,24.76,5.3660038683266675,3.587442297964636,1.7785615703620314
286,齐翔腾达,002408,2019-09-04,2019-09-05,2,0,17.75,15.45,5.364001437323239,4.205467417336873,1.1585340199863656
957,国泰集团,603977,2019-09-06,2019-09-10,3,0,3.91,27.26,5.35343017662574,3.483044206260806,1.8703859703649346
