,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
42,合肥城建,002208,2019-09-05,2019-09-12,6,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
172,倍加洁,603059,2019-09-05,2019-09-12,6,0,1.0,21.41,7.94946277136348,3.757656222784711,4.19180654857877
40,*ST东网,002175,2019-09-06,2019-09-12,5,0,7.54,10000.0,2.726567682340721,1.25,1.476567682340721
113,东方创业,600278,2019-09-06,2019-09-12,5,0,5.22,47.65,4.653557951598597,2.9796260826565626,1.6739318689420346
199,诺力股份,603611,2019-09-06,2019-09-12,5,0,2.68,17.55,6.227717118155674,4.018397442506921,2.2093196756487528
47,华明装备,002270,2019-09-06,2019-09-12,5,0,7.59,30.78,4.833053742276672,3.359608573305464,1.473445168971208
197,广信股份,603599,2019-09-06,2019-09-12,5,0,4.65,13.03,6.23190318161248,4.484528492664268,1.7473746889482122
112,嘉化能源,600273,2019-09-06,2019-09-12,5,0,14.33,11.73,5.90042914918252,4.675964925912337,1.2244642232701834
198,永艺股份,603600,2019-09-06,2019-09-12,5,0,3.03,15.63,6.274203143062598,4.187748567622606,2.086454575439992
139,佳都科技,600728,2019-09-06,2019-09-12,5,0,16.38,19.24,5.07588700438125,3.893459172332944,1.1824278320483061
193,振静股份,603477,2019-09-06,2019-09-12,5,0,2.4,37.16,5.517377023719808,3.1845598164808444,2.3328172072389632
80,博实股份,002698,2019-09-06,2019-09-12,5,0,10.23,27.6,4.815024294030991,3.4700315670393507,1.3449927269916397
53,高乐股份,002348,2019-09-09,2019-09-12,4,0,9.47,298.34,3.3964537706364153,2.020437545755803,1.376016224880612
60,龙星化工,002442,2019-09-09,2019-09-12,4,0,4.8,138.59,4.061134489124884,2.3345592472225025,1.7265752419023808
36,鲁阳节能,002088,2019-09-09,2019-09-12,4,0,3.62,11.49,6.64637652937234,4.715557439941473,1.9308190894308672
68,史丹利,002588,2019-09-09,2019-09-12,4,0,11.57,23.3,4.955010427138399,3.6566923967010467,1.2983180304373523
123,上海能源,600508,2019-09-09,2019-09-12,4,0,7.23,6.69,7.554192547872016,6.057477334884145,1.4967152129878707
148,东方电气,600875,2019-09-09,2019-09-12,4,0,30.91,20.51,4.827738333025405,3.8110753589359407,1.0166629740894642
64,天桥起重,002523,2019-09-09,2019-09-12,4,0,14.17,56.79,4.0783161100820084,2.8501853613786703,1.2281307487033386
37,罗平锌电,002114,2019-09-09,2019-09-12,4,0,3.23,175.31,4.2560876664234755,2.2283559554631496,2.0277317109603263
104,浙江东方,600120,2019-09-09,2019-09-12,4,0,11.37,8.14,6.7954700839328535,5.490737974026039,1.3047321099068152
138,物产中大,600704,2019-09-09,2019-09-12,4,0,43.07,7.13,6.808334946122582,5.861049544082698,0.947285402039884
180,德创环保,603177,2019-09-09,2019-09-12,4,0,2.02,10000.0,3.8059999650223832,1.25,2.5559999650223832
195,振江股份,603507,2019-09-09,2019-09-12,4,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
35,ST东海洋,002086,2019-09-09,2019-09-12,4,0,7.56,38.48,4.629420974388488,3.1541063628658246,1.4753146115226636
156,柳钢股份,601003,2019-09-09,2019-09-12,4,0,25.63,5.08,8.14403895779991,7.083520392090721,1.0605185657091898
12,中钨高新,000657,2019-09-09,2019-09-12,4,0,8.8,39.61,4.5361549249828865,3.129293307483198,1.4068616174996889
75,扬子新材,002652,2019-09-09,2019-09-12,4,0,5.12,61.52,4.480616521486172,2.7948319560403223,1.6857845654458494
25,*ST东凌,000893,2019-09-09,2019-09-12,4,0,7.57,163.25,3.7342164225107397,2.2595263087107478,1.474690113799992
29,华铁股份,000976,2019-09-09,2019-09-12,4,0,15.96,92.16,3.735488845642112,2.5451218725645948,1.1903669730775175
142,中国海防,600764,2019-09-09,2019-09-12,4,0,3.95,429.68,3.7615557523894294,1.8988698819697964,1.862685870419633
171,德邦股份,603056,2019-09-09,2019-09-12,4,0,9.6,59.74,4.185328210908685,2.81489495407397,1.3704332568347153
9,海南海药,000566,2019-09-09,2019-09-12,4,0,13.36,47.95,4.2225109753001595,2.9747940733117715,1.247716901988388
131,ST沪科,600608,2019-09-09,2019-09-12,4,0,3.29,683.06,3.7754357978325253,1.764005144514104,2.0114306533184214
33,三花智控,002050,2019-09-09,2019-09-12,4,0,27.66,23.55,4.686562924201038,3.644339009987576,1.0422239142134613
98,浙江广厦,600052,2019-09-09,2019-09-12,4,0,8.72,1.58,26.579796540620336,25.168998884732144,1.4107976558881914
106,金发科技,600143,2019-09-09,2019-09-12,4,0,27.17,14.58,5.3428846374127765,4.296427646621622,1.0464569907911552
175,振华股份,603067,2019-09-09,2019-09-12,4,0,4.31,13.58,6.212663834465008,4.4134530985428855,1.7992107359221228
13,智度股份,000676,2019-09-09,2019-09-12,4,0,13.26,12.06,5.874123275661999,4.623861329209195,1.250261946452804
203,塞力斯,603716,2019-09-09,2019-09-12,4,0,2.05,29.84,5.925548454519309,3.3902929242011544,2.535255530318155
11,贵州轮胎,000589,2019-09-09,2019-09-12,4,0,7.75,17.32,5.50066125272248,4.036985610108662,1.4636756426138187
102,同济堂,600090,2019-09-09,2019-09-12,4,0,14.4,10.87,6.048065498438982,4.8251857211896025,1.2228797772493794
115,华仪电气,600290,2019-09-09,2019-09-12,4,0,7.6,10000.0,2.7228247120381406,1.25,1.4728247120381408
63,浙江永强,002489,2019-09-09,2019-09-12,4,0,21.76,10.08,6.084818878791375,4.982757009375189,1.102061869416186
86,和科达,002816,2019-09-09,2019-09-12,4,0,1.0,10000.0,5.44180654857877,1.25,4.19180654857877
202,纽威股份,603699,2019-09-09,2019-09-12,4,0,7.5,19.65,5.344982301770874,3.86589203606217,1.4790902657087044
179,拉夏贝尔,603157,2019-09-09,2019-09-12,4,0,5.48,10000.0,2.8948696582907347,1.25,1.6448696582907345
8,中原环保,000544,2019-09-09,2019-09-12,4,0,9.75,18.11,5.338959820841776,3.974820465310509,1.3641393555312669
65,云图控股,002539,2019-09-09,2019-09-12,4,0,10.1,18.55,5.292183860082293,3.9421484543764764,1.3500354057058161
126,时代出版,600551,2019-09-09,2019-09-12,4,0,5.06,13.22,6.152473050694159,4.459382562838269,1.6930904878558897
78,龙洲股份,002682,2019-09-09,2019-09-12,4,0,5.62,23.9,5.257580684825484,3.6273996039610372,1.6301810808644466
133,三爱富,600636,2019-09-09,2019-09-12,4,0,4.47,10000.0,3.0239479772825666,1.25,1.7739479772825664
44,诺 普 信,002215,2019-09-09,2019-09-12,4,0,9.14,10.48,6.290980480805318,4.900225131068905,1.3907553497364127
206,百合花,603823,2019-09-09,2019-09-12,4,0,2.25,19.71,6.273599930737139,3.8619384075144407,2.411661523222698
62,富春环保,002479,2019-09-09,2019-09-12,4,0,8.94,21.61,5.14639755851798,3.746287147856425,1.400110410661555
50,海峡股份,002320,2019-09-09,2019-09-12,4,0,9.91,22.39,5.061148918148832,3.7035553047692065,1.3575936133796251
57,康盛股份,002418,2019-09-10,2019-09-12,3,0,11.36,10000.0,2.555057448724466,1.25,1.305057448724466
54,*ST北讯,002359,2019-09-10,2019-09-12,3,0,10.87,10000.0,2.571570650755933,1.25,1.3215706507559333
147,丹化科技,600844,2019-09-10,2019-09-12,3,0,10.17,10000.0,2.5973074193817234,1.25,1.3473074193817234
110,青海华鼎,600243,2019-09-10,2019-09-12,3,0,4.39,10000.0,3.0363749653913463,1.25,1.7863749653913463
51,皇氏集团,002329,2019-09-10,2019-09-12,3,0,8.38,117.19,3.844953028654798,2.4167542307685714,1.4281987978862267
178,碳元科技,603133,2019-09-10,2019-09-12,3,0,2.11,10000.0,3.7456210895962636,1.25,2.4956210895962636
149,中房股份,600890,2019-09-10,2019-09-12,3,0,5.79,10000.0,2.86316364968103,1.25,1.61316364968103
121,湘电股份,600416,2019-09-10,2019-09-12,3,0,9.46,10000.0,2.626450753084337,1.25,1.3764507530843368
5,国新健康,000503,2019-09-10,2019-09-12,3,0,8.99,10000.0,2.6477403256070584,1.25,1.3977403256070584
130,市北高新,600604,2019-09-10,2019-09-12,3,0,18.73,1491.98,2.718496800416684,1.5754169412481451,1.143079859168539
127,ST慧球,600556,2019-09-10,2019-09-12,3,0,3.95,10000.0,3.112685870419633,1.25,1.862685870419633
4,*ST沈机,000410,2019-09-10,2019-09-12,3,0,7.65,10000.0,2.7197423878799087,1.25,1.469742387879909
208,牧高笛,603908,2019-09-10,2019-09-12,3,0,0.67,22.85,10.275875808468495,3.6794839654627998,6.596391843005696
117,五洲交通,600368,2019-09-10,2019-09-12,3,0,11.26,3.59,10.315811846667744,9.007476138170281,1.3083357084974625
79,顾地科技,002694,2019-09-10,2019-09-12,3,0,5.97,10000.0,2.846047438507977,1.25,1.5960474385079773
125,厦门钨业,600549,2019-09-10,2019-09-12,3,0,14.13,118.36,3.6407822036855864,2.411724892105478,1.2290573115801084
205,华友钴业,603799,2019-09-10,2019-09-12,3,0,10.79,412.07,3.2364452490397877,1.9120670953784027,1.3243781536613852
73,雪人股份,002639,2019-09-10,2019-09-12,3,0,6.74,252.15,3.6135444772964944,2.081894247793789,1.5316502295027052
141,江苏索普,600746,2019-09-10,2019-09-12,3,0,3.06,10000.0,3.327182533604348,1.25,2.077182533604348
48,*ST中科,002290,2019-09-10,2019-09-12,3,0,2.43,10000.0,3.5682290286938216,1.25,2.3182290286938216
2,常山北明,000158,2019-09-10,2019-09-12,3,0,16.53,143.7,3.497210257906475,2.3175435419380443,1.1796667159684309
7,顺钠股份,000533,2019-09-10,2019-09-12,3,0,6.91,10000.0,2.769065061647298,1.25,1.5190650616472978
170,凯众股份,603037,2019-09-10,2019-09-12,3,0,1.06,14.85,8.247884415358651,4.267207575975522,3.98067683938313
143,新钢股份,600782,2019-09-10,2019-09-12,3,0,31.89,3.81,9.616668795926774,8.606963393482902,1.0097054024438714
191,亚振家居,603389,2019-09-10,2019-09-12,3,0,2.63,10000.0,3.4794630147074512,1.25,2.2294630147074512
26,华菱钢铁,000932,2019-09-10,2019-09-12,3,0,42.22,3.78,9.609317008717774,8.658131598421527,0.9511854102962479
15,炼石航空,000697,2019-09-10,2019-09-12,3,0,6.72,10000.0,2.783165597923974,1.25,1.5331655979239742
196,三星新材,603578,2019-09-10,2019-09-12,3,0,0.9,22.56,8.331023608122631,3.6945655507349873,4.636458057387643
52,新纶科技,002341,2019-09-10,2019-09-12,3,0,11.52,248.37,3.387501461269142,2.0875962594225923,1.2999052018465496
114,*ST信通,600289,2019-09-10,2019-09-12,3,0,6.31,10000.0,2.8159860145959996,1.25,1.5659860145959996
3,*ST地矿,000409,2019-09-10,2019-09-12,3,0,5.11,10000.0,2.936991889584616,1.25,1.686991889584616
185,华懋科技,603306,2019-09-10,2019-09-12,3,0,3.11,21.31,5.82551409000754,3.763406808263022,2.062107281744518
192,金辰股份,603396,2019-09-10,2019-09-12,3,0,1.06,23.64,7.620620930685224,3.639944091302094,3.98067683938313
87,和胜股份,002824,2019-09-10,2019-09-12,3,0,1.84,158.42,4.968562677938456,2.2729235614206145,2.6956391165178415
17,大冶特钢,000708,2019-09-10,2019-09-12,3,0,4.49,11.04,6.564908593869561,4.7940060041599075,1.7709025897096533
59,众业达,002441,2019-09-10,2019-09-12,3,0,5.45,11.21,6.411795180039513,4.763694038981311,1.648101141058202
82,雄韬股份,002733,2019-09-10,2019-09-12,3,0,3.5,43.54,5.009349063769382,3.050848321721334,1.9585007420480482
91,大博医疗,002901,2019-09-10,2019-09-12,3,0,4.02,36.93,5.0395828176257496,3.190038285942072,1.8495445316836778
187,金海环境,603311,2019-09-10,2019-09-12,3,0,2.1,19.83,6.356153639631772,3.854091156542215,2.5020624830895573
182,皇马科技,603181,2019-09-10,2019-09-12,3,0,2.8,17.84,6.1593895799416405,3.9955414550729227,2.1638481248687182
158,中南传媒,601098,2019-09-10,2019-09-12,3,0,17.96,16.5,5.261946507814639,4.106830339539593,1.1551161682750462
124,黑牡丹,600510,2019-09-10,2019-09-12,3,0,10.47,10.93,6.150024187768867,4.814079471184129,1.3359447165847385
213,艾华集团,603989,2019-09-10,2019-09-12,3,0,3.9,26.73,5.376190134214103,3.5038567963335554,1.8723333378805476
84,国恩股份,002768,2019-09-10,2019-09-12,3,0,2.71,18.81,6.121032971905731,3.923449435100076,2.1975835368056544
77,长鹰信质,002664,2019-09-10,2019-09-12,3,0,4.0,23.92,5.4797006770501255,3.6264438609918717,1.8532568160582534
189,华达科技,603358,2019-09-10,2019-09-12,3,0,3.14,28.51,5.489713471644954,3.4364326890231855,2.053280782621769
66,益盛药业,002566,2019-09-10,2019-09-12,3,0,3.31,26.32,5.526538178015361,3.5204180038756583,2.006120174139703
20,京山轻机,000821,2019-09-10,2019-09-12,3,0,5.38,14.44,5.9677150239568695,4.311953657516629,1.6557613664402409
61,金正大,002470,2019-09-10,2019-09-12,3,0,32.86,12.17,5.610176363090234,4.607061095245292,1.003115267844942
93,金奥博,002917,2019-09-10,2019-09-12,3,0,1.81,39.19,5.860216364170315,3.138386663802681,2.721829700367634
211,克来机电,603960,2019-09-10,2019-09-12,3,0,1.76,51.26,5.692008310116624,2.92435523207223,2.767653078044394
184,格尔软件,603232,2019-09-10,2019-09-12,3,0,1.21,209.5,5.7260972427309795,2.154073068394759,3.572024174336221
81,奥瑞金,002701,2019-09-10,2019-09-12,3,0,23.55,11.53,5.790454923331337,4.708854771336902,1.081600151994436
71,长青集团,002616,2019-09-10,2019-09-12,3,0,7.42,27.0,4.977374467022313,3.493172123815641,1.4842023432066715
105,太极集团,600129,2019-09-10,2019-09-12,3,0,5.57,31.87,4.961189011010314,3.3258345443120025,1.6353544666983106
163,广电电气,601616,2019-09-10,2019-09-12,3,0,9.36,76.28,4.037005304356996,2.6561685191788245,1.380836785178172
74,加加食品,002650,2019-09-10,2019-09-12,3,0,11.52,23.41,4.951135549639731,3.6512303477931813,1.2999052018465496
207,武进不锈,603878,2019-09-10,2019-09-12,3,0,2.86,8.85,7.422651082700256,5.280147348547478,2.1425037341527773
100,浙江富润,600070,2019-09-10,2019-09-12,3,0,5.22,7.48,7.395399837668051,5.721467968726016,1.6739318689420346
201,华体科技,603679,2019-09-10,2019-09-12,3,0,1.02,36.51,7.3177671001053035,3.200180576308322,4.117586523796981
38,中环股份,002129,2019-09-10,2019-09-12,3,0,27.85,33.48,4.319761581952971,3.2791498648061035,1.0406117171468676
19,美锦能源,000723,2019-09-10,2019-09-12,3,0,40.91,30.34,4.331202165797781,3.373783703390305,0.9574184624074759
85,微光股份,002801,2019-09-10,2019-09-12,3,0,1.18,23.4,7.294690766859528,3.6517251629392073,3.64296560392032
10,广东甘化,000576,2019-09-10,2019-09-12,3,0,4.43,73.61,4.458295563874516,2.678183831670901,1.780111732203615
164,郑煤机,601717,2019-09-10,2019-09-12,3,0,17.32,6.7,7.21844655587545,6.052720629721003,1.1657259261544468
67,*ST步森,002569,2019-09-10,2019-09-12,3,0,1.4,10000.0,4.458988812042036,1.25,3.208988812042036
92,华阳集团,002906,2019-09-10,2019-09-12,3,0,4.73,66.81,4.476101676086573,2.7399640338044944,1.7361376422820787
212,恒润股份,603985,2019-09-10,2019-09-12,3,0,1.46,17.55,7.136216177901105,4.018397442506921,3.117818735394183
137,三安光电,600703,2019-09-10,2019-09-12,3,0,40.78,24.99,4.535188409412673,3.5771360040241746,0.958052405388499
28,安泰科技,000969,2019-09-10,2019-09-12,3,0,10.26,33.45,4.623830781362562,3.279987352040377,1.3438434293221855
34,太阳纸业,002078,2019-09-10,2019-09-12,3,0,25.92,11.19,5.824994216278356,4.767216410191003,1.0577778060873533
135,南京新百,600682,2019-09-10,2019-09-12,3,0,13.46,7.87,6.825715577678157,5.580514516112754,1.2452010615654028
161,三六零,601360,2019-09-10,2019-09-12,3,0,67.64,18.5,4.812599790584863,3.945795102532299,0.8668046880525639
30,鸿达兴业,002002,2019-09-10,2019-09-12,3,0,25.89,20.7,4.85753696709793,3.7994777141151697,1.0580592529827602
32,传化智联,002010,2019-09-10,2019-09-12,3,0,32.58,19.29,4.895033435336565,3.8900448401308623,1.0049885952057027
119,粤泰股份,600393,2019-09-10,2019-09-12,3,0,25.36,19.68,4.927024040346986,3.8639127037142926,1.0631113366326934
14,东方电子,000682,2019-09-10,2019-09-12,3,0,13.41,29.47,4.649250789551216,3.4027954223757613,1.246455367175455
