,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
736,三星医疗,601567,2019-09-12,2019-09-16,2,0,13.87,7.8,6.839966348098373,5.604786740016621,1.2351796080817514
416,皮阿诺,002853,2019-09-12,2019-09-16,2,0,1.55,23.52,6.642275963243851,3.6458100830041253,2.9964658802397253
639,南京新百,600682,2019-09-09,2019-09-16,2,0,13.46,7.87,6.825715577678157,5.580514516112754,1.2452010615654028
382,仙坛股份,002746,2019-09-12,2019-09-16,2,0,4.64,9.66,6.825063252414794,5.076260012449109,1.7488032399656854
914,天永智能,603895,2019-09-12,2019-09-16,2,0,1.08,54.47,6.797305582114191,2.87992325535201,3.9173823267621817
466,康欣新材,600076,2019-09-12,2019-09-16,2,0,10.34,8.35,6.765642679822748,5.424838199319934,1.3408044805028136
742,平煤股份,601666,2019-09-12,2019-09-16,2,0,23.61,7.65,6.739229817876943,5.658275671078471,1.0809541467984718
428,长缆科技,002879,2019-09-12,2019-09-16,2,0,1.93,16.67,6.714205387666209,4.0918686718872745,2.6223367157789346
906,东宏股份,603856,2019-09-12,2019-09-16,2,0,2.56,13.3,6.707950797648491,4.448985807145727,2.258964990502764
424,伟隆股份,002871,2019-09-12,2019-09-16,2,0,1.17,45.68,6.680203256414053,3.012545271383253,3.6676579850307998
517,阳光照明,600261,2019-09-12,2019-09-16,2,0,14.52,8.24,6.6791399056601275,5.458949069474125,1.2201908361860023
423,香山股份,002870,2019-09-12,2019-09-16,2,0,1.11,58.84,6.653541046703259,2.8253812705349066,3.8281597761683526
6,中洲控股,000042,2019-09-12,2019-09-16,2,0,6.65,15.41,5.747982636530317,4.20945352116304,1.5385291153672767
820,得邦照明,603303,2019-09-12,2019-09-16,2,0,4.88,17.42,5.744793784361147,4.028852544757465,1.7159412396036828
764,天鹅股份,603029,2019-09-12,2019-09-16,2,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
388,科迪乳业,002770,2019-09-12,2019-09-16,2,0,10.95,17.34,5.354148098924233,4.035352616519996,1.3187954824042365
376,跃岭股份,002725,2019-09-12,2019-09-16,2,0,2.56,47.36,5.243306104246324,2.9843411137435605,2.258964990502764
503,福日电子,600203,2019-09-12,2019-09-16,2,0,4.56,27.4,5.238084655837795,3.477654698455944,1.760429957381851
60,天夏智慧,000662,2019-09-12,2019-09-16,2,0,10.93,18.99,5.230242921522072,3.9107566437143917,1.3194862778076797
868,彤程新材,603650,2019-09-12,2019-09-16,2,0,5.86,24.0,5.22903523004526,3.6226338758112697,1.6064013542339903
791,华贸物流,603128,2019-09-12,2019-09-16,2,0,10.12,19.46,5.227799091371207,3.878546163105272,1.3492529282659347
880,江苏新能,603693,2019-09-12,2019-09-16,2,0,6.18,23.44,5.2268985558857395,3.649747972629779,1.5771505832559605
54,中油资本,000617,2019-09-12,2019-09-16,2,0,90.3,13.68,5.223169844542961,4.401074893454628,0.8220949510883336
386,金发拉比,002762,2019-09-12,2019-09-16,2,0,3.54,33.9,5.216628566032685,3.267547370367093,1.949081195665592
278,誉衡药业,002437,2019-09-12,2019-09-16,2,0,21.98,16.42,5.213378051129396,4.113962850462103,1.0994152006672935
396,华源控股,002787,2019-09-12,2019-09-16,2,0,3.11,39.0,5.204657230953918,3.1425499492094007,2.062107281744518
96,双汇发展,000895,2019-09-12,2019-09-16,2,0,33.0,15.49,5.203686309049845,4.201499133049809,1.0021871760000356
463,皖维高新,600063,2019-09-12,2019-09-16,2,0,19.26,16.95,5.203003670689737,4.067786563296735,1.135217107393002
242,永太科技,002326,2019-09-12,2019-09-16,2,0,8.2,21.31,5.201288410205616,3.763406808263022,1.4378816019425937
337,盛通股份,002599,2019-09-12,2019-09-16,2,0,5.48,25.47,5.2009842161808555,3.556114557890121,1.6448696582907345
70,四川美丰,000731,2019-09-12,2019-09-16,2,0,5.91,24.55,5.198643569160571,3.5969890415837,1.601654527576871
829,宏辉果蔬,603336,2019-09-12,2019-09-16,2,0,2.25,62.24,5.1986214297071225,2.786959906484424,2.411661523222698
651,*ST百花,600721,2019-09-12,2019-09-16,2,0,4.0,31.72,5.183630160974783,3.33037334491653,1.8532568160582534
80,岳阳兴长,000819,2019-09-12,2019-09-16,2,0,2.85,44.32,5.182561412677739,3.0365606424852074,2.146000770192532
830,浙江鼎力,603338,2019-09-12,2019-09-16,2,0,3.47,36.39,5.168808923921685,3.203111773198586,1.9656971507230996
699,爱柯迪,600933,2019-09-12,2019-09-16,2,0,8.57,21.63,5.163496830619977,3.7451597945086936,1.4183370361112828
117,新 大 陆,000997,2019-09-12,2019-09-16,2,0,10.44,20.33,5.159286227067548,3.822228522516288,1.33705770455126
417,捷荣技术,002855,2019-09-12,2019-09-16,2,0,2.51,55.41,5.148684646959955,2.8676496795080033,2.281034967451952
230,辉煌科技,002296,2019-09-12,2019-09-16,2,0,3.77,34.8,5.141928348453984,3.2434271670650885,1.8985011813888952
165,兴化股份,002109,2019-09-12,2019-09-16,2,0,10.53,18.97,5.245890743058276,3.9121569569604855,1.3337337860977907
19,华数传媒,000156,2019-09-12,2019-09-16,2,0,14.33,17.36,5.2581870469176,4.033722823647416,1.2244642232701834
773,海汽集团,603069,2019-09-12,2019-09-16,2,0,3.16,35.92,5.262223345347825,3.2147387738603737,2.047484571487451
102,河北宣工,000923,2019-09-12,2019-09-16,2,0,6.53,21.3,5.311930679544096,3.7639843212411908,1.547946358302905
487,金发科技,600143,2019-09-12,2019-09-16,2,0,27.17,14.58,5.3428846374127765,4.296427646621622,1.0464569907911552
660,华远地产,600743,2019-09-12,2019-09-16,2,0,23.46,14.93,5.341300536130097,4.258726827288718,1.0825737088413792
370,新宝股份,002705,2019-09-12,2019-09-16,2,0,8.01,19.33,5.335808219137194,3.887324034418608,1.4484841847185854
225,陕天然气,002267,2019-09-12,2019-09-16,2,0,11.12,17.54,5.332199768152644,4.019197006317619,1.3130027618350255
621,华谊集团,600623,2019-09-12,2019-09-16,2,0,21.05,15.32,5.329368795601294,4.218488102679299,1.1108806929219954
790,昭衍新药,603127,2019-09-12,2019-09-16,2,0,1.61,120.09,5.328618858265619,2.4044162261083257,2.924202632157293
724,深圳燃气,601139,2019-09-12,2019-09-16,2,0,28.77,14.59,5.32835385113756,4.295328610951978,1.0330252401855822
473,明星电力,600101,2019-09-12,2019-09-16,2,0,4.21,26.53,5.32774913792993,3.511883951945528,1.8158651859844028
101,南方汇通,000920,2019-09-12,2019-09-16,2,0,4.22,26.63,5.322026290613565,3.507858246137874,1.8141680444756916
752,中国汽研,601965,2019-09-12,2019-09-16,2,0,9.7,18.41,5.3186211940402135,3.952401111665563,1.3662200823746506
598,江西长运,600561,2019-09-12,2019-09-16,2,0,2.37,49.01,5.3058587238075905,2.958081554289308,2.3477771695182823
721,华鼎股份,601113,2019-09-12,2019-09-16,2,0,11.41,18.21,5.270713286391473,3.9672780625771633,1.3034352238143099
619,海立股份,600619,2019-09-12,2019-09-16,2,0,8.66,19.33,5.301112140461889,3.887324034418608,1.4137881060432815
909,新智认知,603869,2019-09-12,2019-09-16,2,0,5.05,24.35,5.300528127595758,3.6062053591321876,1.6943227684635698
314,云图控股,002539,2019-09-12,2019-09-16,2,0,10.1,18.55,5.292183860082293,3.9421484543764764,1.3500354057058161
205,海亮股份,002203,2019-09-12,2019-09-16,2,0,19.52,15.95,5.2885799747895295,4.157102948581348,1.131477026208182
506,长春经开,600215,2019-09-12,2019-09-16,2,0,4.65,25.96,5.282680795171278,3.535306106223066,1.7473746889482122
273,爱施德,002416,2019-09-12,2019-09-16,2,0,12.39,17.67,5.282591761697972,4.00886263474023,1.273729126957742
319,三七互娱,002555,2019-09-12,2019-09-16,2,0,21.12,15.79,5.2822836202802925,4.172291854823798,1.1099917654564941
231,中电兴发,002298,2019-09-12,2019-09-16,2,0,6.92,21.31,5.2817475876664215,3.763406808263022,1.5183407794033998
257,永安药业,002365,2019-09-12,2019-09-16,2,0,2.95,37.95,5.2781954022986195,3.1661364628796287,2.1120589394189913
785,康尼机电,603111,2019-09-12,2019-09-16,2,0,9.93,18.84,5.278107026946312,3.921319820609933,1.3567872063363795
256,汉王科技,002362,2019-09-12,2019-09-16,2,0,2.17,73.83,5.134593758326822,2.676325893046726,2.4582678652800967
26,东旭光电,000413,2019-09-12,2019-09-16,2,0,57.3,15.12,5.133642373802295,4.238898230200548,0.8947441436017466
139,德美化工,002054,2019-09-12,2019-09-16,2,0,4.19,32.37,5.130226581250943,3.310945384153463,1.8192811970974803
285,青龙管业,002457,2019-09-12,2019-09-16,2,0,3.35,47.86,4.971916090062173,2.97623885020975,1.9956772398524227
716,春秋航空,601021,2019-09-12,2019-09-16,2,0,9.17,24.03,5.010590853271326,3.6212104617964638,1.3893803914748628
232,太阳电缆,002300,2019-09-12,2019-09-16,2,0,5.97,29.16,5.009511803092802,3.413464364584825,1.5960474385079773
317,新联电子,002546,2019-09-12,2019-09-16,2,0,8.34,24.95,5.009238544998287,3.5789173282231688,1.4303212167751187
37,云南白药,000538,2019-09-12,2019-09-16,2,0,12.77,21.8,4.998821057207991,3.7356462641041634,1.2631747931038275
603,祥源文化,600576,2019-09-12,2019-09-16,2,0,6.19,29.14,4.99043665619053,3.4141588847532773,1.5762777714372533
262,天原集团,002386,2019-09-12,2019-09-16,2,0,7.81,26.1,4.989573639156342,3.5294769379385285,1.4600967012178134
762,大豪科技,603025,2019-09-12,2019-09-16,2,0,9.22,24.44,4.989147592839952,3.6020428440973404,1.3871047487426118
245,奥普光电,002338,2019-09-12,2019-09-16,2,0,2.4,77.09,4.982528483554452,2.649711276315488,2.3328172072389632
45,渝三峡Ａ,000565,2019-09-12,2019-09-16,2,0,4.34,37.29,4.975834539743577,3.1814865310724185,1.7943480086711585
609,青岛啤酒,600600,2019-09-12,2019-09-16,2,0,13.51,21.88,4.975165442789558,3.7312115282062104,1.2439539145833485
606,泰豪科技,600590,2019-09-12,2019-09-16,2,0,8.66,25.44,4.971197670951579,3.5574095649082977,1.4137881060432815
630,昂立教育,600661,2019-09-12,2019-09-16,2,0,2.87,54.69,5.0160526092663815,2.8770223857953816,2.1390302234709995
355,茂硕电源,002660,2019-09-12,2019-09-16,2,0,2.74,62.42,4.971111587805952,2.7850129872635367,2.1860986005424152
367,ST远程,002692,2019-09-12,2019-09-16,2,0,7.18,27.63,4.968994327235958,3.468895732087923,1.5000985951480348
591,山东药玻,600529,2019-09-12,2019-09-16,2,0,5.95,30.64,4.961989660844283,3.364083838438349,1.5979058224059342
66,沈阳化工,000698,2019-09-12,2019-09-16,2,0,8.2,26.24,4.961579593258304,3.5236979913157103,1.4378816019425937
749,中国国旅,601888,2019-09-12,2019-09-16,2,0,19.52,20.21,4.961232702530165,3.8297556763219824,1.131477026208182
252,杰瑞股份,002353,2019-09-12,2019-09-16,2,0,9.58,24.83,4.955573506406137,3.5842892070604377,1.3712842993456988
334,史丹利,002588,2019-09-12,2019-09-16,2,0,11.57,23.3,4.955010427138399,3.6566923967010467,1.2983180304373523
771,永吉股份,603058,2019-09-12,2019-09-16,2,0,4.19,39.48,4.95137314592052,3.1320919488230405,1.8192811970974803
42,安道麦A,000553,2019-09-12,2019-09-16,2,0,24.47,19.49,4.948486404456173,3.8765344280143768,1.0719519764417968
22,许继电气,000400,2019-09-12,2019-09-16,2,0,10.08,24.61,4.945068247661864,3.594247902719473,1.3508203449423914
410,凯中精密,002823,2019-09-12,2019-09-16,2,0,2.89,54.52,5.011415177081993,2.8792624252018824,2.132152751880111
333,奥拓电子,002587,2019-09-12,2019-09-16,2,0,6.2,28.25,5.0212628909882815,3.4458555592953384,1.5754073316929433
10,深圳华强,000062,2019-09-12,2019-09-16,2,0,10.46,20.81,5.129158886649792,3.7928437346540265,1.336315151995766
16,中信海直,000099,2019-09-12,2019-09-16,2,0,6.06,27.23,5.0720182521696655,3.4842048834917345,1.587813368677931
30,珠海港,000507,2019-09-12,2019-09-16,2,0,9.3,21.63,5.128664349539014,3.7451597945086936,1.3835045550303207
82,启迪环境,000826,2019-09-12,2019-09-16,2,0,14.31,19.4,5.107504350000839,3.882585248795172,1.2249191012056666
514,万通地产,600246,2019-09-12,2019-09-16,2,0,20.54,17.97,5.102991096346586,3.985498914893865,1.1174921814527214
891,鸣志电器,603728,2019-09-12,2019-09-16,2,0,4.16,33.56,5.101382620535636,3.2769223125494977,1.824460307986139
876,今创集团,603680,2019-09-12,2019-09-16,2,0,7.91,23.53,5.099549944970616,3.645319384981184,1.4542305599894318
782,横店影视,603103,2019-09-12,2019-09-16,2,0,6.34,25.96,5.098770430740546,3.535306106223066,1.5634643245174804
259,新北洋,002376,2019-09-12,2019-09-16,2,0,6.66,25.48,5.09344058357064,3.5556834371147863,1.5377571464558533
304,蓝丰生化,002513,2019-09-12,2019-09-16,2,0,3.4,40.6,5.091382178237492,3.108435857193136,1.982946321044356
328,中京电子,002579,2019-09-12,2019-09-16,2,0,3.72,37.55,5.084398220467717,3.175389579811991,1.909008640655726
568,博通股份,600455,2019-09-12,2019-09-16,2,0,0.62,63.46,10.194718853641824,2.773924999737395,7.420793853904428
90,潍柴重机,000880,2019-09-12,2019-09-16,2,0,2.76,53.8,5.0674443582357345,2.888867115348111,2.178577242887623
705,中国电影,600977,2019-09-12,2019-09-16,2,0,18.67,19.43,5.02455404965456,3.880563095839125,1.1439909538154347
794,海量数据,603138,2019-09-12,2019-09-16,2,0,2.11,88.43,5.064202700188699,2.5685816105924353,2.4956210895962636
241,华英农业,002321,2019-09-12,2019-09-16,2,0,5.34,29.6,5.058590361108092,3.398374341687367,1.660216019420725
509,桂冠电力,600236,2019-09-12,2019-09-16,2,0,78.82,15.36,5.057007395636372,4.2144614136146235,0.8425459820217489
787,共进股份,603118,2019-09-12,2019-09-16,2,0,7.76,24.65,5.055502511626519,3.592426500332867,1.4630760112936518
628,*ST游久,600652,2019-09-12,2019-09-16,2,0,8.33,24.11,5.048283204431945,3.6174288028222747,1.4308544016096696
118,宗申动力,001696,2019-09-12,2019-09-16,2,0,11.45,21.79,5.038347931442624,3.7362024930587814,1.3021454383838424
604,八一钢铁,600581,2019-09-12,2019-09-16,2,0,15.33,20.15,5.036436509735614,3.83354722469843,1.2028892850371835
631,强生控股,600662,2019-09-12,2019-09-16,2,0,10.53,22.46,5.03357389223598,3.699840106138189,1.3337337860977907
456,东风汽车,600006,2019-09-12,2019-09-16,2,0,20.0,19.06,5.030638697761097,3.9058749862554016,1.1247637115056954
368,百洋股份,002696,2019-09-12,2019-09-16,2,0,3.95,37.88,5.0304306857610674,3.1677448153414347,1.862685870419633
624,浦东金桥,600639,2019-09-12,2019-09-16,2,0,11.22,17.24,5.353209627788978,4.04354980292336,1.3096598248656175
715,宁波港,601018,2019-09-12,2019-09-16,2,0,131.73,12.31,5.356247148185006,4.586070230398002,0.770176917787004
892,龙韵股份,603729,2019-09-12,2019-09-16,2,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
305,宝馨科技,002514,2019-09-12,2019-09-16,2,0,5.54,22.12,5.356562901815115,3.7180661176646526,1.6384967841504627
544,红星发展,600367,2019-09-12,2019-09-16,2,0,2.98,26.0,5.635938756433285,3.533635461876642,2.102303294556643
877,晶华新材,603683,2019-09-12,2019-09-16,2,0,1.27,191.74,5.633161723873313,2.1903763664801517,3.4427853573931606
283,长高集团,002452,2019-09-12,2019-09-16,2,0,5.29,18.26,5.629398808873458,3.9635330443147576,1.6658657645587003
338,以岭药业,002603,2019-09-12,2019-09-16,2,0,12.06,14.16,5.627121035315396,4.343809938708361,1.2833110966070347
446,泰永长征,002927,2019-09-12,2019-09-16,2,0,1.71,61.74,5.608847993540053,2.79241215031141,2.8164358432286427
412,英维克,002837,2019-09-12,2019-09-16,2,0,2.15,39.5,5.602139124411744,3.1316604631791214,2.4704786612326224
578,精工钢构,600496,2019-09-12,2019-09-16,2,0,18.1,13.33,5.597986321590652,4.445115560429691,1.1528707611609614
634,天目药业,600671,2019-09-12,2019-09-16,2,0,1.22,277.39,5.595952795216196,2.046587870925804,3.5493649242903915
48,太阳能,000591,2019-09-12,2019-09-16,2,0,30.07,12.47,5.585484392938906,4.562599743909307,1.022884649029599
192,创新医疗,002173,2019-09-12,2019-09-16,2,0,4.55,20.39,5.5804012270582035,3.818492609969048,1.7619086170891558
531,万华化学,600309,2019-09-12,2019-09-16,2,0,31.4,12.49,5.572848975863074,4.559703875516163,1.013145100346911
440,德生科技,002908,2019-09-12,2019-09-16,2,0,2.01,45.93,5.571308902743742,3.0082490181505577,2.5630598845931845
464,冠城大通,600067,2019-09-12,2019-09-16,2,0,14.92,14.03,5.5704464352583,4.358978738634302,1.2114676966239983
643,舍得酒业,600702,2019-09-12,2019-09-16,2,0,3.37,25.0,5.567234017474458,3.5766913951834822,1.9905426222909761
856,珀莱雅,603605,2019-09-12,2019-09-16,2,0,2.01,46.55,5.560806145408273,2.997746260815089,2.5630598845931845
851,中通国脉,603559,2019-09-12,2019-09-16,2,0,1.43,123.3,5.553511467193494,2.3912426077558635,3.1622688594376305
167,东港股份,002117,2019-09-12,2019-09-16,2,0,5.46,19.09,5.55081264609994,3.9037920493316194,1.6470205967683207
40,创元科技,000551,2019-09-12,2019-09-16,2,0,4.0,22.51,5.550454834274397,3.6971980182161444,1.8532568160582534
482,铁龙物流,600125,2019-09-12,2019-09-16,2,0,13.06,14.62,5.5474813833054295,4.292039380926671,1.2554420023787591
786,红蜻蜓,603116,2019-09-12,2019-09-16,2,0,5.76,18.84,5.5374243172488224,3.921319820609933,1.6161044966388898
422,传艺科技,002866,2019-09-12,2019-09-16,2,0,2.48,34.92,5.534986625420733,3.240284807095717,2.294701818325016
744,星宇股份,601799,2019-09-12,2019-09-16,2,0,2.76,31.03,5.530273906457637,3.351696663570014,2.178577242887623
122,天奇股份,002009,2019-09-12,2019-09-16,2,0,3.71,24.12,5.528098709024859,3.616957532112239,1.91114117691262
442,佛燃股份,002911,2019-09-12,2019-09-16,2,0,5.56,17.37,5.669307806764068,4.0329091242025745,1.6363986825614931
629,信达地产,600657,2019-09-12,2019-09-16,2,0,28.52,11.96,5.674427464500057,4.639375842881973,1.0350516216180836
51,顺利办,000606,2019-09-12,2019-09-16,2,0,7.66,15.43,5.676588115010587,4.207458233478756,1.4691298815318306
933,中电电机,603988,2019-09-12,2019-09-16,2,0,2.35,30.83,5.715982772587057,3.358018068802392,2.3579647037846647
585,联环药业,600513,2019-09-12,2019-09-16,2,0,2.88,24.45,5.737161861309234,3.6015818807035833,2.1355799806056504
584,国药股份,600511,2019-09-12,2019-09-16,2,0,7.64,14.86,5.736499344136451,4.266143136776895,1.4703562073595564
781,川仪股份,603100,2019-09-12,2019-09-16,2,0,3.95,19.55,5.735212331542632,3.8725264611229995,1.862685870419633
326,通达动力,002576,2019-09-12,2019-09-16,2,0,1.65,56.44,5.733887649283159,2.85455417600854,2.879333473274619
176,麦达数字,002137,2019-09-12,2019-09-16,2,0,5.78,16.39,5.730793970077069,4.11665292346907,1.6141410466079986
399,东音股份,002793,2019-09-12,2019-09-16,2,0,2.07,36.29,5.727342756540854,3.2055659535149434,2.5217768030259107
401,世嘉科技,002796,2019-09-12,2019-09-16,2,0,1.68,54.48,5.7270476436746,2.8797910165346385,2.847256627139961
447,润建股份,002929,2019-09-12,2019-09-16,2,0,2.21,33.02,5.726653209123,3.2921223939292084,2.434530815193791
809,格尔软件,603232,2019-09-12,2019-09-16,2,0,1.21,209.5,5.7260972427309795,2.154073068394759,3.572024174336221
620,光大嘉宝,600622,2019-09-12,2019-09-16,2,0,15.0,12.82,5.722857298079447,4.513091473459164,1.2097658246202831
415,科达利,002850,2019-09-12,2019-09-16,2,0,2.1,35.97,5.715553101670173,3.213490618580615,2.5020624830895573
528,广汇汽车,600297,2019-09-12,2019-09-16,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
330,好想你,002582,2019-09-12,2019-09-16,2,0,5.16,17.35,5.7155331369719224,4.03453732065036,1.680995816321563
739,上海医药,601607,2019-09-12,2019-09-16,2,0,28.42,11.71,5.715077423836828,4.67920802631796,1.035869397518867
441,庄园牧场,002910,2019-09-12,2019-09-16,2,0,1.91,42.18,5.714705604132738,3.076721290576677,2.637984313556061
132,黔源电力,002039,2019-09-12,2019-09-16,2,0,3.05,23.83,5.711008918588831,3.6307549982793073,2.0802539203095236
126,科华生物,002022,2019-09-12,2019-09-16,2,0,5.15,17.49,5.705393435048124,4.023206468113375,1.6821869669347487
361,兴业科技,002674,2019-09-12,2019-09-16,2,0,3.02,24.38,5.694399320530406,3.6048150779446226,2.089584242585784
756,奥康国际,603001,2019-09-12,2019-09-16,2,0,4.01,20.11,5.687481887691758,3.83608538910557,1.8513964985861877
589,中天科技,600522,2019-09-12,2019-09-16,2,0,30.66,11.78,5.686389771482045,4.667900839011662,1.0184889324703825
812,天龙股份,603266,2019-09-12,2019-09-16,2,0,1.99,40.79,5.681927210287817,3.104522366123502,2.577404844164315
112,蓝焰控股,000968,2019-09-12,2019-09-16,2,0,9.68,14.43,5.680129894900778,4.313072730477457,1.367057164423321
873,天马科技,603668,2019-09-12,2019-09-16,2,0,3.34,26.12,5.526914377991167,3.5286483164778626,1.9982660615133048
324,益盛药业,002566,2019-09-12,2019-09-16,2,0,3.31,26.32,5.526538178015361,3.5204180038756583,2.006120174139703
897,中马传动,603767,2019-09-12,2019-09-16,2,0,2.99,28.83,5.524115043465301,3.4250219885181314,2.099093054947169
855,引力传媒,603598,2019-09-12,2019-09-16,2,0,2.71,36.75,5.391946445255326,3.1943629084496714,2.1975835368056544
350,万润科技,002654,2019-09-12,2019-09-16,2,0,9.03,17.47,5.420675166854827,4.02481570968056,1.3958594571742673
448,宏川智慧,002930,2019-09-12,2019-09-16,2,0,3.41,28.42,5.420120743923039,3.43967886253188,1.9804418813911595
597,金自天正,600560,2019-09-12,2019-09-16,2,0,2.24,46.66,5.413205384798973,2.9959050750860112,2.417300309712962
840,邦宝益智,603398,2019-09-12,2019-09-16,2,0,2.96,32.67,5.410970646794443,3.3021846304011544,2.1087860163932883
579,科达洁能,600499,2019-09-12,2019-09-16,2,0,15.77,15.35,5.4095297744125785,4.215466381569134,1.1940633928434448
859,禾丰牧业,603609,2019-09-12,2019-09-16,2,0,9.22,17.53,5.407102093375933,4.019997344633321,1.3871047487426118
190,宁波东力,002164,2019-09-12,2019-09-16,2,0,6.99,19.26,5.405410645228367,3.8920916567245842,1.5133189885037819
831,文灿股份,603348,2019-09-12,2019-09-16,2,0,2.2,48.67,5.403763730007549,2.963382057635544,2.4403816723720047
377,电光科技,002730,2019-09-12,2019-09-16,2,0,3.23,30.28,5.40347365580018,3.3757419448398545,2.0277317109603263
288,众应互联,002464,2019-09-12,2019-09-16,2,0,5.22,21.97,5.400186154432524,3.72625428549049,1.6739318689420346
381,木林森,002745,2019-09-12,2019-09-16,2,0,12.77,16.26,5.391583014804252,4.1284082217004245,1.2631747931038275
193,游族网络,002174,2019-09-12,2019-09-16,2,0,8.88,17.43,5.431026408839546,4.028043603347199,1.4029828054923472
24,胜利股份,000407,2019-09-12,2019-09-16,2,0,8.8,18.02,5.388530692690943,3.9816690751912542,1.4068616174996889
453,华阳国际,002949,2019-09-12,2019-09-16,2,0,1.96,62.31,5.385706511744434,2.786201779521434,2.5995047322229996
608,大连圣亚,600593,2019-09-12,2019-09-16,2,0,1.29,336.35,5.381827434835799,1.97879410886128,3.4030333259745187
662,上实发展,600748,2019-09-12,2019-09-16,2,0,18.45,15.18,5.380095720739005,4.232726219639725,1.1473695010992802
580,中化国际,600500,2019-09-12,2019-09-16,2,0,27.08,14.26,5.37955348784799,4.3323069140219195,1.0472465738260708
904,海峡环保,603817,2019-09-12,2019-09-16,2,0,4.5,24.34,5.37605828485607,3.6066694054431165,1.7693888794129538
321,亚威股份,002559,2019-09-12,2019-09-16,2,0,5.57,21.88,5.366565994904521,3.7312115282062104,1.6353544666983106
271,齐翔腾达,002408,2019-09-12,2019-09-16,2,0,17.75,15.45,5.364001437323239,4.205467417336873,1.1585340199863656
875,火炬电子,603678,2019-09-12,2019-09-16,2,0,4.53,24.52,5.363246913289157,3.598363696611281,1.7648832166778763
711,文峰股份,601010,2019-09-12,2019-09-16,2,0,18.48,15.38,5.3593601189841396,4.2124548735311915,1.146905245452948
600,安阳钢铁,600569,2019-09-12,2019-09-16,2,0,28.72,13.79,5.421070439209041,4.387641968433252,1.033428470775789
343,艾格拉斯,002619,2019-09-12,2019-09-16,2,0,18.45,14.68,5.4328656345632655,4.285496133463986,1.1473695010992802
767,如通股份,603036,2019-09-12,2019-09-16,2,0,2.03,48.18,5.5201338881727295,2.971120478987259,2.549013409185471
177,拓邦股份,002139,2019-09-12,2019-09-16,2,0,10.19,16.27,5.474031701827701,4.127498246022192,1.3465334558055089
842,振静股份,603477,2019-09-05,2019-09-06,2,0,2.4,37.16,5.517377023719808,3.1845598164808444,2.3328172072389632
154,金智科技,002090,2019-09-12,2019-09-16,2,0,4.04,23.07,5.514115888230505,3.6682504852347058,1.8458654029957984
419,力盛赛车,002858,2019-09-12,2019-09-16,2,0,1.26,280.96,5.505198708628636,2.041946069260025,3.4632526393686107
780,森特股份,603098,2019-09-12,2019-09-16,2,0,4.8,21.1,5.502204813975827,3.7756295720734463,1.7265752419023808
335,瑞康医药,002589,2019-09-12,2019-09-16,2,0,15.05,14.65,5.497471080942503,4.288761911701869,1.2087091692406342
737,鹿港文化,601599,2019-09-12,2019-09-16,2,0,8.93,16.65,5.494202277116473,4.0936152904461265,1.4005869866703473
557,三友化工,600409,2019-09-12,2019-09-16,2,0,20.64,13.88,5.492967783542972,4.376791057945452,1.1161767255975201
93,峨眉山Ａ,000888,2019-09-12,2019-09-16,2,0,5.27,20.29,5.492880841592499,3.824729339278122,1.6681515023143774
353,中科金财,002657,2019-09-12,2019-09-16,2,0,3.38,27.02,5.480384065000849,3.492387498802377,1.9879965661984722
485,东湖高新,600133,2019-09-12,2019-09-16,2,0,7.26,18.01,5.477137261076955,3.9824336038285044,1.4947036572484498
451,天奥电子,002935,2019-09-12,2019-09-16,2,0,1.6,93.68,5.47176863840479,2.535951059737948,2.935817578666842
439,金逸影视,002905,2019-09-12,2019-09-16,2,0,2.69,35.4,5.433261329411213,3.227882163050448,2.205379166360765
612,广汇物流,600603,2019-09-12,2019-09-16,2,0,12.55,15.48,5.471714345710272,4.202489540803907,1.269224804906365
129,七 匹 狼,002029,2019-09-12,2019-09-16,2,0,7.56,17.9,5.466205702786061,3.990891091263397,1.4753146115226636
932,康德莱,603987,2019-09-12,2019-09-16,2,0,4.42,22.86,5.460637622846999,3.678969511885181,1.7816681109618184
143,浙江交科,002061,2019-09-12,2019-09-16,2,0,13.76,15.32,5.456311258282565,4.218488102679299,1.2378231556032655
915,好莱客,603898,2019-09-12,2019-09-16,2,0,3.1,29.93,5.452374372547376,3.387288969664189,2.065085402883187
348,博彦科技,002649,2019-09-12,2019-09-16,2,0,5.25,21.05,5.4490217281193765,3.7785694799587084,1.6704522481606678
908,飞科电器,603868,2019-09-12,2019-09-16,2,0,4.36,23.34,5.445840616716739,3.6547013283069236,1.7911392884098147
910,永悦科技,603879,2019-09-12,2019-09-16,2,0,2.0,54.87,5.444856351560107,2.8746619336831696,2.5701944178769374
4,深深房Ａ,000029,2016-09-12,2016-09-13,2,0,10.12,16.66,5.441994460988292,4.092741532722358,1.3492529282659347
847,锦泓集团,603518,2019-09-12,2019-09-16,2,0,2.52,38.0,5.441541825579506,3.164990452304837,2.2765513732746694
605,海油工程,600583,2019-09-12,2019-09-16,2,0,44.21,10000.0,2.192222106725445,1.25,0.9422221067254452
