,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
46,安图生物,603658,2019-09-03,0,0,10,4.2,56.8,4.667630683108827,2.8500611299486045,0.9087847765801116
10,中顺洁柔,002511,2019-09-02,0,0,10,13.06,32.29,4.568745213926876,3.313303211548117,0.6277210011893796
47,健友股份,603707,2019-09-03,0,0,10,7.18,42.74,4.56601358857055,3.065914993422516,0.7500492975740174
30,隆基股份,601012,2019-09-03,0,0,10,36.24,24.93,4.561978723142827,3.5798097280700687,0.4910844975363795
21,上海机场,600009,2019-08-28,0,0,10,19.27,30.0,4.520034329582845,3.3849624626442276,0.5675359334693088
51,金域医学,603882,2019-09-03,0,0,10,4.58,66.3,4.502459739287325,2.744970005454118,0.8787448669166034
14,视源股份,002841,2019-09-03,0,0,10,6.56,49.75,4.492300333980644,2.946735252494927,0.7727825407428586
4,中航光电,002179,2019-09-03,0,0,10,10.28,38.89,4.488054815059659,3.1449746318806047,0.6715400915895269
50,桃李面包,603866,2019-09-03,0,0,10,6.59,52.44,4.450748891484291,2.9075469563745417,0.7716009675548746
3,韵达股份,002120,2019-09-03,0,0,10,22.27,31.53,4.432156981692323,3.3361713681705254,0.5479928067608989
6,海大集团,002311,2019-09-03,0,0,10,15.81,38.71,4.342244855241365,3.1489652565320965,0.596639799354634
8,沪电股份,002463,2019-09-03,0,0,10,17.25,38.92,4.311234480131768,3.1443123040787264,0.5834610880265209
32,广州酒家,603043,2019-09-03,0,0,10,4.04,107.31,4.308143069238618,2.46227766624282,0.9229327014978992
28,宝信软件,600845,2019-09-03,0,0,10,11.41,46.61,4.300176382401073,2.9967411585867634,0.6517176119071549
2,华兰生物,002007,2019-09-03,0,0,10,14.03,45.11,4.253867473830671,3.022476049958519,0.6156957119360762
20,白云机场,600004,2019-09-03,0,0,10,20.69,43.27,4.171408157964484,3.055885617145663,0.5577612704094103
23,生益科技,600183,2019-09-03,0,0,10,22.76,44.09,4.1310715292076825,3.0407334854686328,0.545169021869525
36,济民制药,603222,2019-09-03,0,0,10,3.2,306.73,4.0467489202472695,2.010651422195594,1.0180487490258379
9,立讯精密,002475,2019-09-03,0,0,10,53.49,43.6,3.9566029053019363,3.0497354096712432,0.45343374781534646
29,长江电力,600900,2019-08-29,0,0,10,220.0,35.12,3.944419443912389,3.235084868632705,0.35466728763984195
49,三棵树,603737,2019-09-03,0,0,10,1.86,10000.0,3.9286879074731575,1.25,1.3393439537365788
41,海天味业,603288,2019-09-03,0,0,10,27.0,56.3,3.904264702940987,2.8563130657962947,0.5239758185723462
19,鹏鼎控股,002938,2019-09-03,0,0,10,23.11,64.36,3.850957375860727,2.764544769072315,0.5432063033942061
5,九鼎新材,002201,2019-09-03,0,0,10,3.32,808.56,3.7230523179318986,1.7195649244073867,1.001743696762256
24,恒瑞医药,600276,2019-09-03,0,0,10,44.23,73.38,3.62226986533216,2.6801349416395728,0.4710674618462935
7,广联达,002410,2019-09-03,0,0,10,11.27,227.09,3.430068569073084,2.1220627375655887,0.6540029157537477
11,中公教育,002607,2019-09-03,0,0,10,61.67,96.07,3.404103660453766,2.5219564164825394,0.44107362198561323
43,韦尔股份,603501,2019-09-03,0,0,10,8.64,1503.97,2.9884856644511304,1.5736933001113527,0.707396182169889
26,中国软件,600536,2019-09-03,0,0,10,4.95,10000.0,2.956883030390209,1.25,0.8534415151951045
12,牧原股份,002714,2019-09-03,0,0,10,20.85,10000.0,2.363444820919376,1.25,0.556722410459688
