,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
8,豪能股份,603809,2019-09-19,0,0,2,2.09,15.64,6.69534272826038,4.18677452803478,2.5085682002255996
7,梦百合,603313,2019-09-20,0,0,2,3.2,16.95,6.1038840613484115,4.067786563296735,2.0360974980516757
4,金奥博,002917,2019-09-19,0,0,2,1.81,39.19,5.860216364170315,3.138386663802681,2.721829700367634
3,道恩股份,002838,2019-09-19,0,0,2,4.03,33.07,5.138399468027591,3.2906986144825954,1.847700853544995
2,中京电子,002579,2019-09-19,0,0,2,3.72,37.55,5.084398220467717,3.175389579811991,1.909008640655726
0,纳思达,002180,2019-09-20,0,0,2,10.63,35.18,4.563626665442024,3.233533898516458,1.3300927669255664
6,中国海防,600764,2019-09-19,0,0,2,3.95,429.68,3.7615557523894294,1.8988698819697964,1.862685870419633
1,天业通联,002459,2019-09-19,0,0,2,3.89,10000.0,3.1242897799796747,1.25,1.8742897799796747
5,*ST大控,600747,2019-09-20,0,0,2,14.64,656.11,2.9924882660265437,1.7749525852489427,1.217535680777601
