,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
443,铭普光磁,002902,2019-09-18,2019-09-20,3,0,2.1,232.91,4.614273137265329,2.1122106541757715,2.5020624830895573
257,和而泰,002402,2019-09-18,2019-09-20,3,0,8.55,36.2,4.627142139041207,3.2077837348964593,1.4193584041447478
525,ST景谷,600265,2019-09-18,2019-09-20,3,0,1.3,10000.0,4.633724852113051,1.25,3.3837248521130516
262,贵州百灵,002424,2019-09-18,2019-09-20,3,0,14.11,29.36,4.636082747636037,3.406560644571778,1.2295221030642587
647,鲁抗医药,600789,2019-09-18,2019-09-20,3,0,8.8,35.12,4.641946486132394,3.235084868632705,1.4068616174996889
518,金鹰股份,600232,2019-09-18,2019-09-20,3,0,3.65,68.1,4.651710672254947,2.7275497790151624,1.924160893239785
586,ST狮头,600539,2019-09-18,2019-09-20,3,0,2.3,157.82,4.658846651514381,2.2746275803078753,2.384219071206505
75,漳州发展,000753,2019-09-18,2019-09-20,3,0,9.91,32.6,4.661811063517342,3.3042174501377164,1.3575936133796251
842,振江股份,603507,2019-09-18,2019-09-20,3,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
88,金宇车城,000803,2019-09-18,2019-09-20,3,0,1.28,10000.0,4.672716289318208,1.25,3.4227162893182075
481,开创国际,600097,2019-09-18,2019-09-20,3,0,2.41,133.79,4.67927978613697,2.351365867856177,2.327913918280793
641,通策医疗,600763,2019-09-18,2019-09-20,3,0,3.21,76.29,4.6893807383890405,2.6560881900100592,2.033292548378981
92,超声电子,000823,2019-09-18,2019-09-20,3,0,5.37,44.1,4.697421044820472,3.040551366298248,1.6568696785222239
557,片仔癀,600436,2019-09-18,2019-09-20,3,0,6.03,40.29,4.705416912991536,3.1148819535027585,1.5905349594887772
651,ST天业,600807,2019-09-18,2019-09-20,3,0,8.85,32.45,4.713027461095707,3.3085967177530433,1.4044307433426637
512,复星医药,600196,2019-09-18,2019-09-20,3,0,25.63,23.37,4.713730250060133,3.653211684350943,1.0605185657091898
310,天沃科技,002564,2019-09-18,2019-09-20,3,0,8.83,32.35,4.716934412516347,3.3115339797871792,1.4054004327291676
810,旭升股份,603305,2019-09-18,2019-09-20,3,0,4.01,55.49,4.7180160316443756,2.866619533058188,1.8513964985861877
247,伟星新材,002372,2019-09-18,2019-09-20,3,0,15.73,25.98,4.729320476938285,3.5344702651082036,1.1948502118300814
183,中航光电,002179,2019-09-18,2019-09-20,3,0,10.28,38.89,4.488054815059659,3.1449746318806047,1.3430801831790538
343,扬子新材,002652,2019-09-18,2019-09-20,3,0,5.12,61.52,4.480616521486172,2.7948319560403223,1.6857845654458494
769,德邦股份,603056,2019-09-18,2019-09-20,3,0,9.6,59.74,4.185328210908685,2.81489495407397,1.3704332568347153
921,兆易创新,603986,2019-09-18,2019-09-20,3,0,3.21,112.45,4.4711759381153575,2.4378833897363763,2.033292548378981
803,雪峰科技,603227,2019-09-18,2019-09-20,3,0,6.59,75.36,4.206827253384691,2.663625318274941,1.5432019351097492
583,文一科技,600520,2019-09-18,2019-09-20,3,0,1.58,10000.0,4.209550309122752,1.25,2.959550309122753
682,国投中鲁,600962,2019-09-18,2019-09-20,3,0,2.62,335.2,4.213541988696939,1.9799596326949505,2.2335823560019885
128,中科三环,000970,2019-09-18,2019-09-20,3,0,10.65,53.2,4.226390743694217,2.8970197004531455,1.3293710432410712
77,中百集团,000759,2019-09-18,2019-09-20,3,0,6.81,69.37,4.242066854532286,2.7156619966173774,1.5264048579149083
319,ST围海,002586,2019-09-18,2019-09-20,3,0,11.44,50.15,4.243175018209666,2.940707795531662,1.3024672226780039
820,迪生力,603335,2019-09-18,2019-09-20,3,0,4.28,111.81,4.244967542837019,2.440833408002541,1.8041341348344782
68,ST双环,000707,2019-09-18,2019-09-20,3,0,4.64,98.46,4.257256940352559,2.508453700386874,1.7488032399656854
129,银泰资源,000975,2019-09-18,2019-09-20,3,0,19.83,37.83,4.296010101847249,3.1688964622930587,1.1271136395541903
617,四川金顶,600678,2019-09-18,2019-09-20,3,0,3.49,136.72,4.30189485467637,2.3410080397813195,1.9608868148950496
101,新 希 望,000876,2019-09-18,2019-09-20,3,0,42.16,30.86,4.308530617582085,3.3570657251444014,0.9514648924376842
430,*ST天圣,002872,2019-09-18,2019-09-20,3,0,3.18,157.74,4.316612719996708,2.274855465686357,2.0417572543103506
552,*ST金泰,600385,2019-09-18,2019-09-20,3,0,1.48,10000.0,4.339361463502659,1.25,3.089361463502659
925,读者传媒,603999,2019-09-18,2019-09-20,3,0,5.76,68.03,4.344318997167373,2.728214500528483,1.6161044966388898
253,信邦制药,002390,2019-09-18,2019-09-20,3,0,16.67,37.24,4.359790238508988,3.1826665921478714,1.1771236463611165
17,深圳机场,000089,2019-09-18,2019-09-20,3,0,20.51,34.75,4.362630162682579,3.24474148822341,1.117888674459169
181,智光电气,002169,2019-09-18,2019-09-20,3,0,7.88,51.98,4.370008580131238,2.9140309436103995,1.4559776365208377
753,弘讯科技,603015,2019-09-18,2019-09-20,3,0,4.07,94.7,4.370324101090978,2.5299162866496117,1.8404078144413667
815,天味食品,603317,2019-09-18,2019-09-20,3,0,4.13,91.82,4.3769099254335595,2.54720312741071,1.8297067980228492
303,中化岩土,002542,2019-09-18,2019-09-20,3,0,18.06,35.42,4.380880726794482,3.2273710876666097,1.1535096391278725
169,南极电商,002127,2019-09-18,2019-09-20,3,0,24.55,31.88,4.396671324234852,3.3255331562546777,1.071138167980174
275,珠江啤酒,002461,2019-09-18,2019-09-20,3,0,22.13,32.69,4.399238073140758,3.301605083291078,1.09763298984968
668,通化东宝,600867,2019-09-18,2019-09-20,3,0,20.34,33.29,4.404625802099063,3.2844739474264766,1.1201518546725864
664,上海临港,600848,2019-09-18,2019-09-20,3,0,19.03,33.88,4.406683783371598,3.2680947508119003,1.1385890325596977
467,南方航空,600029,2019-09-18,2019-09-20,3,0,122.67,23.84,4.409740542453848,3.630274672842111,0.779465869611737
378,康弘药业,002773,2019-09-18,2019-09-20,3,0,8.76,46.33,4.4102709530834385,3.001448558737562,1.4088223943458769
39,湖南投资,000548,2019-09-18,2019-09-20,3,0,4.99,70.13,4.410506563083088,2.708700147122977,1.7018064159601118
394,华锋股份,002806,2019-09-18,2019-09-20,3,0,1.76,943.64,4.448434757685218,1.680781679640824,2.767653078044394
120,中 关 村,000931,2019-09-18,2019-09-20,3,0,7.53,47.24,4.4635012696580825,2.986305004243314,1.4771962654147688
727,嘉泽新能,601619,2019-09-18,2019-09-20,3,0,19.33,24.94,4.713566164167085,3.579363383069102,1.134202781097983
715,庞大集团,601258,2019-09-18,2019-09-20,3,0,65.38,10000.0,2.1223848521061486,1.25,0.8723848521061488
418,皮阿诺,002853,2019-09-18,2019-09-20,3,0,1.55,23.52,6.642275963243851,3.6458100830041253,2.9964658802397253
704,四川成渝,601107,2019-09-18,2019-09-20,3,0,30.58,6.66,7.09091320975949,6.071835429552902,1.019077780206589
134,越秀金控,000987,2019-09-18,2019-09-20,3,0,27.53,10.5,5.939588149975062,4.896251855120121,1.043336294854941
460,浦发银行,600000,2019-09-18,2019-09-20,3,0,293.52,5.16,7.6952424680491855,7.016069730448734,0.6791727376004517
713,林洋能源,601222,2019-09-18,2019-09-20,3,0,17.58,9.32,6.3190906056455685,5.157744922773925,1.1613456828716435
914,大千生态,603955,2019-09-18,2019-09-20,3,0,1.13,19.57,7.643358637226859,3.8711950415509877,3.7721635956758712
764,华立股份,603038,2019-09-18,2019-09-20,3,0,1.32,23.39,6.998407556190678,3.6522203238089035,3.3461872323817743
558,国机通用,600444,2019-09-18,2019-09-20,3,0,1.46,56.36,5.973377190925511,2.8555584555313285,3.117818735394183
913,亚翔集成,603929,2019-09-18,2019-09-20,3,0,2.13,26.56,5.993600890505346,3.510673678518808,2.4829272119865378
883,大元泵业,603757,2019-09-18,2019-09-20,3,0,1.64,15.76,7.065488521122391,4.175169353289439,2.890319167832952
403,桂发祥,002820,2019-09-18,2019-09-20,3,0,2.05,27.23,6.01946041380989,3.4842048834917345,2.535255530318155
413,英联股份,002846,2019-09-18,2019-09-20,3,0,1.95,27.86,6.067284983137947,3.4602528421808803,2.607032140957067
1,平安银行,000001,2019-09-18,2019-09-20,3,0,171.7,7.89,6.3111501551913936,5.573657536768628,0.7374926184227656
109,浙商中拓,000906,2019-09-18,2019-09-20,3,0,6.75,6.75,7.560049158209093,6.029153808056745,1.5308953501523477
437,卫光生物,002880,2019-09-18,2019-09-20,3,0,1.08,37.04,7.104793880932246,3.1874115541700645,3.9173823267621817
593,济川药业,600566,2019-09-18,2019-09-20,3,0,8.15,12.3,6.028188079365533,4.587555327084099,1.4406327522814333
852,艾艾精工,603580,2019-09-18,2019-09-20,3,0,1.31,50.77,6.296287108988061,2.93150738767969,3.3647797213083708
807,日盈电子,603286,2019-09-18,2019-09-20,3,0,0.88,60.65,7.5483174424560655,2.804528610011215,4.74378883244485
544,长江通信,600345,2019-09-18,2019-09-20,3,0,1.98,28.29,6.02908935628994,3.4443968833575545,2.5846924729323852
772,音飞储存,603066,2019-09-18,2019-09-20,3,0,3.02,18.52,6.033918695032189,3.9443344524464052,2.089584242585784
368,葵花药业,002737,2019-09-18,2019-09-20,3,0,5.84,14.29,5.937202920555402,4.328883537071298,1.6083193834841034
687,淮北矿业,600985,2019-09-18,2019-09-20,3,0,21.72,5.57,7.806261450116363,6.703714115493117,1.1025473346232455
644,友好集团,600778,2019-09-18,2019-09-20,3,0,3.11,19.64,5.928660218130715,3.866552936386197,2.062107281744518
773,振华股份,603067,2019-09-18,2019-09-20,3,0,4.31,13.58,6.212663834465008,4.4134530985428855,1.7992107359221228
554,天润乳业,600419,2019-09-18,2019-09-20,3,0,2.07,18.65,6.456681405018191,3.9349046019922804,2.5217768030259107
816,我乐家居,603326,2019-09-18,2019-09-20,3,0,2.24,28.87,5.8409101633455105,3.423609853632549,2.417300309712962
435,元隆雅图,002878,2019-09-18,2019-09-20,3,0,1.3,25.93,6.920286670821218,3.536561818708166,3.3837248521130516
420,美芝股份,002856,2019-09-18,2019-09-20,3,0,1.22,148.36,5.852115008120663,2.3027500838302712,3.5493649242903915
866,春光科技,603657,2019-09-18,2019-09-20,3,0,0.96,25.53,7.907107693850038,3.5535319317487497,4.353575762101288
507,雅戈尔,600177,2019-09-18,2019-09-20,3,0,50.14,10.28,5.859311591540447,4.940745077780025,0.9185665137604215
469,楚天高速,600035,2019-09-18,2019-09-20,3,0,16.93,8.94,6.428243606974171,5.255758236391608,1.1724853705825629
304,万和电气,002543,2019-09-18,2019-09-20,3,0,7.44,10.43,6.3931358789305275,4.910220022663493,1.4829158562670348
689,马应龙,600993,2019-09-18,2019-09-20,3,0,4.31,16.76,5.883263767859004,4.0840530319368815,1.7992107359221228
919,中农立华,603970,2019-09-18,2019-09-20,3,0,1.92,14.37,6.949932637329262,4.319815769931348,2.630116867397913
326,姚记科技,002605,2019-09-18,2019-09-20,3,0,3.98,17.39,5.888286865908718,4.031284112767737,1.8570027531409807
406,纳尔股份,002825,2019-09-18,2019-09-20,3,0,1.4,37.53,6.384845059719014,3.1758562476769785,3.208988812042036
209,桂林三金,002275,2019-09-18,2019-09-20,3,0,5.9,14.52,5.905648046098065,4.3030496139773495,1.602598432120716
847,嘉诚国际,603535,2019-09-18,2019-09-20,3,0,1.5,18.87,6.980986599942868,3.919195899638173,3.0617907003046954
353,乔治白,002687,2019-09-18,2019-09-20,3,0,3.5,18.41,5.910901853713611,3.952401111665563,1.9585007420480482
620,海尔智家,600690,2019-09-18,2019-09-20,3,0,63.68,9.84,5.912032217649514,5.035271581801986,0.8767606358475281
191,合肥城建,002208,2019-09-18,2019-09-20,3,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
412,泰嘉股份,002843,2019-09-18,2019-09-20,3,0,2.1,25.36,6.06293751315789,3.560875030068333,2.5020624830895573
806,海鸥股份,603269,2019-09-18,2019-09-20,3,0,0.91,50.87,7.515484718168021,2.9300393262495437,4.585445391918477
560,涪陵电力,600452,2019-09-18,2019-09-20,3,0,3.14,13.52,6.474238382465524,4.420957599843755,2.053280782621769
659,兰生股份,600826,2019-09-18,2019-09-20,3,0,4.21,13.88,6.1926562439298545,4.376791057945452,1.8158651859844028
475,浙江富润,600070,2019-09-18,2019-09-20,3,0,5.22,7.48,7.395399837668051,5.721467968726016,1.6739318689420346
845,立霸股份,603519,2019-09-18,2019-09-20,3,0,2.22,21.74,6.167724137025459,3.7389899652042984,2.428734171821161
401,富森美,002818,2019-09-18,2019-09-20,3,0,7.56,11.26,6.230252752725145,4.754938141202481,1.4753146115226636
498,中青旅,600138,2019-09-18,2019-09-20,3,0,7.24,11.72,6.173628388955817,4.677585222194762,1.496043166761055
149,国光电器,002045,2019-09-18,2019-09-20,3,0,4.68,7.71,7.379754283617899,5.636633022415198,1.7431212612027007
789,康惠制药,603139,2019-09-18,2019-09-20,3,0,1.0,43.56,7.242283639043776,3.050477090465006,4.19180654857877
767,科林电气,603050,2019-09-18,2019-09-20,3,0,1.62,33.85,6.181667073043851,3.268916772001998,2.912750301041853
390,帝欧家居,002798,2019-09-18,2019-09-20,3,0,3.85,14.55,6.181940374285105,4.299732667316728,1.8822077069683778
592,法拉电子,600563,2019-09-18,2019-09-20,3,0,2.25,20.45,6.226436461732613,3.8147749385099146,2.411661523222698
255,力生制药,002393,2019-09-18,2019-09-20,3,0,1.82,25.1,6.285256171430019,3.572261108617046,2.7129950628129724
788,天目湖,603136,2019-09-18,2019-09-20,3,0,1.16,22.78,7.375999214226586,3.683095502803569,3.692903711423017
42,威孚高科,000581,2019-09-18,2019-09-20,3,0,10.09,6.79,7.360983731442562,6.010556164664818,1.3504275667777434
778,宁波精达,603088,2019-09-18,2019-09-20,3,0,1.57,34.42,6.225166676265795,3.2534907909920516,2.971675885273743
782,东方材料,603110,2019-09-18,2019-09-20,3,0,1.44,43.24,6.20365702338022,3.05644828669083,3.1472087366893904
646,新华百货,600785,2019-09-18,2019-09-20,3,0,2.26,10.25,7.353023392820175,4.946949578619001,2.4060738142011746
70,苏宁环球,000718,2019-09-18,2019-09-20,3,0,30.35,9.19,6.211190613544884,5.190407442734434,1.02078317081045
170,广宇集团,002133,2019-09-18,2019-09-20,3,0,7.74,7.11,7.333719464611023,5.869442923795705,1.464276540815318
648,宜宾纸业,600793,2019-09-18,2019-09-20,3,0,1.26,65.05,6.22073640759199,2.7574837682233793,3.4632526393686107
254,北京利尔,002392,2019-09-18,2019-09-20,3,0,11.9,10.68,6.149217140365392,4.861111942329005,1.2881051980363867
823,四方科技,603339,2019-09-18,2019-09-20,3,0,2.11,23.63,6.136052155411001,3.6404310658147367,2.4956210895962636
431,新天药业,002873,2019-09-18,2019-09-20,3,0,1.17,25.18,7.236395407837799,3.5687374228069992,3.6676579850307998
517,城市传媒,600229,2019-09-18,2019-09-20,3,0,7.02,11.42,6.238582075385212,4.7273898459227475,1.511192229462465
373,永兴材料,002756,2019-09-18,2019-09-20,3,0,3.6,9.07,7.156661588058124,5.2213470673873665,1.9353145206707574
848,海兴电力,603556,2019-09-18,2019-09-20,3,0,4.94,13.86,6.087355004879239,4.379191646233232,1.7081633586460074
627,祁连山,600720,2019-09-18,2019-09-20,3,0,7.76,6.79,7.473632175958469,6.010556164664818,1.4630760112936518
375,汇洁股份,002763,2019-09-18,2019-09-20,3,0,4.12,8.61,7.179046411566346,5.347575558677499,1.8314708528888473
791,荣晟环保,603165,2019-09-18,2019-09-20,3,0,1.77,11.51,7.470461894875994,4.712200810490712,2.7582610843852824
818,苏州龙杰,603332,2019-09-18,2019-09-20,3,0,1.19,19.89,7.469004902743151,3.850197195527373,3.6188077072157783
897,安正时尚,603839,2019-09-18,2019-09-20,3,0,4.02,13.44,6.280600221467553,4.431055689783875,1.8495445316836778
309,徐家汇,002561,2019-09-18,2019-09-20,3,0,4.16,14.75,6.10238136930204,4.277921061315901,1.824460307986139
35,柳 工,000528,2019-09-18,2019-09-20,3,0,14.76,6.89,7.179940243296016,5.9650266533150615,1.2149135899809553
432,安奈儿,002875,2019-09-18,2019-09-20,3,0,1.32,20.12,7.181637292198234,3.835450059816459,3.3461872323817743
221,洋河股份,002304,2019-09-18,2019-09-20,3,0,15.07,10.49,6.106524745241679,4.8982367404299465,1.208288004811733
800,爱婴室,603214,2019-09-18,2019-09-20,3,0,1.02,32.57,7.422677286839864,3.3050907630428825,4.117586523796981
884,常青股份,603768,2019-09-18,2019-09-20,3,0,2.04,22.14,6.2590802614726835,3.716981265902048,2.5420989955706355
468,三一重工,600031,2019-09-18,2019-09-20,3,0,83.7,8.35,6.258224760805391,5.424838199319934,0.833386561485457
892,诚意药业,603811,2019-09-18,2019-09-20,3,0,1.19,20.7,7.418285421330948,3.7994777141151697,3.6188077072157783
428,金溢科技,002869,2019-09-18,2019-09-20,3,0,1.18,83.71,6.243370700739458,2.600405096819138,3.64296560392032
441,哈三联,002900,2019-09-18,2019-09-20,3,0,3.17,15.55,6.2401922143113175,4.195579829000474,2.0446123853108435
905,长城科技,603897,2019-09-18,2019-09-20,3,0,1.78,22.06,6.470315379573626,3.72133038294477,2.748984996628856
854,地素时尚,603587,2019-09-18,2019-09-20,3,0,4.01,12.88,6.356242466260059,4.504845967673871,1.8513964985861877
387,建艺集团,002789,2019-09-18,2019-09-20,3,0,1.38,24.52,6.839852990388037,3.598363696611281,3.2414892937767554
795,新泉股份,603179,2019-09-18,2019-09-20,3,0,2.28,15.25,6.620627491665259,4.225578828611079,2.3950486630541805
429,伟隆股份,002871,2019-09-18,2019-09-20,3,0,1.17,45.68,6.680203256414053,3.012545271383253,3.6676579850307998
809,苏盐井神,603299,2019-09-18,2019-09-20,3,0,7.76,14.65,5.75183792299552,4.288761911701869,1.4630760112936518
139,招商公路,001965,2019-09-18,2019-09-20,3,0,61.78,10.62,5.754549196084865,4.87270298916398,0.8818462069208844
776,大丰实业,603081,2019-09-18,2019-09-20,3,0,4.02,18.8,5.77370510793366,3.9241605762499825,1.8495445316836778
550,宁沪高速,600377,2019-09-18,2019-09-20,3,0,50.38,11.12,5.69732833635767,4.779635903553154,0.9176924328045164
851,三星新材,603578,2019-09-18,2019-09-20,3,0,0.9,22.56,8.331023608122631,3.6945655507349873,4.636458057387643
102,天山股份,000877,2019-09-18,2019-09-20,3,0,10.49,8.2,6.806779393875319,5.471573873560045,1.3352055203152735
440,中大力德,002896,2019-09-18,2019-09-20,3,0,0.8,43.63,8.309413566642611,3.0491798318467866,5.2602337347958255
825,威尔药业,603351,2019-09-18,2019-09-20,3,0,0.93,20.78,8.28293522568444,3.79464722187489,4.48828800380955
893,原尚股份,603813,2019-09-18,2019-09-20,3,0,0.9,23.62,8.277376434243001,3.6409183768553577,4.636458057387643
122,华西股份,000936,2019-09-18,2019-09-20,3,0,8.86,9.12,6.61230855794527,5.208361337344493,1.403947220600777
763,凯众股份,603037,2019-09-18,2019-09-20,3,0,1.06,14.85,8.247884415358651,4.267207575975522,3.98067683938313
675,厦门空港,600897,2019-09-18,2019-09-20,3,0,2.98,12.81,6.616775714531915,4.514472419975272,2.102303294556643
473,厦门象屿,600057,2019-09-18,2019-09-20,3,0,21.57,8.1,6.608047752187095,5.503668080483638,1.1043796717034573
438,中设股份,002883,2019-09-18,2019-09-20,3,0,0.87,28.62,8.23278867212354,3.4324872977395327,4.800301374384007
719,百隆东方,601339,2019-09-18,2019-09-20,3,0,15.0,12.96,5.703723692060827,4.493957867440544,1.2097658246202831
799,快克股份,603203,2019-09-18,2019-09-20,3,0,1.57,22.03,6.694643887933134,3.722968002659391,2.971675885273743
581,联环药业,600513,2019-09-18,2019-09-20,3,0,2.88,24.45,5.737161861309234,3.6015818807035833,2.1355799806056504
879,中源家居,603709,2019-09-18,2019-09-20,3,0,0.8,28.52,8.696306748066672,3.4360730132708457,5.2602337347958255
922,中电电机,603988,2019-09-18,2019-09-20,3,0,2.35,30.83,5.715982772587057,3.358018068802392,2.3579647037846647
47,兴蓉环境,000598,2019-09-18,2019-09-20,3,0,29.86,11.64,5.715117809927686,4.690638416835,1.024479393092686
451,联诚精密,002921,2019-09-18,2019-09-20,3,0,0.8,29.62,8.65793065063497,3.3976969158391452,5.2602337347958255
7,深天地Ａ,000023,2019-09-18,2019-09-20,3,0,1.39,30.22,6.602805076382939,3.3777063517415615,3.225098724641377
228,久立特材,002318,2019-09-18,2019-09-20,3,0,8.42,14.62,5.7181321113880585,4.292039380926671,1.4260927304613882
241,富临运业,002357,2019-09-18,2019-09-20,3,0,3.13,12.59,6.601553375135069,4.545348225181721,2.0562051499533474
436,长缆科技,002879,2019-09-18,2019-09-20,3,0,1.93,16.67,6.714205387666209,4.0918686718872745,2.6223367157789346
34,紫光学大,000526,2019-09-18,2019-09-20,3,0,0.96,12.92,8.852962665324046,4.499386903222758,4.353575762101288
96,承德露露,000848,2019-09-18,2019-09-20,3,0,9.79,14.01,5.7238213026904905,4.361334332928171,1.3624869697623194
392,天顺股份,002800,2019-09-18,2019-09-20,3,0,0.75,44.79,8.707009092042048,3.028135504774476,5.678873587267573
59,上峰水泥,000672,2019-09-18,2019-09-20,3,0,8.14,5.16,8.457256007020264,7.016069730448734,1.4411862765715298
912,兴业股份,603928,2019-09-18,2019-09-20,3,0,2.02,17.54,6.575196971340002,4.019197006317619,2.5559999650223832
81,万年青,000789,2019-09-18,2019-09-20,3,0,7.97,5.93,7.918616301379119,6.467847673546179,1.4507686278329408
144,科华生物,002022,2019-09-18,2019-09-20,3,0,5.15,17.49,5.705393435048124,4.023206468113375,1.6821869669347487
151,宁波华翔,002048,2019-09-18,2019-09-20,3,0,6.26,9.78,6.619010874926561,5.048776967427329,1.5702339074992318
653,杭州解百,600814,2019-09-18,2019-09-20,3,0,7.15,15.37,5.715604939436824,4.213457578310643,1.5021473611261813
76,新华制药,000756,2019-09-18,2019-09-20,3,0,6.22,14.95,5.830292509293516,4.256618983943075,1.5736735253504408
695,南京银行,601009,2019-09-18,2019-09-20,3,0,84.82,4.81,8.161205753846643,7.329819085668928,0.831386668177715
561,博通股份,600455,2019-09-18,2019-09-20,3,0,0.62,63.46,10.194718853641824,2.773924999737395,7.420793853904428
649,福建水泥,600802,2019-09-18,2019-09-20,3,0,3.82,6.55,8.013884507713701,6.125639562774309,1.8882449449393928
608,万业企业,600641,2019-09-18,2019-09-20,3,0,8.06,8.22,6.910901131013662,5.465246501356038,1.445654629657624
737,中国交建,601800,2019-09-18,2019-09-20,3,0,161.75,10.27,5.687420691428354,4.942809501451367,0.744611189976987
168,银轮股份,002126,2019-09-18,2019-09-20,3,0,8.01,14.1,5.799264592857661,4.350780408139076,1.4484841847185854
908,牧高笛,603908,2019-09-18,2019-09-20,3,0,0.67,22.85,10.275875808468495,3.6794839654627998,6.596391843005696
424,盘龙药业,002864,2019-09-18,2019-09-20,3,0,0.87,30.85,8.157684384493024,3.3573830101090176,4.800301374384007
539,西藏天路,600326,2019-09-18,2019-09-20,3,0,8.65,13.82,5.798300936532508,4.38401116986478,1.414289766667728
917,中创物流,603967,2019-09-18,2019-09-20,3,0,2.67,24.2,5.826487887635997,3.6131987857047005,2.2132891019312964
488,ST天成,600112,2019-09-18,2019-09-20,3,0,5.09,10.73,6.540962962485981,4.8515440994512415,1.6894188630347395
911,铁流股份,603926,2019-09-18,2019-09-20,3,0,1.6,18.25,6.900098240307896,3.9642806616410535,2.935817578666842
628,首商股份,600723,2019-09-18,2019-09-20,3,0,6.58,10.06,6.531031406865199,4.987043756471347,1.5439876503938523
415,威星智能,002849,2019-09-18,2019-09-20,3,0,1.32,25.87,6.885267526166389,3.539080293784615,3.3461872323817743
515,新湖中宝,600208,2019-09-18,2019-09-20,3,0,85.99,7.61,6.5022275561379175,5.672892035947382,0.8293355201905352
37,广宇发展,000537,2019-09-18,2019-09-20,3,0,18.63,3.78,9.80273238712795,8.658131598421527,1.144600788706423
414,盐津铺子,002847,2019-09-18,2019-09-20,3,0,1.28,27.53,6.895405850201124,3.4726895608829165,3.4227162893182075
855,高能环境,603588,2019-09-18,2019-09-20,3,0,6.74,15.94,5.689694785165635,4.158044555662929,1.5316502295027052
454,明德生物,002932,2019-09-18,2019-09-20,3,0,0.67,31.27,9.940587388234501,3.3441955452288057,6.596391843005696
843,思维列控,603508,2019-09-18,2019-09-20,3,0,1.95,7.93,8.167077820640063,5.560045679682996,2.607032140957067
497,浪莎股份,600137,2019-09-18,2019-09-20,3,0,0.97,83.18,6.915480150011103,2.604141010413202,4.311339139597901
185,粤 传 媒,002181,2019-09-19,2019-09-20,2,0,11.61,56.68,4.148610065573433,2.8515540693134303,1.2970559962600026
119,中粮生化,000930,2019-09-19,2019-09-20,2,0,18.48,53.5,4.039831480817062,2.8929262353641136,1.146905245452948
757,中科曙光,603019,2019-09-19,2019-09-20,2,0,9.0,78.31,4.037439155679255,2.6401703061529993,1.3972688495262564
99,银星能源,000862,2019-09-19,2019-09-20,2,0,7.06,49.6,4.4573943257374715,2.9490144714217488,1.508379854315723
872,华体科技,603679,2019-09-19,2019-09-20,2,0,1.02,36.51,7.3177671001053035,3.200180576308322,4.117586523796981
614,尖峰集团,600668,2019-09-19,2019-09-20,2,0,3.44,9.01,7.210121132060047,5.2371113091894665,1.973009822870581
317,未名医药,002581,2019-09-19,2019-09-20,2,0,6.6,84.22,4.139260647478144,2.5968424388142646,1.54241820866388
792,渤海轮渡,603167,2019-09-19,2019-09-20,2,0,4.73,7.89,7.309795179050706,5.573657536768628,1.7361376422820787
322,万安科技,002590,2019-09-19,2019-09-20,2,0,4.8,73.18,4.408414100603451,2.681838858701071,1.7265752419023808
745,永辉超市,601933,2019-09-19,2019-09-20,2,0,95.7,34.42,4.06714945357858,3.2534907909920516,0.8136586625865276
743,方正证券,601901,2019-09-19,2019-09-20,2,0,82.32,35.75,4.054904263291952,3.2190028375411366,0.835901425750816
9,中国天楹,000035,2019-09-19,2019-09-20,2,0,24.39,43.7,4.120655446603875,3.0478857531200156,1.0727696934838593
286,金固股份,002488,2019-09-19,2019-09-20,2,0,10.11,71.93,4.042289081245383,2.6926452211638563,1.3496438600815268
340,*ST荣联,002642,2019-09-19,2019-09-20,2,0,6.62,95.34,4.06703401470064,2.5261773261213847,1.5408566885792556
131,浪潮信息,000977,2019-09-19,2019-09-20,2,0,12.89,60.15,4.070137904191151,2.810195519348101,1.25994238484305
4,中国宝安,000009,2019-09-19,2019-09-20,2,0,25.79,44.88,4.085538419975234,3.026537562222768,1.0590008577524657
327,大连电瓷,002606,2019-09-19,2019-09-20,2,0,4.07,85.24,4.4302179749860775,2.589810160544711,1.8404078144413667
240,兴民智通,002355,2019-09-19,2019-09-20,2,0,6.21,94.68,4.104572968152107,2.5300337149153966,1.5745392532367106
308,巨人网络,002558,2019-09-19,2019-09-20,2,0,20.24,31.83,4.448537904940231,3.3270415902209973,1.1214963147192336
112,钱江摩托,000913,2019-09-19,2019-09-20,2,0,4.54,75.34,4.427181924157418,2.6637888997001418,1.7633930244572766
733,中国中车,601766,2019-09-19,2019-09-20,2,0,286.99,21.85,4.414305204019966,3.732871417214815,0.6814337868051508
278,二六三,002467,2019-09-19,2019-09-20,2,0,13.54,55.55,4.1090574156281505,2.8658483820898444,1.2432090335383057
381,高科石化,002778,2019-09-19,2019-09-20,2,0,0.89,85.07,7.280181663879279,2.5909737081474113,4.6892079557318675
393,微光股份,002801,2019-09-19,2019-09-20,2,0,1.18,23.4,7.294690766859528,3.6517251629392073,3.64296560392032
116,海信家电,000921,2019-09-19,2019-09-20,2,0,13.63,8.36,6.662770041459683,5.421780486991578,1.2409895544681049
801,济民制药,603222,2019-09-19,2019-09-20,2,0,3.2,306.73,4.0467489202472695,2.010651422195594,2.0360974980516757
