,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
361,丰元股份,002805,2019-09-05,2019-09-11,5,0,1.45,54.99,6.005488868487442,2.873094739353185,3.132394129134257
474,延长化建,600248,2019-09-09,2019-09-10,2,0,9.18,12.11,6.005114447335415,4.616190773548451,1.3889236737869644
742,新凤鸣,603225,2019-09-09,2019-09-10,2,0,11.91,11.5,6.001680426206454,4.713877797972247,1.287802628234207
807,龙马环卫,603686,2019-09-09,2019-09-10,2,0,2.97,19.41,5.987444825158315,3.881910616385731,2.105534208772584
20,粤高速Ａ,000429,2019-09-05,2019-09-06,2,0,20.91,10.63,5.983434527769428,4.870762763174468,1.1126717645949606
134,山东威达,002026,2019-09-05,2019-09-09,3,0,4.2,15.87,5.982233964556974,4.164664411396751,1.8175695531602232
492,华泰股份,600308,2019-09-09,2019-09-11,3,0,11.68,11.67,5.980588161492323,4.685724449949187,1.2948637115431356
211,天润曲轴,002283,2019-09-05,2019-09-09,3,0,11.28,11.81,5.970768488192855,4.663092075017587,1.3076764131752685
79,京山轻机,000821,2019-09-05,2019-09-06,2,0,5.38,14.44,5.9677150239568695,4.311953657516629,1.6557613664402409
557,爱建集团,600643,2019-09-05,2019-09-09,3,0,16.22,11.17,5.956165830851449,4.770750309486881,1.185415521364568
255,闰土股份,002440,2019-09-09,2019-09-11,3,0,11.51,11.88,5.952181055673558,4.651957125812734,1.3002239298608238
319,卫星石化,002648,2019-09-05,2019-09-09,3,0,10.66,12.07,5.951333618487742,4.622322635910565,1.3290109825771774
118,越秀金控,000987,2019-09-05,2019-09-09,3,0,27.53,10.5,5.939588149975062,4.896251855120121,1.043336294854941
14,金 融 街,000402,2019-09-05,2019-09-09,3,0,29.89,10.41,5.93849345877382,4.914242876807749,1.0242505819660714
344,葵花药业,002737,2019-09-09,2019-09-10,2,0,5.84,14.29,5.937202920555402,4.328883537071298,1.6083193834841034
389,金龙羽,002882,2019-09-09,2019-09-10,2,0,4.33,16.17,5.932603728406374,4.13664147533681,1.7959622530695643
584,友好集团,600778,2019-09-06,2019-09-10,3,0,3.11,19.64,5.928660218130715,3.866552936386197,2.062107281744518
802,泰禾光电,603656,2019-09-05,2019-09-10,4,0,1.49,56.62,5.927770347153681,2.8523023126339044,3.075468034519776
341,金莱特,002723,2019-09-05,2019-09-10,4,0,1.91,33.18,5.925562489008719,3.2875781754526585,2.637984313556061
813,塞力斯,603716,2019-09-09,2019-09-11,3,0,2.05,29.84,5.925548454519309,3.3902929242011544,2.535255530318155
182,如意集团,002193,2019-09-06,2019-09-10,3,0,2.62,22.68,5.921868884808648,3.688286528806659,2.2335823560019885
185,合肥城建,002208,2019-09-09,2019-09-10,2,0,5.12,15.21,5.915440630587164,4.229656065141315,1.6857845654458494
844,佳力图,603912,2019-09-05,2019-09-06,2,0,2.17,27.96,5.914798477704691,3.4565306124245945,2.4582678652800967
334,乔治白,002687,2019-09-09,2019-09-10,2,0,3.5,18.41,5.910901853713611,3.952401111665563,1.9585007420480482
95,中鼎股份,000887,2019-09-09,2019-09-10,2,0,12.21,12.03,5.907396978981312,4.628491246465469,1.278905732515844
457,武汉控股,600168,2019-09-09,2019-09-11,3,0,7.1,13.72,5.901761949116902,4.396168220620425,1.5055937284964767
144,宏润建设,002062,2019-09-10,2019-09-11,2,0,11.03,12.38,5.891786929168646,4.575734909305643,1.3160520198630028
653,三角轮胎,601163,2019-09-09,2019-09-10,2,0,8.0,13.35,5.891597511185181,4.442543960860673,1.4490535503245079
160,广东鸿图,002101,2019-09-09,2019-09-10,2,0,5.32,15.22,5.891099956754322,4.2286350137028155,1.6624649430515062
763,亚士创能,603378,2019-09-09,2019-09-11,3,0,1.95,33.31,5.890943413774226,3.2839112728171584,2.607032140957067
494,国机汽车,600335,2019-09-05,2019-09-09,3,0,14.57,11.82,5.880574521546104,4.661494064132126,1.2190804574139789
165,中国海诚,002116,2019-09-05,2019-09-09,3,0,4.18,17.22,5.866199128384417,4.045198958992108,1.821000169392309
664,骆驼股份,601311,2019-09-05,2019-09-09,3,0,8.64,13.3,5.863778171485505,4.448985807145727,1.414792364339778
459,雅戈尔,600177,2019-09-05,2019-09-10,4,0,50.14,10.28,5.859311591540447,4.940745077780025,0.9185665137604215
823,联泰环保,603797,2019-09-09,2019-09-10,2,0,2.99,21.4,5.857322336814097,3.7582292818669285,2.099093054947169
131,永新股份,002014,2019-09-05,2019-09-09,3,0,5.04,16.21,5.8285318488375015,4.132972556757283,1.695559292080219
499,亚宝药业,600351,2019-09-05,2019-09-09,3,0,7.7,14.15,5.811660974034926,4.344968080827732,1.4666928932071945
359,永和智控,002795,2019-09-05,2019-09-06,2,0,2.0,35.06,5.806834401000003,3.2366399831230663,2.5701944178769374
238,科远智慧,002380,2019-09-09,2019-09-10,2,0,2.4,27.54,5.805126391706374,3.4723091844674108,2.3328172072389632
346,三圣股份,002742,2019-09-09,2019-09-10,2,0,4.32,17.71,5.803291886984784,4.005708740008567,1.7975831469762178
168,银轮股份,002126,2019-09-05,2019-09-09,3,0,8.01,14.1,5.799264592857661,4.350780408139076,1.4484841847185854
362,江阴银行,002807,2019-09-05,2019-09-09,3,0,21.72,11.63,5.7948288513319195,4.6922815167086735,1.1025473346232455
830,洛凯股份,603829,2019-09-09,2019-09-11,3,0,1.6,56.15,5.794022445766883,2.8582048671000413,2.935817578666842
102,山大华特,000915,2019-09-09,2019-09-10,2,0,2.34,29.02,5.781466552778934,3.4183420113453136,2.3631245414336197
595,百联股份,600827,2019-09-05,2019-09-09,3,0,17.84,12.07,5.779384461653846,4.622322635910565,1.157061825743281
683,新华文轩,601811,2019-09-06,2019-09-09,2,0,12.34,12.9,5.7772679604982144,4.502112664678612,1.2751552958196026
11,中联重科,000157,2019-09-05,2019-09-06,2,0,78.04,10.32,5.77660638794166,4.932524557176452,0.8440818307652078
720,大丰实业,603081,2019-09-09,2019-09-10,2,0,4.02,18.8,5.77370510793366,3.9241605762499825,1.8495445316836778
669,利群股份,601366,2019-09-05,2019-09-10,4,0,8.61,14.06,5.771762198837036,4.355456389478671,1.4163058093583647
146,景兴纸业,002067,2019-09-09,2019-09-11,3,0,11.11,13.26,5.767509928816018,4.454170277404546,1.313339651411472
605,春兰股份,600854,2019-09-05,2019-09-09,3,0,5.19,16.79,5.758909941247012,4.081463743306635,1.6774461979403765
128,招商公路,001965,2019-09-05,2019-09-09,3,0,61.78,10.62,5.754549196084865,4.87270298916398,0.8818462069208844
2,中洲控股,000042,2019-09-06,2019-09-09,2,0,6.65,15.41,5.747982636530317,4.20945352116304,1.5385291153672767
753,得邦照明,603303,2019-09-05,2019-09-09,3,0,4.88,17.42,5.744793784361147,4.028852544757465,1.7159412396036828
798,拉芳家化,603630,2019-09-05,2019-09-09,3,0,2.27,31.3,5.743800742390111,3.343264304823534,2.4005364375665774
355,中坚科技,002779,2019-09-10,2019-09-11,2,0,1.32,122.47,5.740789166096512,2.3946019337147373,3.3461872323817743
709,天鹅股份,603029,2019-09-05,2019-09-10,4,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
149,金 螳 螂,002081,2019-09-05,2019-09-09,3,0,26.76,11.66,5.737445087633633,4.687359890024476,1.050085197609157
723,川仪股份,603100,2019-09-05,2019-09-09,3,0,3.95,19.55,5.735212331542632,3.8725264611229995,1.862685870419633
169,麦达数字,002137,2019-09-05,2019-09-06,2,0,5.78,16.39,5.730793970077069,4.11665292346907,1.6141410466079986
308,山东章鼓,002598,2019-09-05,2019-09-09,3,0,3.12,23.01,5.7304439662517295,3.671296708962848,2.0591472572888816
65,湖南发展,000722,2019-09-05,2019-09-10,4,0,4.64,18.04,5.728945408924879,3.9801421689591936,1.7488032399656854
358,东音股份,002793,2019-09-05,2019-09-09,3,0,2.07,36.29,5.727342756540854,3.2055659535149434,2.5217768030259107
406,润建股份,002929,2019-09-05,2019-09-09,3,0,2.21,33.02,5.726653209123,3.2921223939292084,2.434530815193791
87,承德露露,000848,2019-09-05,2019-09-09,3,0,9.79,14.01,5.7238213026904905,4.361334332928171,1.3624869697623194
391,京泉华,002885,2019-09-05,2019-09-06,2,0,1.8,47.0,5.721027101571417,2.990255609903557,2.73077149166786
221,久立特材,002318,2019-09-05,2019-09-09,3,0,8.42,14.62,5.7181321113880585,4.292039380926671,1.4260927304613882
853,中电电机,603988,2019-09-05,2019-09-10,4,0,2.35,30.83,5.715982772587057,3.358018068802392,2.3579647037846647
592,杭州解百,600814,2019-09-09,2019-09-10,2,0,7.15,15.37,5.715604939436824,4.213457578310643,1.5021473611261813
401,庄园牧场,002910,2019-09-09,2019-09-10,2,0,1.91,42.18,5.714705604132738,3.076721290576677,2.637984313556061
764,三美股份,603379,2019-09-05,2019-09-06,2,0,4.36,18.83,5.713168346640463,3.922029058230648,1.7911392884098147
649,常熟银行,601128,2019-09-05,2019-09-09,3,0,27.41,11.82,5.705863967925835,4.661494064132126,1.0443699037937098
133,科华生物,002022,2019-09-05,2019-09-10,4,0,5.15,17.49,5.705393435048124,4.023206468113375,1.6821869669347487
668,百隆东方,601339,2019-09-05,2019-09-09,3,0,15.0,12.96,5.703723692060827,4.493957867440544,1.2097658246202831
597,海通证券,600837,2019-09-06,2019-09-09,2,0,115.02,10.42,5.700284446909068,4.91222966093423,0.7880547859748377
548,金枫酒业,600616,2019-09-06,2019-09-09,2,0,5.15,17.6,5.6965981641929035,4.014411197258155,1.6821869669347487
332,兴业科技,002674,2019-09-06,2019-09-10,3,0,3.02,24.38,5.694399320530406,3.6048150779446226,2.089584242585784
784,高能环境,603588,2019-09-09,2019-09-11,3,0,6.74,15.94,5.689694785165635,4.158044555662929,1.5316502295027052
627,郴电国际,600969,2019-09-05,2019-09-09,3,0,3.7,21.09,5.689500888301495,3.776216630146691,1.913284258154804
701,奥康国际,603001,2019-09-09,2019-09-10,2,0,4.01,20.11,5.687481887691758,3.83608538910557,1.8513964985861877
531,中天科技,600522,2019-09-05,2019-09-09,3,0,30.66,11.78,5.686389771482045,4.667900839011662,1.0184889324703825
114,蓝焰控股,000968,2019-09-05,2019-09-10,4,0,9.68,14.43,5.680129894900778,4.313072730477457,1.367057164423321
489,广汇汽车,600297,2019-09-06,2019-09-09,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
7,TCL 集团,000100,2019-09-05,2019-09-10,4,0,135.5,10.43,5.676779464932317,4.910220022663493,0.7665594422688244
744,浙江仙通,603239,2019-09-09,2019-09-10,2,0,2.71,27.45,5.673324104484572,3.4757405676789177,2.1975835368056544
558,电子城,600658,2019-09-05,2019-09-09,3,0,11.19,14.09,5.662604999597041,4.351947217832989,1.310657781764052
444,上汽集团,600104,2019-09-06,2019-09-09,2,0,116.83,10.64,5.654780693308237,4.868825903899846,0.7859547894083913
311,朗姿股份,002612,2019-09-09,2019-09-11,3,0,4.35,19.75,5.652054178163254,3.8593138094852866,1.7927403686779673
792,茶花股份,603615,2019-09-05,2019-09-10,4,0,2.45,31.43,5.647947969075828,3.339245175249565,2.3087027938262628
425,中国石化,600028,2019-09-05,2019-09-11,5,0,1210.71,9.62,5.64733653836986,5.085564252190173,0.561772286179687
843,龙蟠科技,603906,2019-09-05,2019-09-09,3,0,3.05,25.27,5.645048810963075,3.5647948906535514,2.0802539203095236
662,广汽集团,601238,2019-09-06,2019-09-09,2,0,102.38,10.81,5.640478226571523,4.8364052366315144,0.8040729899400088
386,三利谱,002876,2019-09-10,2019-09-11,2,0,1.04,1379.97,5.639739211372469,1.5924227962075497,4.04731641516492
523,福能股份,600483,2019-09-05,2019-09-10,4,0,15.52,13.37,5.639010620859581,4.439979178057676,1.1990314428019055
503,红星发展,600367,2019-09-09,2019-09-10,2,0,2.98,26.0,5.635938756433285,3.533635461876642,2.102303294556643
257,金洲管道,002443,2019-09-05,2019-09-06,2,0,5.21,18.32,5.634161241397691,3.9590618143486487,1.6750994270490422
259,长高集团,002452,2019-09-09,2019-09-10,2,0,5.29,18.26,5.629398808873458,3.9635330443147576,1.6658657645587003
541,皖江物流,600575,2019-09-05,2019-09-06,2,0,38.86,11.83,5.627660389332557,4.659898498122456,0.9677618912101008
745,电魂网络,603258,2019-09-05,2019-09-06,2,0,2.44,32.41,5.623216253823017,3.309769909617149,2.3134463442058686
848,睿能科技,603933,2019-09-05,2019-09-09,3,0,2.01,43.59,5.6129806168459595,3.0499207322527755,2.5630598845931845
268,金正大,002470,2019-09-10,2019-09-11,2,0,32.86,12.17,5.610176363090234,4.607061095245292,1.003115267844942
404,泰永长征,002927,2019-09-05,2019-09-06,2,0,1.71,61.74,5.608847993540053,2.79241215031141,2.8164358432286427
424,浙能电力,600023,2019-09-09,2019-09-10,2,0,136.01,10.85,5.594993263802815,4.828912880913251,0.7660803828895639
497,西藏珠峰,600338,2019-09-05,2019-09-09,3,0,9.14,15.54,5.58731898457926,4.196563634842847,1.3907553497364127
40,太阳能,000591,2019-09-05,2019-09-09,3,0,30.07,12.47,5.585484392938906,4.562599743909307,1.022884649029599
231,慈文传媒,002343,2019-09-06,2019-09-09,2,0,4.75,19.87,5.584873340096265,3.8514930017036053,1.7333803383926594
62,恒逸石化,000703,2019-09-05,2019-09-06,2,0,28.42,12.58,5.58264399105585,4.546774593536983,1.035869397518867
400,德生科技,002908,2019-09-05,2019-09-09,3,0,2.01,45.93,5.571308902743742,3.0082490181505577,2.5630598845931845
828,顾家家居,603816,2019-09-05,2019-09-09,3,0,6.02,18.05,5.570827038427591,3.9793797891135614,1.5914472493140304
563,京投发展,600683,2019-09-05,2019-09-09,3,0,7.41,16.74,5.5706313575653095,4.085783630264775,1.4848477273005352
271,大金重工,002487,2019-09-05,2019-09-09,3,0,5.55,18.75,5.56517196353303,3.9277258473545786,1.6374461161784508
778,中通国脉,603559,2019-09-05,2019-09-09,3,0,1.43,123.3,5.553511467193494,2.3912426077558635,3.1622688594376305
166,东港股份,002117,2019-09-06,2019-09-10,3,0,5.46,19.09,5.55081264609994,3.9037920493316194,1.6470205967683207
30,创元科技,000551,2019-09-05,2019-09-09,3,0,4.0,22.51,5.550454834274397,3.6971980182161444,1.8532568160582534
451,铁龙物流,600125,2019-09-05,2019-09-09,3,0,13.06,14.62,5.5474813833054295,4.292039380926671,1.2554420023787591
837,吉祥航空,603885,2019-09-06,2019-09-09,2,0,17.97,13.82,5.538966081428645,4.38401116986478,1.154954911563865
603,同济科技,600846,2019-09-05,2019-09-09,3,0,6.25,18.23,5.536868312573219,3.965777973631388,1.5710903389418314
208,华昌化工,002274,2019-09-05,2019-09-06,2,0,9.52,15.9,5.535675710689301,4.161821182007706,1.3738545286815953
383,传艺科技,002866,2019-09-05,2019-09-09,3,0,2.48,34.92,5.534986625420733,3.240284807095717,2.294701818325016
207,川润股份,002272,2019-09-05,2019-09-09,3,0,4.3,21.83,5.534825164401314,3.7339800985298686,1.800845065871445
130,天奇股份,002009,2019-09-05,2019-09-09,3,0,3.71,24.12,5.528098709024859,3.616957532112239,1.91114117691262
687,正泰电器,601877,2019-09-09,2019-09-10,2,0,21.51,13.51,5.527331970406296,4.422214076398073,1.1051178940082225
576,新华锦,600735,2019-09-05,2019-09-11,5,0,3.76,23.92,5.527026114504923,3.6264438609918717,1.9005822535130512
789,纵横通信,603602,2019-09-05,2019-09-06,2,0,1.57,90.52,5.526940450622333,2.55526456534859,2.971675885273743
288,司尔特,002538,2019-09-09,2019-09-10,2,0,7.18,17.48,5.524109293002448,4.024010697854413,1.5000985951480348
810,安记食品,603696,2019-09-05,2019-09-09,3,0,2.35,38.31,5.515901686544233,3.1579369827595687,2.3579647037846647
516,瑞贝卡,600439,2019-09-05,2019-09-09,3,0,11.32,15.46,5.51083698565239,4.204473680878701,1.3063633047736891
172,中核钛白,002145,2019-09-06,2019-09-09,2,0,15.91,14.42,5.505526377737778,4.314193160842366,1.1913332168954118
201,利尔化学,002258,2019-09-05,2019-09-09,3,0,5.24,20.18,5.503257404008227,3.8316491033959856,1.6716083006122422
21,晨鸣纸业,000488,2019-09-05,2019-09-09,3,0,29.05,13.13,5.501998957266187,4.471213196078152,1.0307857611880347
39,贵州轮胎,000589,2019-09-09,2019-09-10,2,0,7.75,17.32,5.50066125272248,4.036985610108662,1.4636756426138187
96,峨眉山Ａ,000888,2019-09-06,2019-09-09,2,0,5.27,20.29,5.492880841592499,3.824729339278122,1.6681515023143774
762,华达科技,603358,2019-09-10,2019-09-11,2,0,3.14,28.51,5.489713471644954,3.4364326890231855,2.053280782621769
325,长鹰信质,002664,2019-09-10,2019-09-11,2,0,4.0,23.92,5.4797006770501255,3.6264438609918717,1.8532568160582534
314,道明光学,002632,2019-09-05,2019-09-10,4,0,6.25,19.13,5.472113668562081,3.9010233296202497,1.5710903389418314
712,台华新材,603055,2019-09-09,2019-09-11,3,0,7.67,17.74,5.47186991934381,4.003351235758671,1.4685186835851392
430,歌华有线,600037,2019-09-05,2019-09-09,3,0,13.92,15.14,5.4708247956450675,4.236836175890923,1.233988619754144
330,东江环保,002672,2019-09-05,2019-09-09,3,0,8.79,17.1,5.4625132965283,4.055162832922281,1.4073504636060192
852,康德莱,603987,2019-09-05,2019-09-10,4,0,4.42,22.86,5.460637622846999,3.678969511885181,1.7816681109618184
706,亚普股份,603013,2019-09-05,2019-09-09,3,0,5.1,21.23,5.456242819980082,3.768039505620217,1.688203314359864
223,理工环科,002322,2019-09-05,2019-09-06,2,0,3.97,24.58,5.454505612923803,3.595617113328184,1.8588884995956192
841,好莱客,603898,2019-09-05,2019-09-10,4,0,3.1,29.93,5.452374372547376,3.387288969664189,2.065085402883187
320,博彦科技,002649,2019-09-05,2019-09-09,3,0,5.25,21.05,5.4490217281193765,3.7785694799587084,1.6704522481606678
72,广发证券,000776,2019-09-05,2019-09-09,3,0,76.21,12.22,5.447283704547324,4.5995147078064464,0.8477689967408774
368,和科达,002816,2019-09-09,2019-09-11,3,0,1.0,10000.0,5.44180654857877,1.25,4.19180654857877
772,锦泓集团,603518,2019-09-09,2019-09-10,2,0,2.52,38.0,5.441541825579506,3.164990452304837,2.2765513732746694
573,天津港,600717,2019-09-05,2019-09-09,3,0,20.1,14.52,5.426444857264494,4.3030496139773495,1.1233952432871441
420,中国国贸,600007,2019-09-05,2019-09-09,3,0,10.07,16.88,5.424956827260859,4.073743085409846,1.351213741851013
193,江南化工,002226,2019-09-05,2019-09-06,2,0,12.49,16.02,5.421443476462462,4.150540048551812,1.2709034279106506
411,兴瑞科技,002937,2019-09-05,2019-09-09,3,0,2.94,32.54,5.421318546231028,3.3059653431194147,2.1153532031116136
705,万盛股份,603010,2019-09-10,2019-09-11,2,0,3.54,27.57,5.420250578211637,3.471169382546045,1.949081195665592
407,宏川智慧,002930,2019-09-05,2019-09-09,3,0,3.41,28.42,5.420120743923039,3.43967886253188,1.9804418813911595
657,上海环境,601200,2019-09-09,2019-09-10,2,0,9.13,17.51,5.41281562864029,4.021600349807495,1.3912152788327954
455,巨化股份,600160,2019-09-05,2019-09-06,2,0,27.45,13.95,5.412461360276626,4.3684367223705305,1.0440246379060951
577,苏州高新,600736,2019-09-09,2019-09-10,2,0,11.51,16.44,5.41239807558766,4.112174145726836,1.3002239298608238
768,邦宝益智,603398,2019-09-05,2019-09-06,2,0,2.96,32.67,5.410970646794443,3.3021846304011544,2.1087860163932883
526,科达洁能,600499,2019-09-09,2019-09-10,2,0,15.77,15.35,5.4095297744125785,4.215466381569134,1.1940633928434448
76,酒鬼酒,000799,2019-09-09,2019-09-10,2,0,3.25,30.15,5.402241250103659,3.380005996340566,2.022235253763092
598,上海九百,600838,2019-09-05,2019-09-10,4,0,4.01,25.62,5.401072842504292,3.5496763439181045,1.8513964985861877
132,亿帆医药,002019,2019-09-09,2019-09-10,2,0,12.31,16.3,5.400789385514554,4.124774071137725,1.276015314376829
496,美克家居,600337,2019-09-09,2019-09-10,2,0,17.71,15.16,5.393970780189013,4.234778845036551,1.1591919351524616
347,木林森,002745,2019-09-05,2019-09-09,3,0,12.77,16.26,5.391583014804252,4.1284082217004245,1.2631747931038275
77,创维数字,000810,2019-09-05,2019-09-10,4,0,10.59,17.08,5.388377731948699,4.056835070348671,1.3315426616000274
327,德联集团,002666,2019-09-09,2019-09-11,3,0,7.54,19.03,5.384531115819443,3.907963433478722,1.476567682340721
175,汉钟精机,002158,2019-09-06,2019-09-11,4,0,5.35,22.0,5.383706284738112,3.724609298866735,1.6590969858713775
328,鞍重股份,002667,2019-09-05,2019-09-11,5,0,2.31,46.2,5.382524740849842,3.0036488767079144,2.378875864141928
379,三晖电气,002857,2019-09-05,2019-09-06,2,0,1.28,356.7,5.381731259642862,1.9590149703246549,3.4227162893182075
353,众兴菌业,002772,2019-09-10,2019-09-11,2,0,3.68,27.77,5.381223587177961,3.4636211855139982,1.9176024016639626
37,北部湾港,000582,2019-09-05,2019-09-06,2,0,16.35,15.55,5.378564479265959,4.195579829000474,1.1829846502654857
854,艾华集团,603989,2019-09-10,2019-09-11,2,0,3.9,26.73,5.376190134214103,3.5038567963335554,1.8723333378805476
808,石英股份,603688,2019-09-05,2019-09-06,2,0,3.37,29.98,5.3761689208263945,3.385626298535419,1.9905426222909761
51,英 力 特,000635,2019-09-05,2019-09-11,5,0,3.03,33.18,5.374032750892651,3.2875781754526585,2.086454575439992
295,亚威股份,002559,2019-09-09,2019-09-10,2,0,5.57,21.88,5.366565994904521,3.7312115282062104,1.6353544666983106
562,陆家嘴,600663,2019-09-05,2019-09-09,3,0,40.34,13.64,5.366226423808218,4.406006947716084,0.960219476092134
296,通达股份,002560,2019-09-09,2019-09-10,2,0,4.44,24.76,5.3660038683266675,3.587442297964636,1.7785615703620314
851,国泰集团,603977,2019-09-06,2019-09-10,3,0,3.91,27.26,5.35343017662574,3.483044206260806,1.8703859703649346
555,浦东金桥,600639,2019-09-05,2019-09-09,3,0,11.22,17.24,5.353209627788978,4.04354980292336,1.3096598248656175
846,世运电路,603920,2019-09-06,2019-09-09,2,0,4.09,26.67,5.343064235539882,3.506254769374195,1.8368094661656873
52,风华高科,000636,2019-09-10,2019-09-11,2,0,8.95,18.54,5.342511149251763,3.942876458139901,1.3996346911118618
578,华远地产,600743,2019-09-09,2019-09-10,2,0,23.46,14.93,5.341300536130097,4.258726827288718,1.0825737088413792
28,中原环保,000544,2019-09-09,2019-09-11,3,0,9.75,18.11,5.338959820841776,3.974820465310509,1.3641393555312669
405,华夏航空,002928,2019-09-05,2019-09-09,3,0,6.01,21.64,5.336958868414957,3.744596762837478,1.592362105577479
197,安妮股份,002235,2019-09-06,2019-09-09,2,0,5.98,21.76,5.3329959032619545,3.7378737087183787,1.5951221945435756
205,陕天然气,002267,2019-09-09,2019-09-10,2,0,11.12,17.54,5.332199768152644,4.019197006317619,1.3130027618350255
551,华谊集团,600623,2019-09-09,2019-09-10,2,0,21.05,15.32,5.329368795601294,4.218488102679299,1.1108806929219954
194,合兴包装,002228,2019-09-05,2019-09-10,4,0,11.7,17.36,5.327963935132152,4.033722823647416,1.2942411114847356
225,富安娜,002327,2019-09-05,2019-09-09,3,0,8.74,18.92,5.325476817711561,3.915668614482958,1.4098082032286032
694,中国汽研,601965,2019-09-05,2019-09-06,2,0,9.7,18.41,5.3186211940402135,3.952401111665563,1.3662200823746506
243,中远海科,002401,2019-09-10,2019-09-11,2,0,3.03,35.29,5.3171557303099775,3.230701154869985,2.086454575439992
376,同兴达,002845,2019-09-05,2019-09-09,3,0,2.03,64.33,5.313867718161527,2.764854308976056,2.549013409185471
105,河北宣工,000923,2019-09-09,2019-09-10,2,0,6.53,21.3,5.311930679544096,3.7639843212411908,1.547946358302905
370,中装建设,002822,2019-09-09,2019-09-10,2,0,6.0,22.16,5.309177566114947,3.7158980257211223,1.5932795403938245
833,新智认知,603869,2019-09-05,2019-09-06,2,0,5.05,24.35,5.300528127595758,3.6062053591321876,1.6943227684635698
835,太平鸟,603877,2019-09-05,2019-09-09,3,0,4.81,25.14,5.29572608690655,3.5704969947155667,1.7252290921909827
289,云图控股,002539,2019-09-09,2019-09-10,2,0,10.1,18.55,5.292183860082293,3.9421484543764764,1.3500354057058161
714,国检集团,603060,2019-09-05,2019-09-11,5,0,3.08,36.03,5.28309306213491,3.211996396180071,2.0710966659548387
248,爱施德,002416,2019-09-09,2019-09-10,2,0,12.39,17.67,5.282591761697972,4.00886263474023,1.273729126957742
469,中再资环,600217,2019-09-05,2019-09-10,4,0,13.89,17.19,5.282381240110774,4.047678817633635,1.2347024224771388
216,中电兴发,002298,2019-09-05,2019-09-06,2,0,6.92,21.31,5.2817475876664215,3.763406808263022,1.5183407794033998
665,中国人保,601319,2019-09-06,2019-09-09,2,0,442.24,11.97,5.278268994050707,4.637813866363288,0.640455127687419
294,千红制药,002550,2019-09-05,2019-09-10,4,0,12.8,17.68,5.270435321181206,4.008073026454354,1.2623622947268525
855,继峰股份,603997,2019-09-09,2019-09-11,3,0,6.39,22.4,5.262329116476839,3.703023394301022,1.5593057221758173
717,海汽集团,603069,2019-09-05,2019-09-10,4,0,3.16,35.92,5.262223345347825,3.2147387738603737,2.047484571487451
643,中南传媒,601098,2019-09-10,2019-09-11,2,0,17.96,16.5,5.261946507814639,4.106830339539593,1.1551161682750462
678,滨化股份,601678,2019-09-05,2019-09-09,3,0,15.44,17.03,5.261677299290107,4.061030307163692,1.2006469921264145
10,华数传媒,000156,2019-09-05,2019-09-09,3,0,14.33,17.36,5.2581870469176,4.033722823647416,1.2244642232701834
754,应流股份,603308,2019-09-05,2019-09-06,2,0,4.34,27.8,5.25684447286233,3.462496464191171,1.7943480086711585
698,丰林集团,601996,2019-09-09,2019-09-10,2,0,11.46,18.38,5.256439325205907,3.9546152314534257,1.3018240937524816
137,久联发展,002037,2019-09-09,2019-09-10,2,0,4.88,25.85,5.255863122092887,3.5399218824892036,1.7159412396036828
57,湖北广电,000665,2019-09-05,2019-09-09,3,0,9.64,19.36,5.254029238993567,3.8852896123646254,1.3687396266289418
554,东方明珠,600637,2019-09-05,2019-09-09,3,0,34.33,14.97,5.248159179029803,4.254516039900279,0.9936431391295237
138,双鹭药业,002038,2019-09-05,2019-09-10,4,0,10.27,19.09,5.247253561383527,3.9037920493316194,1.343461512051908
467,福日电子,600203,2019-09-05,2019-09-09,3,0,4.56,27.4,5.238084655837795,3.477654698455944,1.760429957381851
495,澳柯玛,600336,2019-09-05,2019-09-09,3,0,7.99,20.98,5.232328915704789,3.782704838996483,1.4496240767083066
801,彤程新材,603650,2019-09-06,2019-09-10,3,0,5.86,24.0,5.22903523004526,3.6226338758112697,1.6064013542339903
290,亚太科技,002540,2019-09-05,2019-09-06,2,0,12.71,18.26,5.228341736516362,3.9635330443147576,1.2648086922016042
730,华贸物流,603128,2019-09-09,2019-09-10,2,0,10.12,19.46,5.227799091371207,3.878546163105272,1.3492529282659347
809,江苏新能,603693,2019-09-06,2019-09-09,2,0,6.18,23.44,5.2268985558857395,3.649747972629779,1.5771505832559605
61,东北证券,000686,2019-09-05,2019-09-09,3,0,23.4,16.17,5.21986727785179,4.13664147533681,1.0832258025149806
351,金发拉比,002762,2019-09-09,2019-09-10,2,0,3.54,33.9,5.216628566032685,3.267547370367093,1.949081195665592
338,岭南股份,002717,2019-09-05,2019-09-09,3,0,15.37,17.68,5.210144106775899,4.008073026454354,1.2020710803215449
356,华源控股,002787,2019-09-05,2019-09-09,3,0,3.11,39.0,5.204657230953918,3.1425499492094007,2.062107281744518
98,双汇发展,000895,2019-09-06,2019-09-09,2,0,33.0,15.49,5.203686309049845,4.201499133049809,1.0021871760000356
435,皖维高新,600063,2019-09-06,2019-09-09,2,0,19.26,16.95,5.203003670689737,4.067786563296735,1.135217107393002
191,福晶科技,002222,2019-09-05,2019-09-06,2,0,4.28,29.63,5.201492610458574,3.397358475624096,1.8041341348344782
