,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
2643,中源家居,603709,,0,0,10,0.8,28.52,8.696306748066672,3.4360730132708457,5.2602337347958255
1335,联诚精密,002921,,0,0,10,0.8,29.62,8.65793065063497,3.3976969158391452,5.2602337347958255
2613,恒林股份,603661,,0,0,10,1.0,13.35,8.634350509439443,4.442543960860673,4.19180654857877
1925,大商股份,600694,,0,0,10,2.94,6.12,8.470600692038202,6.355247488926588,2.1153532031116136
225,上峰水泥,000672,,0,0,10,8.14,5.16,8.457256007020264,7.016069730448734,1.4411862765715298
1849,绿地控股,600606,,0,0,10,121.68,4.49,8.446351732290905,7.665815330307119,0.7805364019837865
1644,华夏幸福,600340,,0,0,10,30.02,4.72,8.442298962365568,7.419036074519398,1.0232628878461696
684,民和股份,002234,,0,0,10,3.02,6.14,8.433406429665729,6.343822187079945,2.089584242585784
1672,首开股份,600376,,0,0,10,25.8,4.79,8.408221466756338,7.349315009156731,1.0589064575996068
2384,先达股份,603086,,0,0,10,1.12,12.2,8.402357008380081,4.6025265835671165,3.7998304248129644
1351,昂利康,002940,,0,0,10,0.9,21.28,8.4015987509507,3.7651406935630565,4.636458057387643
2040,世茂股份,600823,,0,0,10,37.51,4.74,8.3738823000375,7.398875772806883,0.975006527230617
1768,腾达建设,600512,,0,0,10,15.99,5.0,8.343172218474724,7.1533827903669644,1.1897894281077588
2567,三星新材,603578,,0,0,10,0.9,22.56,8.331023608122631,3.6945655507349873,4.636458057387643
1312,中大力德,002896,,0,0,10,0.8,43.63,8.309413566642611,3.0491798318467866,5.2602337347958255
2484,湘油泵,603319,,0,0,10,1.05,14.76,8.290405414835487,4.2768440226670785,4.013561392168409
1982,厦门国贸,600755,,0,0,10,18.16,5.02,8.287599973945621,7.135683567331766,1.1519164066138552
2501,威尔药业,603351,,0,0,10,0.93,20.78,8.28293522568444,3.79464722187489,4.48828800380955
2687,原尚股份,603813,,0,0,10,0.9,23.62,8.277376434243001,3.6409183768553577,4.636458057387643
2149,文山电力,600995,,0,0,10,4.79,5.8,8.277332463050607,6.549406155078067,1.7279263079725393
640,*ST集成,002190,,0,0,10,3.59,6.15,8.275718339079187,6.338138825795387,1.9375795132838016
1191,凤形股份,002760,,0,0,10,0.88,26.06,8.274926090171956,3.5311372577271065,4.74378883244485
2357,凯众股份,603037,,0,0,10,1.06,14.85,8.247884415358651,4.267207575975522,3.98067683938313
1300,中设股份,002883,,0,0,10,0.87,28.62,8.23278867212354,3.4324872977395327,4.800301374384007
2005,辅仁药业,600781,2019-08-30,0,0,10,6.27,5.64,8.224695985404885,6.6553162113648545,1.5693797740400304
2431,海容冷链,603187,,0,0,10,1.13,13.44,8.203219285459745,4.431055689783875,3.7721635956758712
2544,思维列控,603508,,0,0,10,1.95,7.93,8.167077820640063,5.560045679682996,2.607032140957067
1282,盘龙药业,002864,,0,0,10,0.87,30.85,8.157684384493024,3.3573830101090176,4.800301374384007
2157,柳钢股份,601003,,0,0,10,25.63,5.08,8.14403895779991,7.083520392090721,1.0605185657091898
2776,至正股份,603991,,0,0,10,0.75,108.55,8.135115842976322,2.456242255708749,5.678873587267573
2442,元利科技,603217,,0,0,10,0.91,27.2,8.07081300719254,3.485367615274062,4.585445391918477
546,青岛金王,002094,,0,0,10,6.93,5.81,8.060612429271323,6.542994197371855,1.5176182318994675
2306,新集能源,601918,,0,0,10,25.91,5.19,8.049242113304114,6.991370544430647,1.0578715688734661
2023,福建水泥,600802,,0,0,10,3.82,6.55,8.013884507713701,6.125639562774309,1.8882449449393928
1514,兖州煤业,600188,,0,0,10,49.12,5.09,7.997307665215859,7.074959941530728,0.9223477236851303
1190,天际股份,002759,,0,0,10,4.02,6.54,7.980167896866563,6.130623365182886,1.8495445316836778
375,现代投资,000900,,0,0,10,15.18,5.51,7.952244871283547,6.746258130922411,1.2059867403611357
2369,倍加洁,603059,,0,0,10,1.0,21.41,7.94946277136348,3.757656222784711,4.19180654857877
1833,广东榕泰,600589,,0,0,10,7.05,5.98,7.946562610973588,6.437482139945605,1.5090804710279835
1630,华发股份,600325,,0,0,10,21.18,5.41,7.928680446034957,6.819447150110762,1.1092332959241948
469,世荣兆业,002016,,0,0,10,8.09,5.91,7.924117185906632,6.4801466118778075,1.443970574028825
304,万年青,000789,,0,0,10,7.97,5.93,7.918616301379119,6.467847673546179,1.4507686278329408
1582,赣粤高速,600269,,0,0,10,23.35,5.4,7.910699824061368,6.82692872916965,1.0837710948917183
2437,九华旅游,603199,,0,0,10,1.11,16.81,7.907901715492004,4.079741939323651,3.8281597761683526
2609,春光科技,603657,,0,0,10,0.96,25.53,7.907107693850038,3.5535319317487497,4.353575762101288
1353,新农股份,002942,,0,0,10,1.2,14.58,7.891593940574057,4.296427646621622,3.5951662939524356
2361,美思德,603041,,0,0,10,1.01,22.44,7.855081022373617,3.700899648319358,4.154181374054259
1344,锋龙股份,002931,,0,0,10,0.89,37.98,7.854656531659013,3.1654485759271456,4.6892079557318675
1240,黄山胶囊,002817,,0,0,10,0.87,43.55,7.8509640478728775,3.050662673488871,4.800301374384007
1763,方大特钢,600507,,0,0,10,14.48,5.69,7.842615312620871,6.621531952950719,1.2210833596701516
2615,康隆达,603665,,0,0,10,1.0,23.79,7.82448614048359,3.6326795919048207,4.19180654857877
158,粤宏远Ａ,000573,,0,0,10,6.49,6.27,7.822570503898741,6.271420500563999,1.551150003334742
1928,欧亚集团,600697,,0,0,10,1.59,10.66,7.812561106288372,4.864962247095554,2.9475988591928184
2141,淮北矿业,600985,,0,0,10,21.72,5.57,7.806261450116363,6.703714115493117,1.1025473346232455
1579,北京城建,600266,,0,0,10,18.8,5.65,7.790530257911684,6.648507838155214,1.1420224197564703
1375,中原高速,600020,,0,0,10,22.47,5.6,7.77647065226857,6.682812100063938,1.0936585522046318
1280,实丰文化,002862,,0,0,10,0.8,98.13,7.770523665701742,2.5102899309059157,5.2602337347958255
1233,红墙股份,002809,,0,0,10,1.2,15.85,7.761731343119062,4.166565049166627,3.5951662939524356
2604,海利尔,603639,,0,0,10,1.7,10.34,7.7550112065762375,4.928436447547424,2.826574759028814
1256,弘亚数控,002833,,0,0,10,1.35,13.34,7.7362537341360795,4.443828906671579,3.2924248274645014
2434,汇得科技,603192,,0,0,10,1.07,20.94,7.73370627434735,3.785078181741725,3.9486280926056243
345,华茂股份,000850,,0,0,10,9.44,6.13,7.726847053977751,6.349525038774595,1.377322015203156
2568,荣泰健康,603579,,0,0,10,1.4,13.2,7.6709880258016305,4.4619992137595945,3.208988812042036
580,露天煤业,002128,,0,0,10,19.22,5.84,7.659698188091278,6.523898991044336,1.1357991970469417
2651,阿科力,603722,,0,0,10,0.87,57.1,7.646650698828287,2.846349324444281,4.800301374384007
2753,大千生态,603955,,0,0,10,1.13,19.57,7.643358637226859,3.8711950415509877,3.7721635956758712
2,国农科技,000004,,0,0,10,0.84,77.85,7.626296409144432,2.6437420854608757,4.982554323683556
2524,金辰股份,603396,,0,0,10,1.06,23.64,7.620620930685224,3.639944091302094,3.98067683938313
2667,沃格光电,603773,,0,0,10,0.95,35.91,7.612092392781404,3.2149887298696584,4.3971036629117455
99,鄂武商Ａ,000501,,0,0,10,7.69,6.56,7.587971635449058,6.120671441355176,1.4673001940938823
1597,江苏舜天,600287,,0,0,10,4.37,7.3,7.581120773498782,5.79157604989444,1.7895447236043416
29,华联控股,000036,,0,0,10,14.84,6.1,7.579935173260189,6.366751620905182,1.2131835523550067
380,浙商中拓,000906,,0,0,10,6.75,6.75,7.560049158209093,6.029153808056745,1.5308953501523477
1764,上海能源,600508,,0,0,10,7.23,6.69,7.554192547872016,6.057477334884145,1.4967152129878707
2465,日盈电子,603286,,0,0,10,0.88,60.65,7.5483174424560655,2.804528610011215,4.74378883244485
1648,阳泉煤业,600348,,0,0,10,24.05,5.94,7.538020544382275,6.461731182330962,1.0762893620513128
1501,卧龙地产,600173,,0,0,10,7.01,6.77,7.531726360830718,6.0198268872547995,1.5118994735759186
2151,开滦股份,600997,,0,0,10,15.88,6.16,7.524390025430492,6.332474847686983,1.1919151777435089
2461,海鸥股份,603269,,0,0,10,0.91,50.87,7.515484718168021,2.9300393262495437,4.585445391918477
363,城发环境,000885,,0,0,10,4.96,7.27,7.509205913357041,5.80359871524399,1.7056071981130512
2408,春风动力,603129,,0,0,10,1.34,15.69,7.491939888002202,4.181920417987058,3.310019470015144
2438,上海洗霸,603200,,0,0,10,1.01,31.53,7.490352742224784,3.3361713681705254,4.154181374054259
1948,祁连山,600720,,0,0,10,7.76,6.79,7.473632175958469,6.010556164664818,1.4630760112936518
1228,洪汇新材,002802,,0,0,10,1.08,25.52,7.47134401409236,3.5539616873301787,3.9173823267621817
2418,荣晟环保,603165,,0,0,10,1.77,11.51,7.470461894875994,4.712200810490712,2.7582610843852824
2492,苏州龙杰,603332,,0,0,10,1.19,19.89,7.469004902743151,3.850197195527373,3.6188077072157783
2022,华新水泥,600801,,0,0,10,20.97,6.16,7.44437683912724,6.332474847686983,1.1119019914402566
2441,爱婴室,603214,,0,0,10,1.02,32.57,7.422677286839864,3.3050907630428825,4.117586523796981
2716,武进不锈,603878,,0,0,10,2.86,8.85,7.422651082700256,5.280147348547478,2.1425037341527773
2686,诚意药业,603811,,0,0,10,1.19,20.7,7.418285421330948,3.7994777141151697,3.6188077072157783
2571,苏利股份,603585,,0,0,10,1.8,11.67,7.416495941617047,4.685724449949187,2.73077149166786
1721,宁夏建材,600449,,0,0,10,4.78,7.61,7.4021743562854105,5.672892035947382,1.729282320338028
2616,亿嘉和,603666,,0,0,10,0.98,39.67,7.398341410173459,3.128006404228298,4.270335005945161
1410,浙江富润,600070,,0,0,10,5.22,7.48,7.395399837668051,5.721467968726016,1.6739318689420346
908,嘉事堂,002462,,0,0,10,2.51,9.55,7.383058230820616,5.102023263368665,2.281034967451952
498,国光电器,002045,,0,0,10,4.68,7.71,7.379754283617899,5.636633022415198,1.7431212612027007
596,荣盛发展,002146,,0,0,10,43.48,5.99,7.37691633878624,6.431473491785641,0.9454428470005993
2411,天目湖,603136,,0,0,10,1.16,22.78,7.375999214226586,3.683095502803569,3.692903711423017
160,威孚高科,000581,,0,0,10,10.09,6.79,7.360983731442562,6.010556164664818,1.3504275667777434
1512,*ST莲花,600186,,0,0,10,10.62,6.75,7.359608240701338,6.029153808056745,1.330454432644593
2070,王府井,600859,,0,0,10,7.76,7.06,7.353712566209296,5.890636554915644,1.4630760112936518
2009,新华百货,600785,,0,0,10,2.26,10.25,7.353023392820175,4.946949578619001,2.4060738142011746
2045,茂业商业,600828,,0,0,10,17.32,6.44,7.347067697299371,6.181341771144925,1.1657259261544468
2713,嘉友国际,603871,,0,0,10,1.57,13.95,7.340112607644274,4.3684367223705305,2.971675885273743
585,广宇集团,002133,,0,0,10,7.74,7.11,7.333719464611023,5.869442923795705,1.464276540815318
1301,凌霄泵业,002884,,0,0,10,1.93,11.54,7.329522421678841,4.7071857058999065,2.6223367157789346
1076,赞宇科技,002637,,0,0,10,4.23,8.06,7.3292017722244545,5.5167236941890865,1.8124780780353678
1460,兰花科创,600123,,0,0,10,11.42,6.76,7.327595402806527,6.024483288444362,1.3031121143621656
2355,常熟汽饰,603035,,0,0,10,2.8,9.31,7.324074809639438,5.16022668477072,2.1638481248687182
2598,利通电子,603629,,0,0,10,1.0,39.59,7.321529492681658,3.1297229441028884,4.19180654857877
2623,华体科技,603679,,0,0,10,1.02,36.51,7.3177671001053035,3.200180576308322,4.117586523796981
1278,星帅尔,002860,,0,0,10,1.17,23.47,7.315926679395799,3.648268694365,3.6676579850307998
2420,渤海轮渡,603167,,0,0,10,4.73,7.89,7.309795179050706,5.573657536768628,1.7361376422820787
1310,华通热力,002893,,0,0,10,1.59,14.05,7.304227896832199,4.35662903763938,2.9475988591928184
2028,神马股份,600810,,0,0,10,5.75,7.58,7.3010453740214345,5.683954795720553,1.6170905783008815
826,宏创控股,002379,,0,0,10,9.26,7.01,7.29743449600639,5.912136071100141,1.3852984249062488
1227,微光股份,002801,,0,0,10,1.18,23.4,7.294690766859528,3.6517251629392073,3.64296560392032
2265,中国建筑,601668,,0,0,10,419.81,5.65,7.293632911132483,6.648507838155214,0.6451250729772688
2485,迪贝电气,603320,,0,0,10,1.0,41.06,7.2908156530571215,3.0990091044783523,4.19180654857877
2417,科华控股,603161,,0,0,10,1.33,18.36,7.284031808486743,3.9560947012490786,3.327937107237665
1206,高科石化,002778,,0,0,10,0.89,85.07,7.280181663879279,2.5909737081474113,4.6892079557318675
2322,金隅集团,601992,,0,0,10,106.78,5.91,7.278355058166376,6.4801466118778075,0.7982084462885685
1633,兰太实业,600328,,0,0,10,4.38,8.18,7.26588804943703,5.477931419024992,1.7879566304120378
1957,重庆百货,600729,,0,0,10,4.07,8.37,7.259137683316971,5.418729868875604,1.8404078144413667
2412,康惠制药,603139,,0,0,10,1.0,43.56,7.242283639043776,3.050477090465006,4.19180654857877
1291,新天药业,002873,,0,0,10,1.17,25.18,7.236395407837799,3.5687374228069992,3.6676579850307998
2468,永新光学,603297,,0,0,10,1.09,31.4,7.227078767227324,3.3401703322769984,3.886908434950325
2273,郑煤机,601717,,0,0,10,17.32,6.7,7.21844655587545,6.052720629721003,1.1657259261544468
1903,尖峰集团,600668,,0,0,10,3.44,9.01,7.210121132060047,5.2371113091894665,1.973009822870581
2129,恒源煤电,600971,,0,0,10,12.0,6.99,7.205920344963373,5.920823136024905,1.2850972089384687
1498,上海建工,600170,,0,0,10,89.04,6.08,7.202497791555715,6.378335463959408,0.8241623275963074
2503,华菱精工,603356,,0,0,10,1.33,19.52,7.202464975360774,3.874527868123109,3.327937107237665
74,冀东水泥,000401,,0,0,10,13.48,6.92,7.196330591857409,5.9516292442006105,1.2447013476567985
221,荣丰控股,000668,,0,0,10,1.47,16.69,7.1936021066415705,4.09012563473825,3.103476471903321
1797,深高速,600548,,0,0,10,21.81,6.63,7.187783928223707,6.086327037984478,1.1014568902392297
1292,安奈儿,002875,,0,0,10,1.32,20.12,7.181637292198234,3.835450059816459,3.3461872323817743
120,柳 工,000528,,0,0,10,14.76,6.89,7.179940243296016,5.9650266533150615,1.2149135899809553
2532,勘设股份,603458,,0,0,10,1.83,13.1,7.179454342606002,4.475188809952672,2.7042655326533303
1194,汇洁股份,002763,,0,0,10,4.12,8.61,7.179046411566346,5.347575558677499,1.8314708528888473
2491,百达精工,603331,,0,0,10,1.28,21.62,7.168439545315655,3.7457232559974476,3.4227162893182075
904,益生股份,002458,,0,0,10,5.74,7.98,7.161299065424236,5.543219481827393,1.6180795835968431
1689,盘江股份,600395,,0,0,10,16.55,6.86,7.157844803415162,5.978543373432027,1.179301429983135
1187,永兴材料,002756,,0,0,10,3.6,9.07,7.156661588058124,5.2213470673873665,1.9353145206707574
2128,中材国际,600970,,0,0,10,17.4,6.83,7.156548805074158,5.992181135894148,1.1643676691800104
193,吉林敖东,000623,,0,0,10,11.63,7.14,7.153298174638835,5.856870649403349,1.2964275252354864
2387,宏盛股份,603090,,0,0,10,1.0,49.33,7.144949998136261,2.9531434495574915,4.19180654857877
25,大悦城,000031,,0,0,10,39.26,6.46,7.1367517259531805,6.171068043988746,0.9656836819644348
2770,恒润股份,603985,,0,0,10,1.46,17.55,7.136216177901105,4.018397442506921,3.117818735394183
390,金陵药业,000919,,0,0,10,5.04,8.33,7.126534306727311,5.430975014647092,1.695559292080219
2453,诺邦股份,603238,,0,0,10,1.2,26.33,7.115175429042578,3.520009135090142,3.5951662939524356
396,福星股份,000926,,0,0,10,9.62,7.42,7.114044557967098,5.744459520085839,1.3695850378812588
2542,南都物业,603506,,0,0,10,1.34,20.68,7.1107096519374675,3.8006901819223238,3.310019470015144
1297,卫光生物,002880,,0,0,10,1.08,37.04,7.104793880932246,3.1874115541700645,3.9173823267621817
1632,大东方,600327,,0,0,10,8.85,7.55,7.099535659102781,5.695104915760117,1.4044307433426637
2184,四川成渝,601107,,0,0,10,30.58,6.66,7.09091320975949,6.071835429552902,1.019077780206589
2556,美诺华,603538,,0,0,10,1.49,17.77,7.076468515720894,4.001000481201118,3.075468034519776
841,联发股份,002394,,0,0,10,3.37,9.62,7.07610687448115,5.085564252190173,1.9905426222909761
2347,石大胜华,603026,,0,0,10,2.03,12.77,7.0690289077485176,4.520015498563047,2.549013409185471
1731,蓝光发展,600466,,0,0,10,29.84,6.72,7.067882892744609,6.043250774282405,1.0246321184622043
2662,大元泵业,603757,2019-09-09,0,0,10,1.64,15.76,7.065488521122391,4.175169353289439,2.890319167832952
1734,风神股份,600469,,0,0,10,5.62,8.35,7.05501928018438,5.424838199319934,1.6301810808644466
37,泛海控股,000046,,0,0,10,51.96,6.52,7.052718213309747,6.140638334345394,0.9120798789643527
1306,东方嘉盛,002889,,0,0,10,1.38,20.57,7.0488830175177934,3.8073937237410385,3.2414892937767554
1628,天房发展,600322,,0,0,10,11.06,7.45,7.047948817450733,5.732917547269669,1.3150312701810634
2182,昊华能源,601101,,0,0,10,12.0,7.38,7.045091858939409,5.75999465000094,1.2850972089384687
411,中国重汽,000951,,0,0,10,6.71,8.17,7.015047682795396,5.481121580206307,1.5339261025890896
1649,山东高速,600350,,0,0,10,48.11,6.64,7.007683352115107,6.081481543096869,0.9262018090182385
2358,华立股份,603038,,0,0,10,1.32,23.39,6.998407556190678,3.6522203238089035,3.3461872323817743
334,东莞控股,000828,,0,0,10,10.4,7.69,6.982359649563873,5.643810072427336,1.3385495771365366
2554,嘉诚国际,603535,,0,0,10,1.5,18.87,6.980986599942868,3.919195899638173,3.0617907003046954
301,武汉中商,000785,,0,0,10,2.51,11.66,6.968394857476428,4.687359890024476,2.281034967451952
1167,利民股份,002734,,0,0,10,2.84,10.99,6.952606207370774,4.803084614298971,2.149521593071803
2763,中农立华,603970,,0,0,10,1.92,14.37,6.949932637329262,4.319815769931348,2.630116867397913
2586,京华激光,603607,,0,0,10,1.28,26.39,6.940277456119672,3.5175611668014644,3.4227162893182075
2735,中持股份,603903,,0,0,10,1.45,20.73,6.9300567832525015,3.7976626541182443,3.132394129134257
1354,宇晶股份,002943,,0,0,10,1.0,67.08,6.929143137717323,2.737336589138553,4.19180654857877
1295,元隆雅图,002878,,0,0,10,1.3,25.93,6.920286670821218,3.536561818708166,3.3837248521130516
1472,浪莎股份,600137,,0,0,10,0.97,83.18,6.915480150011103,2.604141010413202,4.311339139597901
1879,万业企业,600641,,0,0,10,8.06,8.22,6.910901131013662,5.465246501356038,1.445654629657624
111,荣安地产,000517,,0,0,10,31.84,7.04,6.90925215376803,5.899199255743868,1.0100528980241619
2742,合力科技,603917,,0,0,10,1.57,18.65,6.906580487266023,3.9349046019922804,2.971675885273743
2746,铁流股份,603926,,0,0,10,1.6,18.25,6.900098240307896,3.9642806616410535,2.935817578666842
1267,盐津铺子,002847,,0,0,10,1.28,27.53,6.895405850201124,3.4726895608829165,3.4227162893182075
2386,正裕工业,603089,,0,0,10,1.55,19.18,6.894041937891233,3.897576057651508,2.9964658802397253
1829,海螺水泥,600585,,0,0,10,52.99,6.85,6.89162353196936,5.983075758615662,0.9085477733536975
1984,长江传媒,600757,,0,0,10,12.14,7.8,6.885737766050848,5.604786740016621,1.2809510260342274
1269,威星智能,002849,,0,0,10,1.32,25.87,6.885267526166389,3.539080293784615,3.3461872323817743
2653,朗迪集团,603726,,0,0,10,1.86,15.51,6.8782095392777585,4.1995216318046005,2.6786879074731575
2286,美凯龙,601828,,0,0,10,35.5,7.06,6.877146228595076,5.890636554915644,0.9865096736794323
2228,新华保险,601336,,0,0,10,31.2,7.13,6.875620894551118,5.861049544082698,1.01457135046842
2627,晨丰科技,603685,,0,0,10,1.69,17.32,6.873833015195016,4.036985610108662,2.836847405086354
2751,三孚股份,603938,,0,0,10,1.5,20.5,6.873481405736118,3.8116907054314226,3.0617907003046954
1361,亚世光电,002952,,0,0,10,1.1,45.57,6.87162390385682,3.014446986933411,3.857176916923409
2472,振德医疗,603301,,0,0,10,1.4,23.23,6.869179062970973,3.660190250928937,3.208988812042036
1968,山西焦化,600740,,0,0,10,15.16,7.65,6.86467892949083,5.658275671078471,1.206403258412359
1679,金地集团,600383,,0,0,10,45.15,6.98,6.863369152199743,5.92518560164878,0.9381835505509637
1234,山东赫达,002810,,0,0,10,1.9,15.4,6.85639348789249,4.210452847069575,2.6459406408229147
2738,合诚股份,603909,,0,0,10,1.03,63.99,6.850355972035189,2.7683774289802487,4.08197854305494
2245,三星医疗,601567,,0,0,10,13.87,7.8,6.839966348098373,5.604786740016621,1.2351796080817514
1216,建艺集团,002789,,0,0,10,1.38,24.52,6.839852990388037,3.598363696611281,3.2414892937767554
212,金科股份,000656,,0,0,10,53.4,6.97,6.836729094747683,5.9295607688282335,0.9071683259194494
2768,吉华集团,603980,,0,0,10,7.0,8.73,6.8260242436034995,5.313415852570698,1.512608391032802
2677,康普顿,603798,,0,0,10,2.0,14.96,6.825761318571535,4.255566900694598,2.5701944178769374
1913,南京新百,600682,,0,0,10,13.46,7.87,6.825715577678157,5.580514516112754,1.2452010615654028
1178,仙坛股份,002746,,0,0,10,4.64,9.66,6.825063252414794,5.076260012449109,1.7488032399656854
1933,物产中大,600704,,0,0,10,43.07,7.13,6.808334946122582,5.861049544082698,0.947285402039884
357,天山股份,000877,,0,0,10,10.49,8.2,6.806779393875319,5.471573873560045,1.3352055203152735
1229,吉宏股份,002803,,0,0,10,2.23,13.83,6.805794921443551,4.382803987489893,2.4229909339536584
1304,绿茵生态,002887,,0,0,10,2.08,14.64,6.804992383585569,4.289853099009207,2.515139284576362
438,西山煤电,000983,,0,0,10,31.51,7.3,6.803942276521136,5.79157604989444,1.0123662266266962
2728,天永智能,603895,,0,0,10,1.08,54.47,6.797305582114191,2.87992325535201,3.9173823267621817
1457,浙江东方,600120,,0,0,10,11.37,8.14,6.7954700839328535,5.490737974026039,1.3047321099068152
923,常宝股份,002478,,0,0,10,9.6,8.35,6.79527145615465,5.424838199319934,1.3704332568347153
2271,潞安环能,601699,,0,0,10,29.91,7.38,6.784092875472322,5.75999465000094,1.0240982254713826
448,华润三九,000999,,0,0,10,9.79,8.39,6.775136777851987,5.412649808089668,1.3624869697623194
2380,新疆火炬,603080,,0,0,10,1.42,24.63,6.770917627454619,3.593336600963788,3.1775810264908313
2155,大同煤业,601001,,0,0,10,16.74,7.84,6.766728764392126,5.590864582026703,1.175864182365423
1416,康欣新材,600076,,0,0,10,10.34,8.35,6.765642679822748,5.424838199319934,1.3408044805028136
2399,金能科技,603113,,0,0,10,6.76,9.02,6.7646123674821546,5.23447003709442,1.530142330387735
123,穗恒运Ａ,000531,,0,0,10,6.85,9.0,6.763205765999064,5.239758185723462,1.5234475802756022
2076,百大集团,600865,,0,0,10,3.76,10.78,6.742640319435431,4.842058065922379,1.9005822535130512
2264,平煤股份,601666,,0,0,10,23.61,7.65,6.739229817876943,5.658275671078471,1.0809541467984718
2218,桐昆股份,601233,,0,0,10,18.25,7.85,6.737899610383582,5.587405900190643,1.1504937101929387
2575,康辰药业,603590,,0,0,10,1.6,20.7,6.735295292782012,3.7994777141151697,2.935817578666842
2463,大业股份,603278,,0,0,10,2.9,12.18,6.7342956451003655,4.6055473576910115,2.1287482874093535
2527,信捷电气,603416,,0,0,10,1.41,25.83,6.733916528561871,3.5407645233959117,3.1931520051659597
1935,曲江文旅,600706,,0,0,10,2.15,14.89,6.7334359493697225,4.2629572881371,2.4704786612326224
2593,君禾股份,603617,,0,0,10,1.43,25.25,6.727937901287319,3.5656690418496892,3.1622688594376305
1215,鹭燕医药,002788,,0,0,10,3.27,11.55,6.722321229684669,4.705519267420945,2.0168019622637243
262,新能泰山,000720,,0,0,10,12.9,8.23,6.721769177093962,5.462094057336772,1.2596751197571894
683,塔牌集团,002233,,0,0,10,11.92,8.33,6.718475468951608,5.430975014647092,1.2875004543045163
1296,长缆科技,002879,,0,0,10,1.93,16.67,6.714205387666209,4.0918686718872745,2.6223367157789346
2704,东宏股份,603856,,0,0,10,2.56,13.3,6.707950797648491,4.448985807145727,2.258964990502764
2637,宁波水表,603700,,0,0,10,1.56,22.07,6.704764995092246,3.720785324308941,2.983979670783305
2684,豪能股份,603809,,0,0,10,2.09,15.64,6.69534272826038,4.18677452803478,2.5085682002255996
